# Time-averaged data for fix myat3
# TimeStep c_Tsurface_sup
993000 225.076
993100 394.458
993200 296.721
993300 268.542
993400 432.042
993500 293.965
993600 238.867
993700 315.656
993800 349.211
993900 477.343
994000 257.884
994100 396.263
994200 410.24
994300 346.08
994400 416.287
994500 380.272
994600 289.08
994700 305.021
994800 377.372
994900 371.383
995000 442.212
995100 347.572
995200 374.013
995300 379.888
995400 465.92
995500 367.214
995600 279.282
995700 336.035
995800 397.928
995900 275.073
996000 424.96
996100 298.896
996200 317.743
996300 287.481
996400 403.833
996500 263.492
996600 327.468
996700 352.855
996800 280.22
996900 316.243
997000 340.698
997100 383.018
997200 349.55
997300 309.393
997400 556.861
997500 334.155
997600 377.212
997700 453.475
997800 359.967
997900 363.372
998000 415.838
998100 256.934
998200 400.566
998300 328.18
998400 301.109
998500 363.105
998600 295.604
998700 358.915
998800 388.827
998900 316.63
999000 478.07
999100 299.565
999200 381.615
999300 281.611
999400 321.045
999500 324.314
999600 364.052
999700 320.995
999800 340.052
999900 501.929
1000000 336.237
1000100 546.408
1000200 320.382
1000300 416.013
1000400 307.643
1000500 383.294
1000600 291.619
1000700 260.576
1000800 385.927
1000900 333.437
1001000 409.839
1001100 435.129
1001200 492.075
1001300 310.187
1001400 335.85
1001500 390.773
1001600 302.972
1001700 371.373
1001800 320.451
1001900 250.497
1002000 353.023
1002100 392.652
1002200 379.065
1002300 424.518
1002400 396.693
1002500 335.381
1002600 350.602
1002700 288.751
1002800 233.978
1002900 312.83
1003000 340.665
1003100 335.233
1003200 426.052
1003300 388.256
1003400 261.684
1003500 356.926
1003600 352.995
1003700 426.25
1003800 307.81
1003900 296.424
1004000 360.228
1004100 331.384
1004200 279.485
1004300 301.969
1004400 391.737
1004500 292.479
1004600 410.403
1004700 455.449
1004800 367.508
1004900 331.045
1005000 417.944
1005100 347.229
1005200 399.184
1005300 362.278
1005400 335.816
1005500 333.164
1005600 368.957
1005700 373.955
1005800 240.223
1005900 183.743
1006000 324.919
1006100 266.976
1006200 307.132
1006300 324.2
1006400 311.301
1006500 319.001
1006600 317.649
1006700 339.344
1006800 360.052
1006900 418.801
1007000 281.369
1007100 391.548
1007200 278.109
1007300 318.996
1007400 287.891
1007500 270.16
1007600 364.434
1007700 257.926
1007800 383.646
1007900 344.049
1008000 324.338
1008100 405.789
1008200 326.519
1008300 305.843
1008400 358.734
1008500 319.732
1008600 291.907
1008700 295.812
1008800 292.218
1008900 416.623
1009000 364.731
1009100 300.902
1009200 450.073
1009300 362.93
1009400 448.443
1009500 413.551
1009600 272.841
1009700 271.568
1009800 290.289
1009900 232.297
1010000 226.436
1010100 336.549
1010200 247.982
1010300 332.314
1010400 330.165
1010500 297.221
1010600 297.804
1010700 367.21
1010800 292.489
1010900 391.391
1011000 270.746
1011100 340.385
1011200 320.419
1011300 212.984
1011400 272.809
1011500 185.622
1011600 280.615
1011700 255.918
1011800 335.383
1011900 300.174
1012000 292.894
1012100 265.817
1012200 297.21
1012300 290.666
1012400 349.183
1012500 297.178
1012600 411.716
1012700 260.157
1012800 419.727
1012900 378.001
1013000 403.761
1013100 313.086
1013200 400.456
1013300 362.306
1013400 364.938
1013500 368.87
1013600 270.311
1013700 303.5
1013800 392.176
1013900 319.296
1014000 198.893
1014100 311.025
1014200 219.595
1014300 267.538
1014400 337.794
1014500 349.096
1014600 409.951
1014700 376.434
1014800 434.514
1014900 379.422
1015000 341.055
1015100 288.857
1015200 383.559
1015300 327.669
1015400 280.537
1015500 423.601
1015600 306.34
1015700 368.668
1015800 282.049
1015900 341.057
1016000 322.93
1016100 275.984
1016200 374.853
1016300 401.6
1016400 409.907
1016500 301.049
1016600 355.049
1016700 268.756
1016800 329.534
1016900 340.815
1017000 273.047
1017100 331.994
1017200 417.265
1017300 379.539
1017400 437.71
1017500 309.773
1017600 351.607
1017700 304.016
1017800 347.353
1017900 348.182
1018000 382.538
1018100 437.543
1018200 328.302
1018300 425.396
1018400 296.42
1018500 318.285
1018600 328.223
1018700 431.281
1018800 404.372
1018900 532.246
1019000 517.643
1019100 369.123
1019200 357.862
1019300 423.062
1019400 274.9
1019500 270.671
1019600 320.889
1019700 314.683
1019800 269.836
1019900 429.507
1020000 334.052
1020100 264.825
1020200 373.729
1020300 277.718
1020400 305.015
1020500 348.955
1020600 429.651
1020700 402.69
1020800 423.617
1020900 441.489
1021000 267.95
1021100 341.55
1021200 408.974
1021300 330.67
1021400 331.481
1021500 327.192
1021600 279.74
1021700 317.586
1021800 367.384
1021900 382.742
1022000 372.526
1022100 309.475
1022200 388.988
1022300 350.146
1022400 311.688
1022500 326.905
1022600 363.129
1022700 312.27
1022800 317.693
1022900 371.386
1023000 172.133
1023100 476.119
1023200 279.723
1023300 412.287
1023400 436.26
1023500 311.942
1023600 300.87
1023700 315.843
1023800 351.463
1023900 255.335
1024000 407.265
1024100 278.826
1024200 370.174
1024300 300.148
1024400 394.579
1024500 357.954
1024600 353.995
1024700 356.762
1024800 258.2
1024900 343.167
1025000 298.59
1025100 314.16
1025200 261.74
1025300 254.745
1025400 274.32
1025500 271.133
1025600 256.707
1025700 345.643
1025800 305.303
1025900 285.713
1026000 298.779
1026100 272.012
1026200 234.685
1026300 366.171
1026400 304.535
1026500 332.91
1026600 279.972
1026700 213.698
1026800 268.925
1026900 270.46
1027000 311.239
1027100 314.475
1027200 444.428
1027300 336.639
1027400 347.69
1027500 302.695
1027600 302.069
1027700 315.241
1027800 237.465
1027900 214.188
1028000 323.613
1028100 211.658
1028200 225.093
1028300 375.342
1028400 333.516
1028500 402.019
1028600 287.024
1028700 388.245
1028800 383.023
1028900 201.221
1029000 422.23
1029100 336.348
1029200 330.106
1029300 287.754
1029400 339.324
1029500 264.888
1029600 389.872
1029700 237.648
1029800 382.55
1029900 332.277
1030000 317.876
1030100 310.366
1030200 286.746
1030300 310.35
1030400 336.698
1030500 273.554
1030600 200.063
1030700 290.457
1030800 186.917
1030900 377.489
1031000 326.89
1031100 252.087
1031200 363.254
1031300 453.041
1031400 263.45
1031500 469.253
1031600 344.2
1031700 403.104
1031800 368.163
1031900 542.1
1032000 452.385
1032100 341.552
1032200 372.822
1032300 257.93
1032400 382.315
1032500 326.417
1032600 238.876
1032700 252.187
1032800 293.267
1032900 250.35
1033000 428.768
1033100 374.225
1033200 271.983
1033300 388.853
1033400 355.145
1033500 372.195
1033600 342.465
1033700 363.799
1033800 383.986
1033900 246.673
1034000 373.114
1034100 268.84
1034200 278.714
1034300 284.55
1034400 295.5
1034500 333.13
1034600 398.005
1034700 358.879
1034800 388.973
1034900 437.933
1035000 330.355
1035100 414.232
1035200 334.709
1035300 349.297
1035400 319.734
1035500 393.306
1035600 341.699
1035700 262.326
1035800 446.333
1035900 327.783
1036000 326.687
1036100 349.404
1036200 315.621
1036300 402.603
1036400 339.735
1036500 383.921
1036600 458.77
1036700 234.062
1036800 378.154
1036900 336.87
1037000 270.095
1037100 422.242
1037200 354.519
1037300 310.478
1037400 301.725
1037500 410.067
1037600 351.495
1037700 340.126
1037800 328.139
1037900 341.078
1038000 346.368
1038100 268.132
1038200 290.6
1038300 271.548
1038400 439.986
1038500 223.336
1038600 364.93
1038700 409.424
1038800 349.432
1038900 319.317
1039000 285.387
1039100 342.071
1039200 342.569
1039300 186.734
1039400 328.558
1039500 252.135
1039600 404.009
1039700 292.702
1039800 338.846
1039900 407.936
1040000 358.489
1040100 288.179
1040200 366.744
1040300 272.363
1040400 291.534
1040500 266.274
1040600 266.313
1040700 374.829
1040800 253.862
1040900 336.17
1041000 348.927
1041100 279.094
1041200 345.597
1041300 283.928
1041400 276.303
1041500 409.123
1041600 365.897
1041700 298.357
1041800 402.697
1041900 283.521
1042000 452.653
1042100 370.089
1042200 381.416
1042300 332.037
1042400 335.346
1042500 243.09
1042600 312.016
1042700 286.075
1042800 309.531
1042900 269.024
1043000 388.231
1043100 400.243
1043200 347.72
1043300 285.756
1043400 404.528
1043500 320.646
1043600 298.556
1043700 293.34
1043800 270.619
1043900 227.906
1044000 291.042
1044100 353.75
1044200 258.361
1044300 335.293
1044400 334.497
1044500 294.606
1044600 275.327
1044700 399.01
1044800 322.305
1044900 419.428
1045000 303.263
1045100 352.084
1045200 351.759
1045300 206.424
1045400 250.919
1045500 238.019
1045600 294.84
1045700 305.124
1045800 301.68
1045900 316.679
1046000 354.761
1046100 327.928
1046200 290.904
1046300 289.735
1046400 263.113
1046500 238.639
1046600 333.655
1046700 329.709
1046800 296.569
1046900 199.703
1047000 294.13
1047100 214.208
1047200 210.449
1047300 374.336
1047400 323.98
1047500 306.72
1047600 387.497
1047700 360.246
1047800 324.372
1047900 350.183
1048000 406.484
1048100 286.645
1048200 335.902
1048300 470.429
1048400 257.078
1048500 297.04
1048600 383.318
1048700 289.064
1048800 362.136
1048900 334.674
1049000 336.431
1049100 387.749
1049200 318.259
1049300 411.319
1049400 263.956
1049500 261.227
1049600 279.645
1049700 326.434
1049800 242.106
1049900 436.762
1050000 337.4
1050100 309.699
1050200 417.391
1050300 256.214
1050400 419.925
1050500 415.611
1050600 263.487
1050700 392.419
1050800 364.698
1050900 380.827
1051000 369.311
1051100 325.871
1051200 384.585
1051300 263.349
1051400 280.045
1051500 325.53
1051600 280.06
1051700 281.681
1051800 455.805
1051900 301.265
1052000 424.824
1052100 440.057
1052200 355.073
1052300 374.216
1052400 506.456
1052500 387.022
1052600 454.698
1052700 332.677
1052800 384.926
1052900 333.483
1053000 336.863
1053100 314.306
1053200 498.338
1053300 269.474
1053400 437.071
1053500 350.652
1053600 400.19
1053700 405.752
1053800 284.783
1053900 456.858
1054000 264.696
1054100 394.662
1054200 428.597
1054300 329.152
1054400 312.405
1054500 290.749
1054600 392.399
1054700 289.158
1054800 312.013
1054900 467.259
1055000 315.265
1055100 314.767
1055200 347.044
1055300 371.415
1055400 288.159
1055500 298.312
1055600 315.362
1055700 219.786
1055800 412.421
1055900 362.177
1056000 304.016
1056100 354.232
1056200 339.85
1056300 397.859
1056400 467.004
1056500 392.855
1056600 368.326
1056700 371.808
1056800 352.69
1056900 359.632
1057000 347.283
1057100 395.209
1057200 360.739
1057300 256.272
1057400 313.507
1057500 319.769
1057600 411.01
1057700 392.223
1057800 401.761
1057900 294.232
1058000 378.068
1058100 360.622
1058200 359.945
1058300 298.016
1058400 331.273
1058500 384.36
1058600 280.247
1058700 392.928
1058800 294.732
1058900 241.269
1059000 371.872
1059100 312.679
1059200 331.612
1059300 397.917
1059400 355.384
1059500 334.618
1059600 340.287
1059700 442.876
1059800 190.01
1059900 367.484
1060000 309.203
1060100 291.151
1060200 338.995
1060300 348.575
1060400 279.97
1060500 313.058
1060600 489.655
1060700 255.679
1060800 402.259
1060900 327.934
1061000 286.076
1061100 381.46
1061200 376.012
1061300 316.069
1061400 464.481
1061500 261.078
1061600 389.151
1061700 318.932
1061800 308.427
1061900 305.92
1062000 354.413
1062100 379.118
1062200 398.688
1062300 440.358
1062400 349.669
1062500 331.196
1062600 324.522
1062700 307.699
1062800 224.592
1062900 289.661
1063000 342.999
1063100 223.837
1063200 454.851
1063300 337.034
1063400 357.956
1063500 325.838
1063600 278.48
1063700 326.135
1063800 498.562
1063900 309.298
1064000 504.087
1064100 412.988
1064200 340.663
1064300 489.308
1064400 407.79
1064500 287.871
1064600 388.231
1064700 318.396
1064800 345.739
1064900 527.126
1065000 404.27
1065100 369.407
1065200 312.713
1065300 266.485
1065400 235.985
1065500 244.401
1065600 345.613
1065700 321.627
1065800 386.94
1065900 472.923
1066000 383.9
1066100 366.404
1066200 332.833
1066300 267.484
1066400 273.153
1066500 261.286
1066600 279.599
1066700 307.141
1066800 404.4
1066900 439.244
1067000 410.519
1067100 343.853
1067200 399.712
1067300 280.524
1067400 349.571
1067500 409.033
1067600 459.443
1067700 405.381
1067800 387.61
1067900 326.015
1068000 313.438
1068100 358.517
1068200 452.336
1068300 229.741
1068400 298.36
1068500 365.907
1068600 349.892
1068700 371.753
1068800 280.849
1068900 380.943
1069000 209.556
1069100 295.123
1069200 393.111
1069300 247.858
1069400 394.696
1069500 366.415
1069600 339.55
1069700 400.776
1069800 351.319
1069900 361.54
1070000 248.867
1070100 360.836
1070200 393.382
1070300 387.251
1070400 414.59
1070500 368.632
1070600 353.706
1070700 393.103
1070800 407.431
1070900 414.106
1071000 409.104
1071100 376.688
1071200 409.795
1071300 292.978
1071400 280.186
1071500 384.824
1071600 398.273
1071700 336.244
1071800 311.559
1071900 426.292
1072000 259.241
1072100 382.35
1072200 343.636
1072300 382.29
1072400 249.761
1072500 379.92
1072600 251.057
1072700 324.767
1072800 377.035
1072900 363.414
1073000 330.504
1073100 425.728
1073200 306.517
1073300 454.534
1073400 419.01
1073500 497.34
1073600 335.384
1073700 493.32
1073800 385.845
1073900 349.182
1074000 312.149
1074100 270.304
1074200 352.864
1074300 379.725
1074400 308.79
1074500 314.306
1074600 374.84
1074700 353.667
1074800 352.402
1074900 453.993
1075000 530.291
1075100 481.52
1075200 364.952
1075300 413.139
1075400 531.52
1075500 268.648
1075600 375.527
1075700 287.644
1075800 235.896
1075900 235.569
1076000 356.671
1076100 294.075
1076200 435.99
1076300 406.344
1076400 390.317
1076500 444.289
1076600 339.234
1076700 288.556
1076800 347.796
1076900 358.696
1077000 277.495
1077100 393.435
1077200 375.547
1077300 403.063
1077400 340.088
1077500 481.359
1077600 282.677
1077700 288.504
1077800 321.088
1077900 430.158
1078000 279.4
1078100 386.149
1078200 417.493
1078300 320.047
1078400 347.916
1078500 352.536
1078600 336.243
1078700 327.438
1078800 281.761
1078900 391.812
1079000 271.061
1079100 370.979
1079200 442.317
1079300 228.81
1079400 329.216
1079500 291.355
1079600 221.401
1079700 361.82
1079800 260.641
1079900 305.695
1080000 257.296
1080100 372.63
1080200 375.354
1080300 305.821
1080400 393.165
1080500 316.322
1080600 396.03
1080700 433.378
1080800 359.015
1080900 337.578
1081000 316.815
1081100 241.768
1081200 391.337
1081300 336.969
1081400 317.377
1081500 383.555
1081600 429.586
1081700 288.712
1081800 462.113
1081900 382.336
1082000 381.929
1082100 278.597
1082200 341.512
1082300 409.902
1082400 448.641
1082500 363.363
1082600 346.202
1082700 321.423
1082800 216.813
1082900 410.106
1083000 299.129
1083100 259.486
1083200 359.522
1083300 300.418
1083400 385.995
1083500 412.901
1083600 329.707
1083700 335.407
1083800 313.638
1083900 388.721
1084000 405.341
1084100 302.677
1084200 388.311
1084300 349.194
1084400 334.169
1084500 429.708
1084600 440.522
1084700 268.494
1084800 318.847
1084900 268.901
1085000 363.916
1085100 325.99
1085200 370.991
1085300 375.432
1085400 416.939
1085500 308.279
1085600 276.735
1085700 321.092
1085800 360.088
1085900 319.916
1086000 361.563
1086100 423.927
1086200 383.591
1086300 458.626
1086400 440.613
1086500 412.836
1086600 255.461
1086700 320.889
1086800 361.033
1086900 382.567
1087000 373.848
1087100 499.117
1087200 346.973
1087300 451.355
1087400 324.912
1087500 236.872
1087600 374.639
1087700 265.058
1087800 388.707
1087900 459.489
1088000 316.408
1088100 462.989
1088200 293.807
1088300 450.688
1088400 349.414
1088500 409.881
1088600 296.859
1088700 378.265
1088800 230.098
1088900 477.61
1089000 403.302
1089100 283.674
1089200 381.455
1089300 226.069
1089400 319.751
1089500 400.155
1089600 293.396
1089700 390.667
1089800 323.457
1089900 407.742
1090000 371.639
1090100 360.348
1090200 461.189
1090300 318.308
1090400 275.531
1090500 364.909
1090600 378.094
1090700 271.581
1090800 410.539
1090900 461.637
1091000 438.773
1091100 386.922
1091200 351.256
1091300 330.924
1091400 219.959
1091500 413.721
1091600 281.919
1091700 194.329
1091800 364.687
1091900 242.84
1092000 250.857
1092100 451.486
1092200 233.926
1092300 327.526
1092400 260.797
1092500 340.424
1092600 257.181
1092700 252.337
1092800 232.01
1092900 282.238
1093000 256.73
1093100 274.478
1093200 390.525
1093300 217.119
1093400 347.44
1093500 295.999
1093600 335.706
1093700 314.578
1093800 305.357
1093900 320.701
1094000 358.669
1094100 311.142
1094200 386.115
1094300 248.143
1094400 323.736
1094500 259.189
1094600 312.394
1094700 378.282
1094800 242.924
1094900 264.258
1095000 301.593
1095100 234.619
1095200 263.546
1095300 370.796
1095400 197.244
1095500 231.637
1095600 334.98
1095700 259.359
1095800 383.097
1095900 242.442
1096000 327.592
1096100 304.828
1096200 318.136
1096300 292.855
1096400 204.073
1096500 249.361
1096600 289.996
1096700 225.752
1096800 249.889
1096900 395.073
1097000 283.656
1097100 396.911
1097200 256.669
1097300 308.466
1097400 208.584
1097500 216.647
1097600 337.571
1097700 235.556
1097800 242.229
1097900 249.782
1098000 359.07
1098100 284.78
1098200 346.002
1098300 290.806
1098400 268.261
1098500 262.845
1098600 311.635
1098700 174.568
1098800 367.895
1098900 234.584
1099000 267.644
1099100 285.252
1099200 349.916
1099300 241.167
1099400 299.193
1099500 355.718
1099600 291.852
1099700 294.486
1099800 388.855
1099900 306.578
1100000 319.071
1100100 339.689
1100200 329.26
1100300 300.289
1100400 342.089
1100500 275.008
1100600 357.236
1100700 287.615
1100800 312.026
1100900 414.297
1101000 302.352
1101100 306.546
1101200 382.603
1101300 313.836
1101400 269.896
1101500 413.468
1101600 254.38
1101700 474.307
1101800 211.145
1101900 300.014
1102000 223.902
1102100 335.722
1102200 199.87
1102300 346.508
1102400 300.294
1102500 387.72
1102600 307.498
1102700 294.937
1102800 422.457
1102900 261.57
1103000 383.28
1103100 336.939
1103200 327.225
1103300 363.034
1103400 350.633
1103500 422.126
1103600 396.015
1103700 418.94
1103800 421.312
1103900 395.888
1104000 294.665
1104100 301.485
1104200 422.74
1104300 298.011
1104400 354.99
1104500 422.932
1104600 328.547
1104700 365.762
1104800 344.714
1104900 342.069
1105000 377.942
1105100 303.103
1105200 333.702
1105300 362.615
1105400 299.229
1105500 262.865
1105600 468.59
1105700 311.835
1105800 408.028
1105900 477.686
1106000 362.653
1106100 329.249
1106200 397.73
1106300 386.226
1106400 344.383
1106500 416.102
1106600 272.85
1106700 430.427
1106800 281.476
1106900 464.556
1107000 446.756
1107100 423.769
1107200 320.147
1107300 346.07
1107400 278.047
1107500 220.196
1107600 265.35
1107700 323.036
1107800 439.534
1107900 363.379
1108000 518.796
1108100 442.868
1108200 312.003
1108300 471.661
1108400 335.799
1108500 446.631
1108600 336.381
1108700 389.77
1108800 405.237
1108900 341.019
1109000 334.149
1109100 444.192
1109200 301.39
1109300 487.489
1109400 288.994
1109500 415.755
1109600 288.359
1109700 416.106
1109800 383.392
1109900 344.284
1110000 420.907
1110100 391.748
1110200 287.969
1110300 414.664
1110400 474.935
1110500 321.507
1110600 371.101
1110700 354.144
1110800 289.305
1110900 300.587
1111000 317.379
1111100 409.473
1111200 296.404
1111300 450.977
1111400 362.168
1111500 439.442
1111600 447.593
1111700 404.787
1111800 426.111
1111900 339.972
1112000 330.101
1112100 314.035
1112200 286.171
1112300 379.65
1112400 327.851
1112500 320.335
1112600 412.378
1112700 529.957
1112800 347.295
1112900 496.961
1113000 462.723
1113100 430.413
1113200 333.092
1113300 409.749
1113400 435.098
1113500 398.627
1113600 365.937
1113700 507.892
1113800 325.032
1113900 427.696
1114000 448.045
1114100 491.587
1114200 436.073
1114300 369.539
1114400 344.045
1114500 310.82
1114600 408.317
1114700 326.064
1114800 382.062
1114900 285.206
1115000 367.435
1115100 413.306
1115200 356.175
1115300 349.146
1115400 522.195
1115500 375.311
1115600 391.108
1115700 380.088
1115800 334.632
1115900 343.749
1116000 383.787
1116100 363.226
1116200 493.639
1116300 458.316
1116400 463.459
1116500 386.657
1116600 393.838
1116700 457.295
1116800 354.873
1116900 403
1117000 375.086
1117100 207.08
1117200 284.501
1117300 361.779
1117400 247.887
1117500 306.804
1117600 407.858
1117700 298.936
1117800 336.333
1117900 408.118
1118000 315.702
1118100 435.798
1118200 280.089
1118300 254.26
1118400 357.375
1118500 288.693
1118600 313.575
1118700 357.7
1118800 375.796
1118900 219.142
1119000 352.004
1119100 320.389
1119200 378.16
1119300 317.433
1119400 433.671
1119500 460.808
1119600 335.967
1119700 350.965
1119800 443.714
1119900 366.394
1120000 347.367
1120100 296.692
1120200 311.976
1120300 392.001
1120400 351.249
1120500 229.944
1120600 478.209
1120700 325.142
1120800 316.853
1120900 471.99
1121000 343.507
1121100 268.786
1121200 416.794
1121300 419.954
1121400 275.877
1121500 448.937
1121600 353.976
1121700 386.638
1121800 390.104
1121900 452.063
1122000 373.67
1122100 317.668
1122200 315.059
1122300 409.969
1122400 305.471
1122500 368.88
1122600 392.935
1122700 304.732
1122800 453.65
1122900 254.952
1123000 369.136
1123100 364.859
1123200 356.548
1123300 364.565
1123400 385.778
1123500 346.009
1123600 254.073
1123700 338.103
1123800 302.641
1123900 228.645
1124000 262.855
1124100 284.092
1124200 335.571
1124300 325.311
1124400 386.011
1124500 457.914
1124600 406.193
1124700 358.193
1124800 368.503
1124900 471.025
1125000 358.29
1125100 347.552
1125200 463.604
1125300 393.79
1125400 343.172
1125500 394.242
1125600 409.48
1125700 341.682
1125800 311.106
1125900 473.474
1126000 368.968
1126100 286.893
1126200 312.292
1126300 267.331
1126400 271.274
1126500 281.085
1126600 265.28
1126700 343.916
1126800 297.905
1126900 312.04
1127000 331.785
1127100 455.719
1127200 329.676
1127300 422.47
1127400 396.927
1127500 257.22
1127600 330.552
1127700 351.536
1127800 288.987
1127900 299.904
1128000 255.001
1128100 308.057
1128200 268.673
1128300 296.512
1128400 337.386
1128500 335.193
1128600 385.842
1128700 254.18
1128800 325.599
1128900 291.299
1129000 337.251
1129100 266.298
1129200 341.397
1129300 362.028
1129400 321.244
1129500 428.872
1129600 450.26
1129700 395.533
1129800 389.971
1129900 273.667
1130000 466.89
1130100 441.272
1130200 320.025
1130300 472.107
1130400 410.443
1130500 452.805
1130600 395.581
1130700 408.877
1130800 408.628
1130900 499.141
1131000 357.473
1131100 384.331
1131200 331.687
1131300 295.15
1131400 353.642
1131500 338.985
1131600 360.406
1131700 370.585
1131800 286.723
1131900 424.522
1132000 448.58
1132100 342.628
1132200 371.061
1132300 363.278
1132400 267.416
1132500 298.053
1132600 253.279
1132700 434.115
1132800 397.588
1132900 385.699
1133000 572.483
1133100 482.69
1133200 422.9
1133300 261.585
1133400 402.592
1133500 389.058
1133600 306.642
1133700 375.395
1133800 502.573
1133900 330.518
1134000 375.494
1134100 470.427
1134200 407.053
1134300 350.881
1134400 267.998
1134500 444.892
1134600 245.206
1134700 340.646
1134800 334.028
1134900 373.088
1135000 293.767
1135100 385.781
1135200 408.89
1135300 367.938
1135400 362.848
1135500 350.515
1135600 299.885
1135700 342.58
1135800 404.398
1135900 318.563
1136000 323.287
1136100 259.163
1136200 253.381
1136300 224.958
1136400 291.611
1136500 289.207
1136600 254.81
1136700 476.058
1136800 337.94
1136900 484.07
1137000 450.174
1137100 306.373
1137200 456.776
1137300 301.229
1137400 379.23
1137500 296.235
1137600 361.071
1137700 307.753
1137800 397.133
1137900 257.321
1138000 340.683
1138100 311.766
1138200 429.838
1138300 299.561
1138400 500.443
1138500 392.259
1138600 368.713
1138700 374.311
1138800 418.422
1138900 227.277
1139000 416.97
1139100 429.476
1139200 322.655
1139300 324.387
1139400 536.876
1139500 310.117
1139600 356.835
1139700 341.838
1139800 286.516
1139900 277.889
1140000 286.282
1140100 428.646
1140200 313.858
1140300 284.401
1140400 478.295
1140500 365.072
1140600 419.233
1140700 510.161
1140800 336.41
1140900 385.846
1141000 371.854
1141100 377.644
1141200 345.142
1141300 614.455
1141400 429.922
1141500 451.411
1141600 487.65
1141700 353.208
1141800 278.085
1141900 521.939
1142000 385.404
1142100 314.349
1142200 392.387
1142300 308.661
1142400 353.442
1142500 334.255
1142600 403.228
1142700 307.654
1142800 409.487
1142900 315.177
1143000 442.789
1143100 314.118
1143200 320.982
1143300 260.208
1143400 288.489
1143500 252.943
1143600 358.613
1143700 351.937
1143800 371.577
1143900 320.209
1144000 310.165
1144100 430.798
1144200 350.62
1144300 361.861
1144400 303.632
1144500 360.581
1144600 331.598
1144700 343.526
1144800 345.681
1144900 276.815
1145000 352.361
1145100 260.475
1145200 292.217
1145300 337.689
1145400 337.011
1145500 404.156
1145600 275.95
1145700 386.236
1145800 308.421
1145900 263.842
1146000 237.628
1146100 284.244
1146200 316.929
1146300 243.143
1146400 342.439
1146500 380.873
1146600 382.498
1146700 471.408
1146800 362.641
1146900 307.177
1147000 295.393
1147100 255.641
1147200 221.768
1147300 268.062
1147400 254.518
1147500 373.371
1147600 335.035
1147700 477.949
1147800 297.162
1147900 348.619
1148000 316.101
1148100 322.113
1148200 325.537
1148300 317.401
1148400 356.732
1148500 202.64
1148600 296.487
1148700 264.595
1148800 372.707
1148900 281.291
1149000 313.523
1149100 258.145
1149200 367.946
1149300 317.674
1149400 285.301
1149500 327.01
1149600 373.865
1149700 311.917
1149800 266.376
1149900 326.383
1150000 331.199
1150100 335.581
1150200 373.22
1150300 328.965
1150400 487.088
1150500 288.49
1150600 486.35
1150700 336.883
1150800 266.677
1150900 520.826
1151000 321.74
1151100 347.331
1151200 407.19
1151300 262.018
1151400 343.026
1151500 407.475
1151600 285.167
1151700 295.158
1151800 309.454
1151900 297.258
1152000 316.34
1152100 353.71
1152200 347.102
1152300 295.649
1152400 450.632
1152500 271.402
1152600 387.875
1152700 348.909
1152800 336.765
1152900 350.05
1153000 325.931
1153100 338.482
1153200 390.059
1153300 448.228
1153400 388.317
1153500 360.6
1153600 357.003
1153700 400.531
1153800 275.308
1153900 382.642
1154000 382.439
1154100 288.729
1154200 337.414
1154300 374.702
1154400 377.696
1154500 212.348
1154600 397.72
1154700 327.582
1154800 419.796
1154900 318.958
1155000 353.794
1155100 389.647
1155200 425.105
1155300 375.931
1155400 286.017
1155500 349.436
1155600 336.653
1155700 244.293
1155800 429.205
1155900 244.931
1156000 223.981
1156100 291.413
1156200 269.666
1156300 223.507
1156400 327.216
1156500 248.515
1156600 282.448
1156700 372.402
1156800 332.808
1156900 351.211
1157000 415.18
1157100 310.882
1157200 444.409
1157300 304.776
1157400 266.949
1157500 276.06
1157600 302.529
1157700 400.253
1157800 260.449
1157900 334.083
1158000 379.29
1158100 397.048
1158200 315.058
1158300 407.466
1158400 322.338
1158500 241.95
1158600 362.783
1158700 172.899
1158800 331.81
1158900 285.33
1159000 349.144
1159100 319.14
1159200 329.224
1159300 381.382
1159400 301.861
1159500 389.922
1159600 399.157
1159700 385.522
1159800 335.332
1159900 369.182
1160000 398.003
1160100 355.271
1160200 397.378
1160300 368.981
1160400 276.267
1160500 385.78
1160600 424.616
1160700 373.754
1160800 454.117
1160900 330.251
1161000 354.892
1161100 270.669
1161200 285.502
1161300 336.108
1161400 280.566
1161500 312.012
1161600 292.692
1161700 300.675
1161800 383.344
1161900 311.677
1162000 313.708
1162100 319.383
1162200 306.825
1162300 344.74
1162400 292.327
1162500 290.32
1162600 192.947
1162700 263.807
1162800 322.779
1162900 278.594
1163000 300.568
1163100 238.363
1163200 361.327
1163300 443.048
1163400 290.778
1163500 388.771
1163600 331.625
1163700 240.806
1163800 304.739
1163900 363.623
1164000 377.08
1164100 263.213
1164200 441.182
1164300 339.775
1164400 572.184
1164500 303.496
1164600 338.783
1164700 305.132
1164800 370.328
1164900 251.795
1165000 274.331
1165100 349.253
1165200 291.165
1165300 246.574
1165400 338.924
1165500 352.298
1165600 304.66
1165700 335.963
1165800 328.116
1165900 302.296
1166000 338.005
1166100 291.293
1166200 336.246
1166300 287.524
1166400 482.605
1166500 296.392
1166600 503.733
1166700 355.645
1166800 425.839
1166900 244.168
1167000 536.446
1167100 301.289
1167200 288.624
1167300 424.297
1167400 284.572
1167500 368.868
1167600 379.902
1167700 480.095
1167800 357.426
1167900 522.539
1168000 366.412
1168100 438.585
1168200 466.896
1168300 324.568
1168400 369.738
