# Time-averaged data for fix myat2
# TimeStep c_Tsurface_inf
864200 530.224
864300 414.757
864400 409.563
864500 348.935
864600 422.255
864700 374.788
864800 315.07
864900 212.802
865000 308.282
865100 274.013
865200 221.794
865300 397.304
865400 322.969
865500 495.409
865600 421.398
865700 483.152
865800 407.98
865900 424.173
866000 374.47
866100 355.671
866200 546.522
866300 253.55
866400 493.88
866500 233.603
866600 442.049
866700 412.623
866800 384.376
866900 545.24
867000 265.472
867100 464.019
867200 253.67
867300 379.84
867400 298.392
867500 301.275
867600 281.966
867700 295.075
867800 392.477
867900 392.589
868000 485.679
868100 351.873
868200 307.692
868300 319.47
868400 339.494
868500 415.778
868600 266.57
868700 292.533
868800 359.839
868900 280.622
869000 369.771
869100 398.595
869200 375.463
869300 353.71
869400 427.298
869500 391.308
869600 472.724
869700 346.306
869800 396.204
869900 413.675
870000 302.756
870100 423.44
870200 267.333
870300 317.185
870400 362.01
870500 348.957
870600 353.505
870700 308.085
870800 352.833
870900 252.547
871000 293.603
871100 286.65
871200 279.237
871300 302.527
871400 311.263
871500 285.947
871600 254.722
871700 247.815
871800 232.418
871900 318.977
872000 292.313
872100 313.004
872200 276.481
872300 295.776
872400 372.757
872500 301.082
872600 379.121
872700 410.314
872800 246.753
872900 281.185
873000 322.725
873100 242.971
873200 374.607
873300 336.318
873400 358.278
873500 339.432
873600 322.359
873700 401.721
873800 457.985
873900 419.816
874000 482.67
874100 372.099
874200 361.796
874300 383.399
874400 315.895
874500 404.907
874600 387.743
874700 308.959
874800 375.066
874900 277.826
875000 417.285
875100 363.14
875200 330.905
875300 407.514
875400 300.517
875500 327.666
875600 293.366
875700 378.603
875800 259.222
875900 395.492
876000 352.319
876100 463.469
876200 354.41
876300 405.061
876400 439.039
876500 350.745
876600 302.039
876700 424.943
876800 310.583
876900 337.365
877000 433.762
877100 360.638
877200 412.415
877300 469.962
877400 373.972
877500 542.366
877600 466.118
877700 486.564
877800 299.596
877900 396.485
878000 316.998
878100 355.714
878200 356.653
878300 336.93
878400 361.092
878500 408.033
878600 367.236
878700 453.993
878800 340.481
878900 327.063
879000 389.866
879100 366.189
879200 345.164
879300 360.863
879400 250.554
879500 362.751
879600 288.045
879700 372.239
879800 392.479
879900 315.986
880000 346.624
880100 400.765
880200 384.517
880300 301.028
880400 473.049
880500 256.205
880600 408.603
880700 250.756
880800 469.174
880900 218.693
881000 320.908
881100 327.896
881200 444.29
881300 296.238
881400 368.891
881500 375.954
881600 257.444
881700 487.887
881800 329.616
881900 415.165
882000 340.745
882100 440.386
882200 296.111
882300 315.944
882400 485.812
882500 266.258
882600 340.568
882700 330.364
882800 446.416
882900 294.667
883000 312.586
883100 295.543
883200 314.116
883300 365.075
883400 195.768
883500 430.295
883600 216.24
883700 220.125
883800 403.275
883900 292.706
884000 306.423
884100 258.479
884200 320.774
884300 225.002
884400 312.501
884500 227.329
884600 349.485
884700 335.041
884800 288.636
884900 368.114
885000 395.014
885100 327.13
885200 382.515
885300 380.813
885400 371.214
885500 369.943
885600 374.678
885700 383.036
885800 390.654
885900 325.785
886000 336.311
886100 386.533
886200 255.48
886300 292.318
886400 328.444
886500 325.458
886600 273.865
886700 408.495
886800 314.535
886900 305.278
887000 316.136
887100 338.195
887200 401.118
887300 387.762
887400 362.986
887500 399.914
887600 311.551
887700 384.444
887800 349.728
887900 362.79
888000 360.9
888100 567.371
888200 263.162
888300 426.117
888400 426.135
888500 402.673
888600 409.686
888700 392.101
888800 308.421
888900 412.482
889000 331.908
889100 278.341
889200 335.218
889300 289.695
889400 336.292
889500 296.712
889600 350.034
889700 327.891
889800 360.254
889900 294.361
890000 400.071
890100 313.844
890200 264.371
890300 311.401
890400 350.125
890500 262.602
890600 392.849
890700 310.979
890800 372.044
890900 217.614
891000 384.184
891100 419.823
891200 217.856
891300 443.26
891400 385.924
891500 236.283
891600 367.75
891700 247.482
891800 221.251
891900 286.028
892000 240.034
892100 250.54
892200 325.8
892300 264.486
892400 366.708
892500 402.341
892600 314.147
892700 361.107
892800 402.431
892900 256.243
893000 249.199
893100 273.496
893200 314.133
893300 249.977
893400 403.708
893500 293.138
893600 498.441
893700 467.255
893800 296.194
893900 421.757
894000 452.185
894100 289.494
894200 459.098
894300 358.655
894400 275.041
894500 358.223
894600 365.906
894700 385.992
894800 291.717
894900 324.197
895000 452.127
895100 330.401
895200 350.197
895300 358.664
895400 295.956
895500 342.161
895600 376.864
895700 333.033
895800 362.038
895900 370.887
896000 357.24
896100 354.702
896200 307.586
896300 448.746
896400 377.127
896500 298.561
896600 375.049
896700 364.89
896800 370.086
896900 443.704
897000 304.605
897100 374.533
897200 428.916
897300 407.207
897400 457.108
897500 407.18
897600 382.416
897700 384.219
897800 259.709
897900 350.203
898000 295.752
898100 273.242
898200 343.159
898300 358.345
898400 300.053
898500 341.66
898600 508.512
898700 405.365
898800 464.498
898900 418.215
899000 335.76
899100 353.727
899200 284.204
899300 387.811
899400 347.339
899500 426.064
899600 390.302
899700 463.233
899800 626.111
899900 511.862
900000 459.271
900100 576.553
900200 361.976
900300 460.812
900400 409.944
900500 334.587
900600 362.545
900700 403.685
900800 389.571
900900 508.088
901000 394.903
901100 393.763
901200 501.398
901300 518.041
901400 336
901500 370.908
901600 313.443
901700 329.389
901800 361.423
901900 307.22
902000 353.79
902100 446.363
902200 350.729
902300 533.866
902400 374.051
902500 359.587
902600 390.147
902700 337.777
902800 364.302
902900 239.305
903000 348.645
903100 339.724
903200 343.072
903300 370.283
903400 479.086
903500 429.397
903600 378.846
903700 321.334
903800 396.065
903900 318.439
904000 411.061
904100 323.264
904200 316.985
904300 364.718
904400 241.496
904500 340.868
904600 316.837
904700 365.564
904800 250.72
904900 409.549
905000 246.209
905100 390.287
905200 308.112
905300 410.138
905400 451.536
905500 344.303
905600 322.316
905700 389.769
905800 264.234
905900 366.069
906000 395.618
906100 308.649
906200 265.374
906300 325.286
906400 358.574
906500 339.462
906600 447.826
906700 279.693
906800 495.85
906900 303.409
907000 283.117
907100 377.39
907200 302.144
907300 265.929
907400 251.083
907500 380.552
907600 384.698
907700 248.75
907800 388.346
907900 428.187
908000 347.035
908100 420.906
908200 510.097
908300 334.892
908400 481.354
908500 354.548
908600 484.034
908700 270.473
908800 352.801
908900 395.36
909000 248.785
909100 378.891
909200 455.053
909300 406.889
909400 415.211
909500 374.732
909600 403.472
909700 299.623
909800 272.349
909900 317.638
910000 301.295
910100 313.554
910200 312.479
910300 408.075
910400 349.802
910500 398.297
910600 473.192
910700 340.311
910800 468.072
910900 408.816
911000 352.029
911100 317.431
911200 395.273
911300 422.911
911400 382.985
911500 335.073
911600 382.794
911700 264.898
911800 326.643
911900 371.656
912000 365.885
912100 460.028
912200 298.666
912300 380.218
912400 298.154
912500 352.762
912600 282.259
912700 521.258
912800 405.709
912900 375.695
913000 280.104
913100 493.167
913200 264.603
913300 440.224
913400 397.147
913500 351.796
913600 274.177
913700 316.364
913800 286.615
913900 416.365
914000 333.475
914100 253.681
914200 328.64
914300 304.549
914400 326.219
914500 296.885
914600 339.58
914700 356.118
914800 221.147
914900 344.867
915000 247.991
915100 361.55
915200 320.422
915300 311.101
915400 282.578
915500 241.222
915600 197.033
915700 274.499
915800 236.889
915900 318.411
916000 383.767
916100 331.308
916200 447.685
916300 373.733
916400 408.978
916500 242.376
916600 460.14
916700 387.896
916800 271.213
916900 251.796
917000 396.242
917100 322.491
917200 242.254
917300 570.385
917400 407.324
917500 391.768
917600 422.397
917700 352.638
917800 321.708
917900 366.855
918000 372.178
918100 224.655
918200 312.998
918300 313.498
918400 378.706
918500 376.46
918600 496.483
918700 437.418
918800 462.219
918900 471.831
919000 360.225
919100 462.028
919200 411.785
919300 223.887
919400 437.779
919500 250.013
919600 375.943
919700 342.855
919800 312.833
919900 319.168
920000 367.576
920100 278.964
920200 356.634
920300 307.752
920400 331.255
920500 276.656
920600 306.477
920700 286.191
920800 314.639
920900 275.784
921000 232.132
921100 324.698
921200 259.973
921300 330.017
921400 344.432
921500 323.775
921600 402.282
921700 272.276
921800 369.802
921900 326.408
922000 275.376
922100 302.09
922200 425.654
922300 265.698
922400 392.485
922500 269.932
922600 349.496
922700 362.55
922800 280.614
922900 252.686
923000 326.244
923100 276.83
923200 331.953
923300 365.856
923400 356.909
923500 369.248
923600 317.884
923700 340.191
923800 303.763
923900 426.131
924000 265.115
924100 451.303
924200 303.044
924300 313.936
924400 447.661
924500 382.702
924600 310.361
924700 346.69
924800 436.365
924900 221.155
925000 413.299
925100 399.684
925200 377.263
925300 321.245
925400 312.537
925500 412.642
925600 206.36
925700 348.038
925800 410.788
925900 384.797
926000 382.928
926100 375.875
926200 431.232
926300 462.107
926400 375.551
926500 422.61
926600 538.375
926700 303.047
926800 502.355
926900 452.798
927000 364.385
927100 350.63
927200 382.108
927300 404.656
927400 309.106
927500 346.817
927600 437.905
927700 423.913
927800 313.024
927900 567.827
928000 473.713
928100 373.67
928200 393.443
928300 365.876
928400 370.363
928500 310.945
928600 328.216
928700 313.856
928800 300.371
928900 345.966
929000 365.655
929100 497.726
929200 287.75
929300 496.336
929400 373.453
929500 433.544
929600 380.898
929700 409.667
929800 400.178
929900 332.884
930000 365.751
930100 375.386
930200 359.007
930300 335.327
930400 330.283
930500 383.594
930600 517.6
930700 376.962
930800 375.811
930900 349.858
931000 404.527
931100 243.873
931200 278.979
931300 415.257
931400 283.864
931500 420.711
931600 307.463
931700 470.243
931800 408.466
931900 313.799
932000 419.499
932100 343.327
932200 409.258
932300 459.028
932400 361.436
932500 431.938
932600 452.148
932700 271.805
932800 350.075
932900 342.234
933000 364.638
933100 333.394
933200 365.748
933300 367.747
933400 311.03
933500 345.233
933600 457.807
933700 295.752
933800 344.524
933900 317.117
934000 400.117
934100 471.625
934200 410.079
934300 300.499
934400 442.954
934500 237.196
934600 410.227
934700 345.227
934800 362.415
934900 344.612
935000 324.967
935100 478.75
935200 408.161
935300 389.469
935400 608.913
935500 369.115
935600 338.201
935700 424.931
935800 369.131
935900 429.296
936000 357.32
936100 352.415
936200 236.482
936300 313.859
936400 388.875
936500 470.905
936600 390.802
936700 631.072
936800 357.881
936900 371.078
937000 582.089
937100 326.666
937200 389.918
937300 357.799
937400 362.435
937500 429.839
937600 297.663
937700 373.74
937800 432.128
937900 329.415
938000 315.677
938100 608.581
938200 318.07
938300 507.204
938400 424.488
938500 501.614
938600 435.16
938700 355.152
938800 405.636
938900 418.105
939000 350.652
939100 328.176
939200 387.513
939300 394.326
939400 378.182
939500 349.334
939600 515.582
939700 323.183
939800 415.724
939900 531.363
940000 298.053
940100 424.94
940200 419.678
940300 384.794
940400 338.73
940500 372.812
940600 317.962
940700 361.167
940800 341.34
940900 362.403
941000 370.568
941100 420.629
941200 363.625
941300 281.325
941400 316.198
941500 295.239
941600 272.394
941700 326.573
941800 348.126
941900 324.586
942000 431.963
942100 318.357
942200 215.737
942300 296.669
942400 364.303
942500 273.577
942600 431.99
942700 289.082
942800 249.015
942900 369.423
943000 381.851
943100 321.776
943200 345.768
943300 418.088
943400 324.533
943500 526.54
943600 403.807
943700 520.558
943800 350.617
943900 404.805
944000 400.083
944100 241.169
944200 501.758
944300 351.104
944400 323.649
944500 362.002
944600 377.32
944700 330.687
944800 472.234
944900 409.559
945000 340.22
945100 388.314
945200 381.661
945300 410.798
945400 359.975
945500 421.455
945600 457.113
945700 351.298
945800 294.714
945900 498.48
946000 320.636
946100 338.634
946200 380.83
946300 367.048
946400 294.664
946500 414.734
946600 337.688
946700 410.089
946800 384.769
946900 309.488
947000 464.762
947100 260.099
947200 345.374
947300 421.191
947400 222.633
947500 490.94
947600 395.049
947700 337.785
947800 403.297
947900 418.681
948000 411.146
948100 526.08
948200 357.824
948300 424.731
948400 349.428
948500 342.421
948600 289.413
948700 296.262
948800 328.894
948900 354.164
949000 387.669
949100 463.378
949200 374.815
949300 357.477
949400 415.425
949500 423.429
949600 399.368
949700 465.883
949800 409.005
949900 503.263
950000 372.633
950100 540.027
950200 342.198
950300 346.265
950400 410.445
950500 333.144
950600 348.216
950700 425.429
950800 285.718
950900 502.363
951000 444.707
951100 394.362
951200 395.23
951300 221.974
951400 312.956
951500 381.77
951600 283.404
951700 381.292
951800 511.43
951900 402.462
952000 553.592
952100 529.473
952200 351.709
952300 441.225
952400 442.705
952500 426.069
952600 553.168
952700 412.089
952800 346.028
952900 447.78
953000 365.879
953100 296.133
953200 280.918
953300 372.608
953400 364.805
953500 387.245
953600 474.348
953700 390.882
953800 430.086
953900 361.61
954000 292.972
954100 283.377
954200 250.623
954300 347.847
954400 329.506
954500 509.498
954600 353.245
954700 421.006
954800 354.221
954900 430.369
955000 277.36
955100 452.752
955200 401.484
955300 289.853
955400 458.527
955500 341.238
955600 375.177
955700 335.926
955800 346.588
955900 375.65
956000 397.304
956100 508.111
956200 325.654
956300 496.477
956400 255.846
956500 402.409
956600 326.423
956700 455.561
956800 370.522
956900 470.951
957000 363.742
957100 437.014
957200 476.964
957300 422.388
957400 447.396
957500 445.788
957600 363.356
957700 451.435
957800 523.523
957900 358.142
958000 527.476
958100 440.862
958200 344.428
958300 310.445
958400 366.651
958500 380.045
958600 323.922
958700 445.543
958800 382.189
958900 426.535
959000 362.624
959100 429.015
959200 519.256
959300 361.759
959400 413.431
959500 382.008
959600 495.536
959700 325.571
959800 436.747
959900 330.06
960000 292.673
960100 398.563
960200 312.119
960300 411.191
960400 340.158
960500 442.898
960600 345.416
960700 396.879
960800 396.731
960900 416.404
961000 328.359
961100 236.505
961200 375.094
961300 255.064
961400 314.993
961500 360.64
961600 410.826
961700 515.765
961800 419.058
961900 405.178
962000 382.281
962100 478.235
962200 349.91
962300 357.114
962400 439.097
962500 247.878
962600 295.04
962700 431.319
962800 397.185
962900 413.539
963000 268.767
963100 399.757
963200 371.369
963300 373.158
963400 379.344
963500 333.212
963600 326.932
963700 371.86
963800 395.243
963900 334.368
964000 407.119
964100 300.784
964200 434.067
964300 401.985
964400 378.014
964500 288.549
964600 294.378
964700 269.271
964800 314.782
964900 331.547
965000 345.106
965100 376.002
965200 344.495
965300 459.102
965400 314.286
965500 410.61
965600 392.799
965700 413.434
965800 391.832
965900 363.337
966000 419.154
966100 251.065
966200 337.205
966300 377.907
966400 398.552
966500 339.399
966600 479.3
966700 240.983
966800 464.838
966900 330.668
967000 422.814
967100 338.779
967200 352.32
967300 307.544
967400 279.548
967500 365.266
967600 267.218
967700 392.199
967800 422.495
967900 369.067
968000 425.764
968100 379.071
968200 304.093
968300 340.466
968400 333.474
968500 449.582
968600 296.567
968700 320.461
968800 304.419
968900 458.962
969000 334.368
969100 379.618
969200 549.693
969300 299.974
969400 402.917
969500 433.924
969600 398.542
969700 306.865
969800 297
969900 310.732
970000 354.401
970100 253.42
970200 367.253
970300 308.222
970400 369.538
970500 378.467
970600 374.654
970700 445.414
970800 367.006
970900 303.522
971000 408.28
971100 220.003
971200 298.649
971300 317.986
971400 303.733
971500 401.806
971600 329.394
971700 422.501
971800 280.157
971900 354.481
972000 390.021
972100 324.265
972200 376.262
972300 286.783
972400 394.487
972500 330.022
972600 314.738
972700 426.472
972800 274.683
972900 328.847
973000 276.187
973100 384.707
973200 353.108
973300 365.74
973400 349.207
973500 360.36
973600 330.326
973700 304.652
973800 458.25
973900 263.597
974000 568.561
974100 240.835
974200 455.024
974300 264.941
974400 257.208
974500 368.533
974600 263.429
974700 347.964
974800 290.395
974900 426.62
975000 340.486
975100 392.079
975200 372.533
975300 418.775
975400 356.495
975500 310.764
975600 417.997
975700 366.203
975800 321.472
975900 282.632
976000 324.654
976100 412.138
976200 162.691
976300 363.368
976400 216.397
976500 411.03
976600 341.474
976700 361.111
976800 376.45
976900 306.104
977000 370.956
977100 308.624
977200 316.854
977300 295.696
977400 287.717
977500 295.8
977600 373.052
977700 373.882
977800 288.248
977900 370.468
978000 227.489
978100 378.324
978200 432.068
978300 374.873
978400 505.102
978500 512.41
978600 334.092
978700 373.531
978800 419.248
978900 301.33
979000 235.722
979100 311.098
979200 351.032
979300 439.2
979400 276.758
979500 415.889
979600 446.629
979700 247.012
979800 326.625
979900 377.077
980000 314.296
980100 298.069
980200 313.682
980300 329.076
980400 395.349
980500 281.522
980600 347.71
980700 377.712
980800 477.692
980900 376.128
981000 540.911
981100 396.423
981200 278.965
981300 400.143
981400 365.308
981500 376.748
981600 297.116
981700 403.746
981800 350.743
981900 370.214
982000 389.161
982100 403.478
982200 404.722
982300 391.516
982400 305.991
982500 395.691
982600 323.254
982700 345.724
982800 293.652
982900 376.373
983000 438.092
983100 268.618
983200 426.169
983300 440.011
983400 375.216
983500 291.905
983600 502.399
983700 317.628
983800 458.002
983900 415.108
984000 378.056
984100 309.653
984200 338.966
984300 283.065
984400 287.576
984500 295.427
984600 326.39
984700 341.41
984800 275.287
984900 377.798
985000 423.198
985100 332.451
985200 286.342
985300 319.74
985400 418.199
985500 325.247
985600 350.763
985700 406.678
985800 285.613
985900 248.496
986000 319.804
986100 358.947
986200 369.543
986300 402.446
986400 302.883
986500 410.887
986600 312.889
986700 292.024
986800 286.288
986900 356.752
987000 255.709
987100 328.735
987200 375.899
987300 411.06
987400 297.503
987500 500.335
987600 380.895
987700 398.636
987800 370.875
987900 409.198
988000 475.31
988100 345.351
988200 326.206
988300 348.818
988400 265.029
988500 348.525
988600 308.02
988700 260.426
988800 240.28
988900 327.416
989000 295.174
989100 339.529
989200 500.691
989300 343.259
989400 418.265
989500 364.798
989600 456.223
989700 274.926
989800 352.101
989900 350.357
990000 364.915
990100 283.513
990200 301.492
990300 194.995
990400 254.217
990500 231.434
990600 281.635
990700 296.089
990800 308.65
990900 254.088
991000 346.782
991100 339.119
991200 347.081
991300 250.732
991400 383.553
991500 241.434
991600 272.275
991700 271.338
991800 310.182
991900 344.65
992000 385.672
992100 349.109
992200 265.205
992300 304.341
992400 316.906
992500 304.097
992600 408.303
992700 257.826
992800 259.245
992900 193.382
993000 330.593
993100 265.697
993200 291.685
993300 302.65
993400 310.979
993500 307.228
993600 329.252
993700 402.608
993800 361.675
993900 201.381
994000 305.879
994100 327.614
994200 134.274
994300 309.047
994400 361.956
994500 304.247
994600 273.246
994700 365.25
994800 245.787
994900 313.475
995000 154.857
995100 351.322
995200 320.149
995300 213.984
995400 309.9
995500 266.867
995600 397.345
995700 325.365
995800 329.731
995900 367.782
996000 287.056
996100 270.051
996200 418.317
996300 320.856
996400 330.264
996500 336.22
996600 270.671
996700 250.81
996800 322.205
996900 159.674
997000 256.859
997100 270.188
997200 261.215
997300 232.623
997400 256.232
997500 345.532
997600 240.335
997700 297.291
997800 426.079
997900 291.81
998000 221.772
998100 408.313
998200 313.479
998300 299.863
998400 394.03
998500 382.041
998600 303.997
998700 268.431
998800 260.163
998900 242.529
999000 257.141
999100 230.706
999200 331.75
999300 224.232
999400 414.563
999500 384.139
999600 335.357
999700 459.428
999800 419.939
999900 331.889
1000000 349.249
1000100 268.573
1000200 370.266
1000300 321.894
1000400 210.75
1000500 416.507
1000600 391.551
1000700 261.766
1000800 393.529
1000900 280.715
1001000 264.197
1001100 327.352
1001200 283.321
1001300 270.539
1001400 290.834
1001500 224.538
1001600 360.361
1001700 332.622
1001800 337.077
1001900 296.915
1002000 296.039
1002100 249.411
1002200 275.061
1002300 223.745
1002400 277.71
1002500 286.542
1002600 279.779
1002700 340.053
1002800 350.256
1002900 511.727
1003000 273.75
1003100 351.865
1003200 336.682
1003300 312.046
1003400 229.492
1003500 364.449
1003600 265.743
1003700 268.046
1003800 429.918
1003900 272.026
1004000 360.732
1004100 273.399
1004200 444.722
1004300 369.504
1004400 288.272
1004500 348.766
1004600 371.72
1004700 291.942
1004800 311.877
1004900 334.898
1005000 261.43
1005100 246.762
1005200 344.726
1005300 288.94
1005400 391.586
1005500 294.692
1005600 358.007
1005700 327.646
1005800 332.811
1005900 324.889
1006000 292.259
1006100 302.606
1006200 260.932
1006300 279.739
1006400 223.322
1006500 270.034
1006600 305.43
1006700 284.965
1006800 306.719
1006900 235.011
1007000 498.015
1007100 342.704
1007200 382.142
1007300 386.748
1007400 290.248
1007500 317.956
1007600 226.942
1007700 375.057
1007800 220.419
1007900 371.421
1008000 322.169
1008100 416.536
1008200 369.544
1008300 307.761
1008400 398.509
1008500 291.868
1008600 239.092
1008700 210.944
1008800 206.992
1008900 195.922
1009000 286.233
1009100 245.569
1009200 255.498
1009300 401.461
1009400 182.54
1009500 489.485
1009600 228.486
1009700 346.397
1009800 381.038
1009900 279.574
1010000 313.632
1010100 243.724
1010200 253.838
1010300 253.763
1010400 265.563
1010500 255.962
1010600 330.989
1010700 320.503
1010800 259.883
1010900 507.248
1011000 325.164
1011100 239.999
1011200 393.198
1011300 269.598
1011400 261.85
1011500 281.803
1011600 243.319
1011700 298.992
1011800 347.424
1011900 191.898
1012000 428.266
1012100 262.239
1012200 223.693
1012300 342.483
1012400 311.058
1012500 277.235
1012600 301.523
1012700 310.582
1012800 314.516
1012900 271.916
1013000 292.885
1013100 398.404
1013200 242.952
1013300 380.574
1013400 314.382
1013500 208.594
1013600 244.495
1013700 256.41
1013800 209.862
1013900 300.261
1014000 274.974
1014100 249.215
1014200 377.321
1014300 335.812
1014400 437.341
1014500 331.479
1014600 350.58
1014700 339.961
1014800 274.306
1014900 176.981
1015000 372.145
1015100 185.296
1015200 299.979
1015300 302.359
1015400 220.394
1015500 311.491
1015600 273.815
1015700 233.352
1015800 349.01
1015900 340.016
1016000 312.401
1016100 357.034
1016200 369.517
1016300 300.848
1016400 303.142
1016500 228.347
1016600 299.076
1016700 167.904
1016800 171.808
1016900 194.808
1017000 164.035
1017100 256.282
1017200 211.724
1017300 283.299
1017400 262.616
1017500 330.474
1017600 272.072
1017700 395.828
1017800 285.63
1017900 298.545
1018000 268.371
1018100 289.131
1018200 203.039
1018300 279.219
1018400 215.906
1018500 215.712
1018600 319.278
1018700 270.447
1018800 249.66
1018900 243.373
1019000 336.781
1019100 221
1019200 233.447
1019300 243.617
1019400 300.525
1019500 212.34
1019600 284.036
1019700 292.724
1019800 270.747
1019900 309.831
1020000 243.628
1020100 380.19
1020200 272.93
1020300 230.378
1020400 320.221
1020500 213.089
1020600 166.653
1020700 243.909
1020800 239.725
1020900 291.081
1021000 303.022
1021100 315.661
1021200 403.414
1021300 287.179
1021400 318.748
1021500 425.653
1021600 214.838
1021700 386.657
1021800 254.299
1021900 304.628
1022000 320.251
1022100 240.147
1022200 291.215
1022300 323.298
1022400 236.825
1022500 341.843
1022600 415.479
1022700 253.169
1022800 337.271
1022900 232.832
1023000 222.062
1023100 239.786
1023200 251.674
1023300 330.589
1023400 320.332
1023500 250.536
1023600 351.195
1023700 346.35
1023800 287.107
1023900 442.606
1024000 211.512
1024100 305.471
1024200 282.545
1024300 184.455
1024400 251.86
1024500 308.571
1024600 272.376
1024700 394.681
1024800 317.75
1024900 404.377
1025000 390.016
1025100 398.489
1025200 333.268
1025300 195.882
1025400 360.802
1025500 274.87
1025600 226.9
1025700 322.173
1025800 263.566
1025900 208.87
1026000 317.561
1026100 238.384
1026200 359.826
1026300 303.955
1026400 384.002
1026500 249.815
1026600 296.952
1026700 288.655
1026800 215.685
1026900 371.537
1027000 302.007
1027100 330.876
1027200 259.234
1027300 351.624
1027400 210.799
1027500 328.067
1027600 294.947
1027700 321.44
1027800 287.836
1027900 362.86
1028000 258.457
1028100 243.486
1028200 276.3
1028300 287.681
1028400 309.465
1028500 296.449
1028600 330.32
1028700 315.637
1028800 287.272
1028900 288.764
1029000 339.499
1029100 262.692
1029200 278.329
1029300 318.855
1029400 239.531
1029500 288.616
1029600 177.707
1029700 369.022
1029800 294.626
1029900 321.223
1030000 430.351
1030100 282.604
1030200 470.997
1030300 306.848
1030400 281.241
1030500 342.32
1030600 244.811
1030700 310.195
1030800 251.67
1030900 257.931
1031000 334.267
1031100 341.32
1031200 358.338
1031300 387.003
1031400 353.775
1031500 305.649
1031600 308.123
1031700 292.836
1031800 252.552
1031900 279.538
1032000 323.119
1032100 200.635
1032200 293.546
1032300 321.027
1032400 310.96
1032500 308.671
1032600 393.17
1032700 293.097
1032800 257.778
1032900 300.161
1033000 291.163
1033100 280.266
1033200 219.134
1033300 289.429
1033400 265.289
1033500 347.201
1033600 225.655
1033700 346.685
1033800 210.94
1033900 343.397
1034000 166.666
1034100 295.719
1034200 253.018
1034300 288.054
1034400 263.792
1034500 390.563
1034600 343.074
1034700 261.168
1034800 393.874
1034900 284.837
1035000 231.959
1035100 340.241
1035200 313.974
1035300 268.547
1035400 325.55
1035500 407.161
1035600 274.932
1035700 324.994
1035800 251.689
1035900 271.183
1036000 289.237
1036100 283.305
1036200 258.958
1036300 308.406
1036400 290.833
1036500 287.641
1036600 322.137
1036700 256.317
1036800 305.056
1036900 304.878
1037000 284.941
1037100 376.529
1037200 253.573
1037300 293.04
1037400 363.695
1037500 206.922
1037600 292.318
1037700 246.733
1037800 235.619
1037900 342.458
1038000 204.18
1038100 367.053
1038200 271.196
1038300 210.215
1038400 306.533
1038500 252.531
1038600 219.745
1038700 356.335
1038800 167.241
1038900 360.753
1039000 243.664
1039100 194.137
1039200 324.127
1039300 292.369
1039400 274.599
1039500 323.935
1039600 303.744
1039700 196.119
1039800 297.616
1039900 242.545
1040000 256.034
1040100 193.392
1040200 173.701
1040300 211.165
1040400 221.175
1040500 236.578
1040600 250.347
1040700 189.296
1040800 242.074
1040900 229.517
1041000 217.011
1041100 231.964
1041200 323.37
1041300 224.934
1041400 271.814
1041500 332.469
1041600 257.269
1041700 287.287
1041800 291.824
1041900 278.14
1042000 256.6
1042100 268.878
1042200 308.317
1042300 241.423
1042400 354.724
1042500 235.325
1042600 291.392
1042700 334.985
1042800 301.663
1042900 287.412
1043000 315.138
1043100 350.16
1043200 234.408
1043300 579.783
1043400 334.231
1043500 329.467
1043600 336.912
1043700 232.245
1043800 225.725
1043900 286.496
1044000 224.628
1044100 306.018
1044200 256.583
1044300 360.043
1044400 428.798
1044500 311.601
1044600 296.22
1044700 366.851
1044800 289.28
1044900 269.489
1045000 347.272
1045100 193.971
1045200 249.208
1045300 334.625
1045400 311.079
1045500 252.682
1045600 304.926
1045700 320.025
1045800 329.308
1045900 254.274
1046000 333.461
1046100 243.262
1046200 217.949
1046300 290.334
1046400 388.459
1046500 307.065
1046600 341.402
1046700 377.818
1046800 270.159
1046900 443.029
1047000 239.697
1047100 312.028
1047200 265.607
1047300 237.487
1047400 271.725
1047500 423.736
1047600 210.829
1047700 338.332
1047800 342.981
1047900 324.817
1048000 336.388
1048100 326.285
1048200 310.119
1048300 321.507
1048400 310.256
1048500 262.78
1048600 312.088
1048700 145.43
1048800 341.543
1048900 318.101
1049000 194.616
1049100 326.475
1049200 265.451
1049300 210.119
1049400 348.08
1049500 273.24
1049600 257.057
1049700 316.321
1049800 226.348
1049900 312.535
1050000 277.736
1050100 366.043
1050200 309.653
1050300 431.143
1050400 349.646
1050500 371.643
1050600 312.307
1050700 292.884
1050800 308.407
1050900 251.907
1051000 389.637
1051100 312.923
1051200 329.097
1051300 489.216
1051400 249.622
1051500 440.427
1051600 353.887
1051700 247.631
1051800 320.418
1051900 303.49
1052000 281.279
1052100 336.614
1052200 308.98
1052300 397.837
1052400 291.675
1052500 350.651
1052600 373.831
1052700 307.137
1052800 253.445
1052900 380.968
1053000 234.754
1053100 246.973
1053200 346.687
1053300 285.713
1053400 421.739
1053500 376.544
1053600 298.58
1053700 264.072
1053800 295.846
1053900 284.807
1054000 250.502
1054100 280.825
1054200 291.29
1054300 329.341
1054400 297.177
1054500 276.537
1054600 296.291
1054700 217.539
1054800 316.308
1054900 272.667
1055000 220.412
1055100 278.549
1055200 254.005
1055300 259.584
1055400 286.823
1055500 365.205
1055600 282.877
1055700 333.181
