# Time-averaged data for fix myat5
# TimeStep c_Press[3]
924800 3885.62
924900 3135.36
925000 3975.9
925100 3171.22
925200 3735.75
925300 3520.17
925400 3831.03
925500 3131.47
925600 3691.46
925700 3013.21
925800 3442.31
925900 3220.03
926000 3159.5
926100 3496.69
926200 3723.83
926300 3546.52
926400 4017.66
926500 3855.01
926600 3894.5
926700 3160.72
926800 3341.87
926900 2696.06
927000 3618.6
927100 3531.61
927200 3289.47
927300 3845.77
927400 3885.5
927500 4162.14
927600 3708.35
927700 4100.93
927800 4346.47
927900 4429.9
928000 3593.16
928100 3772.49
928200 3015.31
928300 3403.49
928400 3103.06
928500 3796.04
928600 3484.02
928700 3870.36
928800 3435.63
928900 3735.3
929000 4016.94
929100 3661
929200 3085.9
929300 3427.96
929400 3211.97
929500 3192.63
929600 3250.75
929700 3840.64
929800 3905.67
929900 3803.5
930000 3711.07
930100 4011.01
930200 3440.44
930300 3684.92
930400 3526.9
930500 4004.36
930600 3352.46
930700 3776.55
930800 3499.35
930900 3922.26
931000 4030.3
931100 3200.68
931200 3352.46
931300 4079.91
931400 3424.32
931500 3520.32
931600 2933.04
931700 3635.9
931800 3100.04
931900 3424.06
932000 3178.65
932100 3387.65
932200 2991.71
932300 3425.2
932400 3369.14
932500 3745.52
932600 3570.81
932700 3714.92
932800 3711.49
932900 3601.53
933000 3471.87
933100 3413.17
933200 3072.68
933300 3914.81
933400 3413.91
933500 3754.58
933600 3247.2
933700 3255.38
933800 3795.2
933900 3314.42
934000 4059.24
934100 3611.6
934200 3416.69
934300 3016.93
934400 3514.26
934500 2944.68
934600 3454.64
934700 3408.14
934800 3230.23
934900 3025.31
935000 3806.34
935100 3632.75
935200 3613.9
935300 3231.17
935400 3718.37
935500 2958.16
935600 3584.07
935700 3024.53
935800 3932.75
935900 3263.24
936000 3554.44
936100 4235.93
936200 3799.84
936300 3757.06
936400 3720.3
936500 3885.68
936600 3732.45
936700 4333.32
936800 4119.4
936900 3087.85
937000 3477.9
937100 3851.27
937200 3764.71
937300 3789.82
937400 4197.94
937500 3172.17
937600 3128.57
937700 3781.36
937800 3841.05
937900 3434.32
938000 3427.83
938100 3638.52
938200 4034.22
938300 3707.68
938400 3847.2
938500 4043.23
938600 4156.53
938700 3373.2
938800 3913.82
938900 3301.73
939000 3185.66
939100 3289.86
939200 2988.55
939300 3344.4
939400 3767.25
939500 3821.72
939600 3448.17
939700 3673
939800 3582.73
939900 3454.92
940000 3993.45
940100 3295.87
940200 3480.12
940300 3209.41
940400 3257.67
940500 3287.9
940600 3363
940700 3922.57
940800 3369.42
940900 3020.1
941000 3190.43
941100 3463.8
941200 3596.78
941300 3839.17
941400 3353.93
941500 2937.91
941600 3042.06
941700 3315.01
941800 3350.73
941900 3335.09
942000 3526.34
942100 3633.33
942200 3173.57
942300 3527.15
942400 3842.84
942500 3490.4
942600 4156.58
942700 3213.23
942800 3239.84
942900 3198.96
943000 3433.48
943100 3334.65
943200 2712.99
943300 2833.33
943400 2968.49
943500 2856.66
943600 3619.31
943700 3521.51
943800 3358.24
943900 3075.42
944000 3276.92
944100 3741.92
944200 2881.66
944300 3590.17
944400 3677.64
944500 3371.42
944600 4040.01
944700 3384.37
944800 3245.89
944900 3232.02
945000 3198.98
945100 3759.22
945200 3054.47
945300 3707.86
945400 3085.77
945500 2994.96
945600 2659.24
945700 3551.24
945800 3467.37
945900 3594.2
946000 3947.55
946100 3194
946200 3783.45
946300 3553.76
946400 3364.69
946500 2985.9
946600 3345.18
946700 3611.01
946800 3231.74
946900 3447.07
947000 3186.41
947100 3316.1
947200 3315.55
947300 4002.86
947400 3386.43
947500 3948.79
947600 3548.64
947700 3405.87
947800 3599.44
947900 3005.97
948000 3401.13
948100 3470.77
948200 3024.51
948300 3785.18
948400 3358.58
948500 3126.5
948600 3766.61
948700 3599.5
948800 3577.73
948900 3481.98
949000 3335.75
949100 2918.42
949200 3305.17
949300 3326.03
949400 3497.25
949500 3020.02
949600 3097.67
949700 3300.62
949800 3372.51
949900 3174.74
950000 3772.75
950100 3205.06
950200 3041.48
950300 3174.39
950400 3316.61
950500 3222.04
950600 3510.77
950700 3265.45
950800 3224.74
950900 3558.63
951000 3238.15
951100 3177
951200 3430.97
951300 3613.76
951400 3976.56
951500 3591.03
951600 3573.59
951700 3871.02
951800 3076.15
951900 3139.32
952000 3254.25
952100 3380.54
952200 3506.42
952300 3461.73
952400 3547.22
952500 3221.66
952600 3490.43
952700 3404.18
952800 3369.76
952900 3392.4
953000 3236.92
953100 3010.01
953200 3542.67
953300 2779.06
953400 3339.36
953500 2904.25
953600 2995.13
953700 3431.49
953800 3814.35
953900 3315.56
954000 4068.88
954100 3434.36
954200 3258.98
954300 3425.7
954400 3903.12
954500 3522.87
954600 3246.5
954700 3394.59
954800 3479.52
954900 3434.26
955000 3969.96
955100 4181.39
955200 4016.32
955300 4520.44
955400 3500.61
955500 3386.05
955600 3563.38
955700 3887.59
955800 3220.62
955900 3279.65
956000 3243.15
956100 3662.54
956200 3300.07
956300 3602.01
956400 3232.1
956500 3739.09
956600 3351.45
956700 3378.29
956800 3095.97
956900 3212.96
957000 3643.76
957100 3552.8
957200 3914.91
957300 3941.55
957400 3298.05
957500 3431.97
957600 3798.84
957700 3804.58
957800 3209.94
957900 3481.8
958000 3211.86
958100 4246.17
958200 3604.92
958300 3454.31
958400 3227.19
958500 3559.32
958600 3323.89
958700 3038.91
958800 3460.05
958900 3316.03
959000 3394.49
959100 3808.95
959200 3627.9
959300 4265.46
959400 3707.66
959500 3479.8
959600 3335.76
959700 3551.53
959800 3481.39
959900 4371.43
960000 3172.12
960100 3686.05
960200 3155.65
960300 3785.08
960400 3963.4
960500 3889.15
960600 3505.79
960700 4126.69
960800 3871.13
960900 3182.48
961000 3857.67
961100 3984.88
961200 3467.74
961300 3856.43
961400 3859.14
961500 3635.52
961600 3622.5
961700 3541.14
961800 4093.91
961900 3431.5
962000 3235.32
962100 3573.63
962200 3331.86
962300 3334.63
962400 3419.3
962500 3122.85
962600 3698.58
962700 3074.95
962800 3036.81
962900 2579.08
963000 3359.9
963100 3121.32
963200 3564.94
963300 3359.74
963400 3944.46
963500 3321.1
963600 2999.58
963700 3271.91
963800 3555.12
963900 3152.6
964000 3055.15
964100 3392.23
964200 3283.23
964300 3242.41
964400 3225.78
964500 3738.56
964600 3178.34
964700 3482.49
964800 3823.07
964900 4132.68
965000 4121.24
965100 3440.55
965200 3724.27
965300 3745.39
965400 3526.21
965500 3312.9
965600 3917.99
965700 3354.53
965800 3543.65
965900 4253.16
966000 3810.95
966100 3936.8
966200 3770.36
966300 3609.82
966400 4548.32
966500 3631.53
966600 3251.96
966700 3547.55
966800 3470.16
966900 3665.67
967000 3984.7
967100 3719.03
967200 4303.08
967300 3740.86
967400 4055.65
967500 3715.15
967600 3390.12
967700 3539.37
967800 4052.28
967900 3296.05
968000 3830.62
968100 3614.77
968200 3498.78
968300 2998.42
968400 3878.18
968500 3760.01
968600 3650.42
968700 3543.43
968800 3857.4
968900 3717.82
969000 3913.07
969100 3632.42
969200 3043.26
969300 3814.6
969400 3578.98
969500 3334.3
969600 3476.51
969700 3640.73
969800 3519.12
969900 3152.11
970000 3541.76
970100 3388.61
970200 2678.55
970300 2925.27
970400 3132.9
970500 3166.36
970600 3544.84
970700 3330.02
970800 3476.96
970900 3359.77
971000 3711.39
971100 3956.35
971200 3626.06
971300 3911.69
971400 3421.94
971500 3139.63
971600 2844.12
971700 3701.1
971800 3985.79
971900 3150.07
972000 3814.01
972100 3019.35
972200 3276.9
972300 3252.85
972400 3332.36
972500 4428.17
972600 2785.49
972700 3566.76
972800 3656.25
972900 3280.93
973000 3380.04
973100 3338.08
973200 3329.68
973300 3253.29
973400 2985.25
973500 3643.88
973600 3632.68
973700 3688.19
973800 3746.31
973900 3214.6
974000 3364.77
974100 3345.72
974200 3403.59
974300 3596.95
974400 3588.1
974500 2740.65
974600 3461.97
974700 3310.88
974800 3657.21
974900 3341.02
975000 3464.64
975100 3326.08
975200 3634.92
975300 4073.32
975400 3676.33
975500 3412.95
975600 3158.21
975700 3211.19
975800 2413.28
975900 3155.62
976000 3200.1
976100 3506.48
976200 3012.28
976300 3684.43
976400 3761.32
976500 3489.24
976600 3502.35
976700 3666.84
976800 3524.71
976900 3097.14
977000 3201.7
977100 2784.86
977200 3713.71
977300 2947
977400 3498.65
977500 3013.29
977600 3285.52
977700 3466.14
977800 3009.16
977900 3140.2
978000 3303.84
978100 3656.51
978200 3860.24
978300 3531.23
978400 3528.47
978500 3717.88
978600 3290.79
978700 3567.9
978800 3449.93
978900 3665.62
979000 3742.56
979100 3422.78
979200 3778.19
979300 3540.38
979400 3681.51
979500 3512.44
979600 3364.7
979700 3528.14
979800 2967.54
979900 3004.51
980000 3588.69
980100 3936.78
980200 3554.02
980300 3425.5
980400 3858.88
980500 3792.52
980600 3438.69
980700 2930.73
980800 3647.67
980900 3619.06
981000 3407.01
981100 3588.18
981200 4084.27
981300 4242
981400 4308.13
981500 3764.8
981600 3722.03
981700 3341.69
981800 3230.37
981900 3356.17
982000 3513.26
982100 3425.74
982200 3500.44
982300 3304.95
982400 3657.85
982500 3856.35
982600 3015.04
982700 4036.6
982800 4203.7
982900 4535.34
983000 3640.99
983100 3164.89
983200 3226.46
983300 3762.84
983400 3959.63
983500 3641.09
983600 3735.45
983700 3667.6
983800 3784.47
983900 3620.89
984000 3820.62
984100 3700.31
984200 3923.24
984300 3267.42
984400 3538.13
984500 3776.31
984600 3489.47
984700 3838.84
984800 3568.82
984900 2991.71
985000 3198.5
985100 3463.58
985200 4047.99
985300 3714.16
985400 3151.12
985500 3470.13
985600 3989.61
985700 4078.24
985800 3201.72
985900 2625.49
986000 4023.67
986100 4028.91
986200 3174.78
986300 3636.84
986400 4614.17
986500 3439.04
986600 3710.54
986700 3497.23
986800 3603.43
986900 3997.99
987000 3996.1
987100 4146.7
987200 4003.58
987300 3701.47
987400 3480.21
987500 3430.64
987600 3571.27
987700 3303.21
987800 3755.26
987900 3229.71
988000 3517.06
988100 3741.43
988200 3446.2
988300 4061.31
988400 3293.74
988500 3755.02
988600 3230.35
988700 3093.52
988800 3309.79
988900 3089.22
989000 3111.84
989100 3604.86
989200 3149.31
989300 3464.66
989400 3917.98
989500 3380.79
989600 3820.23
989700 3509.15
989800 3317.36
989900 3468.35
990000 3551
990100 3520.05
990200 3283.89
990300 3531.83
990400 3635.5
990500 4156.39
990600 3614.9
990700 3581.23
990800 3450.8
990900 3292.3
991000 4049.69
991100 3622.22
991200 3654.38
991300 3637.07
991400 3513.19
991500 3422.86
991600 3580.95
991700 2868.59
991800 3744.92
991900 3228.49
992000 3517.59
992100 3825.17
992200 3301.34
992300 3420.43
992400 3112.93
992500 3928.21
992600 3493.52
992700 4154.51
992800 3923.77
992900 4096.68
993000 3345.84
993100 3426.22
993200 4087.73
993300 3473.22
993400 3514.38
993500 3638.19
993600 3429.25
993700 3547.22
993800 3135.76
993900 3220.65
994000 3592.93
994100 2727.88
994200 2936.52
994300 3416.84
994400 3650.68
994500 3176.85
994600 3853.59
994700 3713.01
994800 3350.49
994900 3425.94
995000 3030.28
995100 3789.58
995200 3058.59
995300 3683.91
995400 3536.66
995500 3801.52
995600 3222.32
995700 3463.8
995800 3263.41
995900 3472.31
996000 3473.2
996100 3307.4
996200 3164.01
996300 3045.66
996400 3050.6
996500 3622.71
996600 3502.88
996700 3294.32
996800 3510.14
996900 2693.33
997000 3262.66
997100 3293.4
997200 3768.88
997300 3349.13
997400 3323.91
997500 3412.61
997600 3342.55
997700 3606.2
997800 3249.56
997900 3721.73
998000 3481.54
998100 3931.12
998200 4235.86
998300 3150.64
998400 3053.01
998500 4007.46
998600 3961.58
998700 3812.45
998800 3497.18
998900 3054.2
999000 3087.11
999100 3590.42
999200 3229.67
999300 3275.11
999400 3458.81
999500 3134.98
999600 3761.65
999700 3456.1
999800 3681.09
999900 3846.67
1000000 3637.37
1000100 4086.22
1000200 2985.07
1000300 3316.55
1000400 3137.96
1000500 3358.35
1000600 3079.76
1000700 3910.81
1000800 2525.41
1000900 3854.33
1001000 3332.32
1001100 3418.39
1001200 3521.28
1001300 3863.68
1001400 3746.41
1001500 4050.38
1001600 3798.75
1001700 3934.91
1001800 3630.6
1001900 3865.98
1002000 3747.9
1002100 3668.79
1002200 3901.65
1002300 3448.39
1002400 3576.92
1002500 3530
1002600 3529.4
1002700 3808.99
1002800 3015.2
1002900 3678
1003000 3543.4
1003100 3878.71
1003200 3957.45
1003300 3512.28
1003400 4264.04
1003500 3724.09
1003600 3992.96
1003700 3337.08
1003800 3249.55
1003900 3147.42
1004000 3066.95
1004100 3451.64
1004200 3843.76
1004300 2978.56
1004400 3931.53
1004500 3780.81
1004600 3282.62
1004700 4297.22
1004800 3075.18
1004900 4118.75
1005000 3202.34
1005100 3838.52
1005200 3828.28
1005300 3570.76
1005400 3330.36
1005500 3886.49
1005600 3488.33
1005700 3885.58
1005800 3429.29
1005900 3678.15
1006000 3707.18
1006100 3300.73
1006200 3625.9
1006300 2773.17
1006400 3389.74
1006500 3423.93
1006600 3718.72
1006700 3087.05
1006800 3379.81
1006900 3431.04
1007000 3081.35
1007100 3218.7
1007200 3319.07
1007300 3267.13
1007400 2982.16
1007500 3026.75
1007600 3161.69
1007700 3686.7
1007800 3120.95
1007900 4080.06
1008000 3690.43
1008100 3789.74
1008200 3630.81
1008300 3875.38
1008400 3472.81
1008500 3637.54
1008600 3669.94
1008700 3629.44
1008800 3432.41
1008900 3275.61
1009000 3883.89
1009100 3398.56
1009200 3228.83
1009300 3363.4
1009400 3080.9
1009500 3833.2
1009600 3754.26
1009700 3985.81
1009800 3412.01
1009900 3955.69
1010000 3685
1010100 3311.22
1010200 2836.69
1010300 3322.52
1010400 3319.76
1010500 3458.71
1010600 3458.81
1010700 3745.54
1010800 3681.97
1010900 3565.42
1011000 3828.44
1011100 3826.51
1011200 3161.48
1011300 3753.31
1011400 3703.16
1011500 3673.24
1011600 3317.92
1011700 3357.24
1011800 3542.86
1011900 3478.84
1012000 3635.44
1012100 3191.41
1012200 3661.69
1012300 4156.92
1012400 4420.29
1012500 3409.43
1012600 3534.35
1012700 3885.7
1012800 3942.71
1012900 4081.26
1013000 3604.55
1013100 3887.4
1013200 3393.33
1013300 3668.14
1013400 3559.85
1013500 3158.98
1013600 3611.26
1013700 3601.3
1013800 3665.19
1013900 3867.32
1014000 3995.63
1014100 3720.26
1014200 4238.82
1014300 3756
1014400 4257.1
1014500 3605.94
1014600 3599.83
1014700 3717.61
1014800 4071.2
1014900 4122.82
1015000 4657.7
1015100 3902.21
1015200 4388.79
1015300 3840.45
1015400 4025.01
1015500 3530.12
1015600 3491.87
1015700 3722.56
1015800 3850.66
1015900 3555.63
1016000 3182.71
1016100 3906.33
1016200 3879.51
1016300 3480.49
1016400 3296.1
1016500 3669.9
1016600 3860.94
1016700 3388.57
1016800 3575.8
1016900 3287.23
1017000 3898.11
1017100 3613
1017200 3614.83
1017300 3583.58
1017400 3681.88
1017500 3567.01
1017600 3217.86
1017700 3789.06
1017800 3382.26
1017900 3920.53
1018000 3798.33
1018100 3782.55
1018200 3354.31
1018300 3026.76
1018400 3011.47
1018500 3057.79
1018600 3420.21
1018700 3649.45
1018800 3879.23
1018900 4117.16
1019000 4084.58
1019100 3583.84
1019200 3660.41
1019300 3824.44
1019400 3857.33
1019500 3459.05
1019600 3832.96
1019700 3275.28
1019800 3597.37
1019900 3351.76
1020000 3506.24
1020100 3654.15
1020200 3342.4
1020300 3331.11
1020400 4198.91
1020500 3963.77
1020600 4220.68
1020700 4019.07
1020800 3536.31
1020900 4047.2
1021000 4516.5
1021100 3887.68
1021200 3296.5
1021300 3092.32
1021400 3068.21
1021500 3671.76
1021600 3835.93
1021700 3873.59
1021800 3623.28
1021900 3337.25
1022000 3195.74
1022100 3486.89
1022200 3719.74
1022300 3804.79
1022400 4005.83
1022500 4062.79
1022600 3498.03
1022700 3762.99
1022800 3349.11
1022900 3414.12
1023000 3177.73
1023100 3566.76
1023200 3441.36
1023300 3273.63
1023400 3742.37
1023500 4272.16
1023600 2954.78
1023700 3676.7
1023800 3305.26
1023900 3641.06
1024000 4234.13
1024100 3168.66
1024200 3377.18
1024300 3985.53
1024400 3460.83
1024500 3212.44
1024600 3670.19
1024700 3409.85
1024800 3813.24
1024900 3476
1025000 4097.57
1025100 3410.93
1025200 3775.42
1025300 3527.32
1025400 3299.24
1025500 3536.78
1025600 4670.38
1025700 3667.79
1025800 3486.98
1025900 3394.92
1026000 2974.63
1026100 2962.84
1026200 3530.55
1026300 3831.97
1026400 3432.38
1026500 3524.98
1026600 3570.83
1026700 3728.56
1026800 3549.55
1026900 3523.59
1027000 3880.98
1027100 4066.3
1027200 3557.62
1027300 3703.35
1027400 4505
1027500 3295.02
1027600 3817.3
1027700 3434.74
1027800 3921.39
1027900 4289.25
1028000 4126.18
1028100 3789.29
1028200 3915.97
1028300 3581.14
1028400 3381.51
1028500 3348.75
1028600 3436.35
1028700 3645.4
1028800 3783.51
1028900 3217.01
1029000 3192.81
1029100 3707.24
1029200 3384.89
1029300 3901.33
1029400 3419.72
1029500 3452.83
1029600 3341.24
1029700 3231.25
1029800 3403.49
1029900 3587.24
1030000 3623.92
1030100 4017.46
1030200 3850.78
1030300 3826.94
1030400 3114.3
1030500 3061.71
1030600 2960.22
1030700 2925.62
1030800 3130.78
1030900 3712.89
1031000 3295.85
1031100 3271.16
1031200 3197.95
1031300 3176.32
1031400 2897.86
1031500 3396.63
1031600 3060.41
1031700 3126.75
1031800 3535.05
1031900 3043.01
1032000 3440.6
1032100 3314.35
1032200 3668.06
1032300 3149.98
1032400 3116.35
1032500 3692.37
1032600 3072.01
1032700 3672.8
1032800 3575.7
1032900 3438.46
1033000 3355.06
1033100 3068.14
1033200 3032.94
1033300 3420.57
1033400 2697.5
1033500 3224.8
1033600 3340.89
1033700 3531
1033800 3409.29
1033900 4031.76
1034000 3926.12
1034100 3091.94
1034200 3209.49
1034300 3079.12
1034400 3738.56
1034500 3062.77
1034600 3388.87
1034700 3074.71
1034800 3298.21
1034900 3331.88
1035000 3499
1035100 3406.52
1035200 2769.62
1035300 3861.66
1035400 2875.44
1035500 3466.5
1035600 3119.41
1035700 3237.09
1035800 3070.03
1035900 3173.36
1036000 3259.64
1036100 3181.28
1036200 2804.91
1036300 3116.36
1036400 3370.6
1036500 3585.22
1036600 3482.29
1036700 3248.23
1036800 3731.58
1036900 3502.14
1037000 2984.54
1037100 3440.66
1037200 2551.9
1037300 3077.46
1037400 3423.23
1037500 3121.05
1037600 3308.77
1037700 3620.64
1037800 3739.31
1037900 3574.14
1038000 4189.81
1038100 3545.31
1038200 3910.75
1038300 3506.44
1038400 3156.51
1038500 3614.34
1038600 3319.1
1038700 3533.85
1038800 3315.91
1038900 3490.64
1039000 3453.46
1039100 3355.94
1039200 3570.48
1039300 3924.11
1039400 3514.96
1039500 3564.19
1039600 3235.12
1039700 3370.7
1039800 3577.04
1039900 3883.32
1040000 3959.05
1040100 3685.27
1040200 3640.58
1040300 3590.96
1040400 4102.1
1040500 3757.09
1040600 3384.95
1040700 3426.15
1040800 3778.01
1040900 3362.18
1041000 3533.79
1041100 3340.66
1041200 3853.59
1041300 2823.54
1041400 3552.4
1041500 3490.72
1041600 3268.77
1041700 3731.42
1041800 3571.09
1041900 3917.86
1042000 4006.81
1042100 3288.18
1042200 3168.13
1042300 3237.69
1042400 3334.64
1042500 3595.28
1042600 4306.88
1042700 4787.49
1042800 3898.07
1042900 3967.43
1043000 3445.01
1043100 3134.02
1043200 3457.46
1043300 3168.36
1043400 3460.53
1043500 3128.58
1043600 3221.43
1043700 4190.22
1043800 3527.29
1043900 3415.32
1044000 3486.47
1044100 4256.73
1044200 3798.23
1044300 3449.59
1044400 3892.04
1044500 3053.19
1044600 3111.29
1044700 3629.56
1044800 2934.09
1044900 3754.88
1045000 3237.94
1045100 3633.56
1045200 4061.94
1045300 3758.23
1045400 3174.35
1045500 3886.37
1045600 3539.81
1045700 3751.43
1045800 3230.83
1045900 3725.22
1046000 3760.38
1046100 3633.84
1046200 3507.87
1046300 3438.94
1046400 3602.96
1046500 3792.97
1046600 4499.96
1046700 4232.97
1046800 3480.43
1046900 3854.44
1047000 3806.17
1047100 3478.34
1047200 3153.42
1047300 3800.69
1047400 3261.7
1047500 3869.12
1047600 3313.35
1047700 3615.47
1047800 3467.33
1047900 3336.65
1048000 3588.28
1048100 3051.28
1048200 3300.59
1048300 3537.79
1048400 3353.5
1048500 3292.37
1048600 3458.88
1048700 3687.82
1048800 3624.95
1048900 3415.11
1049000 3190.31
1049100 3021.9
1049200 3097.09
1049300 3312.27
1049400 3500.9
1049500 3608.25
1049600 3805.6
1049700 3851.86
1049800 3443.63
1049900 3245.32
1050000 3377.54
1050100 3516.48
1050200 3520.44
1050300 3312.1
1050400 3637.35
1050500 3283.66
1050600 3843.44
1050700 3539.95
1050800 4562.65
1050900 4125.88
1051000 4041.05
1051100 3678.46
1051200 3257.93
1051300 2750.65
1051400 3030.44
1051500 3225.84
1051600 2633.15
1051700 3956.47
1051800 3480.5
1051900 3937
1052000 3852.77
1052100 3295.53
1052200 2842.25
1052300 3619.43
1052400 3220.17
1052500 3045.8
1052600 3365.82
1052700 3525.89
1052800 4045.95
1052900 3335.74
1053000 3727.69
1053100 3826.56
1053200 3946.77
1053300 3254.15
1053400 3550.66
1053500 3343.33
1053600 3958.6
1053700 4043.47
1053800 3453.49
1053900 4240.02
1054000 3682.37
1054100 3502.27
1054200 3185.29
1054300 3312.74
1054400 3406.65
1054500 3324.82
1054600 4162.6
1054700 3365.37
1054800 3915.54
1054900 3602.29
1055000 4206.24
1055100 3650.06
1055200 4131.96
1055300 3660.17
1055400 3522.49
1055500 3485.2
1055600 3976.6
1055700 3205.86
1055800 3682.74
1055900 3587.59
1056000 3568.9
1056100 3599.1
1056200 3731.95
1056300 3413.47
1056400 3726.89
1056500 3832.25
1056600 4291.33
1056700 3501.86
1056800 3976.33
1056900 3272.83
1057000 3713.03
1057100 3696.69
1057200 3751.03
1057300 3595.32
1057400 3961.93
1057500 3266.81
1057600 3851.53
1057700 3728.53
1057800 3281.54
1057900 3489.63
1058000 3941.08
1058100 3671.07
1058200 3333.65
1058300 3013.22
1058400 3307.64
1058500 3580.44
1058600 4586.88
1058700 4079.03
1058800 3785.87
1058900 4043.44
1059000 3991.21
1059100 4135.49
1059200 3990.1
1059300 3073.96
1059400 3404.4
1059500 3023.69
1059600 4020.93
1059700 3162.36
1059800 3245.02
1059900 3164.83
1060000 3751.29
1060100 3883.4
1060200 3908.46
1060300 3840.6
1060400 3631.98
1060500 3572.14
1060600 2828.67
1060700 3109.03
1060800 3326.22
1060900 3530.35
1061000 3347.57
1061100 3310.54
1061200 3335.83
1061300 3609.6
1061400 3639.4
1061500 4239.34
1061600 3831.08
1061700 3731.45
1061800 3560.42
1061900 3781.59
1062000 3685.98
1062100 3559.6
1062200 3099.23
1062300 3418.93
1062400 3763.18
1062500 3263.69
1062600 4008.02
1062700 3328.78
1062800 3602.11
1062900 3207.46
1063000 3295
1063100 3744.33
1063200 3922.55
1063300 3251.97
1063400 3465.15
1063500 3437.47
1063600 2821.11
1063700 3371.85
1063800 3798.87
1063900 4016.18
1064000 4199.94
1064100 3408.21
1064200 3284.75
1064300 3431.59
1064400 3520.23
1064500 3665.5
1064600 3271.79
1064700 3566.1
1064800 2928.66
1064900 3765.14
1065000 3912.12
1065100 3940.03
1065200 3712
1065300 3843.1
1065400 3389.14
1065500 3972.03
1065600 3602.93
1065700 3591.43
1065800 3751.49
1065900 3234.06
1066000 3266.38
1066100 3576.5
1066200 3640.33
1066300 3603.25
1066400 3894.38
1066500 4255.68
1066600 3555.1
1066700 3596.18
1066800 2832.32
1066900 3025.69
1067000 3462.17
1067100 2847.88
1067200 3451.77
1067300 3658.01
1067400 3835.82
1067500 3309.96
1067600 3763.25
1067700 3540.94
1067800 4208.19
1067900 3895.61
1068000 3604.1
1068100 3531.17
1068200 3151.11
1068300 3390.98
1068400 4119.53
1068500 3810.55
1068600 3562.26
1068700 3888.85
1068800 3889.84
1068900 3831.7
1069000 3293.29
1069100 3109
1069200 3368.21
1069300 3402.86
1069400 3421.39
1069500 4107.92
1069600 4110.66
1069700 4283.17
1069800 3965.75
1069900 4070.27
1070000 4138.06
1070100 3886.45
1070200 4275.63
1070300 3806.41
1070400 3784.98
1070500 3851.84
1070600 4404.99
1070700 3584.7
1070800 3588.82
1070900 3389.38
1071000 3495.13
1071100 3635.32
1071200 3435.87
1071300 3338.9
1071400 3590.07
1071500 3584.9
1071600 3799.3
1071700 4166.71
1071800 3741.66
1071900 4203.68
1072000 3717.37
1072100 4310.32
1072200 4026.72
1072300 3187.22
1072400 2866.66
1072500 3565.87
1072600 3444.86
1072700 3957.9
1072800 3497.16
1072900 3655.3
1073000 3940.87
1073100 3557.02
1073200 3317.89
1073300 3717.67
1073400 3535.43
1073500 3234.81
1073600 3678.58
1073700 3451.92
1073800 3871.73
1073900 3455.14
1074000 3486.59
1074100 3868.48
1074200 3556.09
1074300 3881.33
1074400 3796.24
1074500 3513.71
1074600 3130.2
1074700 3810.51
1074800 3399.4
1074900 3578.87
1075000 3636.02
1075100 3478.6
1075200 3231.85
1075300 3269.03
1075400 3719.01
1075500 3426.3
1075600 3960.18
1075700 3970.54
1075800 4191
1075900 3121.85
1076000 2997.79
1076100 3686.72
1076200 3127.13
1076300 3594.67
1076400 4111.09
1076500 3316.6
1076600 3718.11
1076700 3917.18
1076800 3581.37
1076900 4193.14
1077000 4086.28
1077100 3821.54
1077200 3626.9
1077300 3880.04
1077400 3183.79
1077500 3523.8
1077600 3428.43
1077700 4346.03
1077800 4132.3
1077900 3714.92
1078000 3878.83
1078100 4547.06
1078200 3711.9
1078300 3356.46
1078400 3692.64
1078500 3151.97
1078600 3316.38
1078700 3492.01
1078800 3540.95
1078900 3514.01
1079000 3664.82
1079100 3861.72
1079200 3970.93
1079300 3895.1
1079400 3526.16
1079500 3794.64
1079600 3311.55
1079700 3105.5
1079800 3582.96
1079900 3670.22
1080000 3582.51
1080100 3697.1
1080200 4191.11
1080300 3962.69
1080400 4236.23
1080500 3560.52
1080600 4116.7
1080700 3265.32
1080800 3739.39
1080900 4277.46
1081000 3545.08
1081100 3721.96
1081200 3320.02
1081300 3337.45
1081400 3855.09
1081500 3333.25
1081600 3667.38
1081700 3313.05
1081800 3357.66
1081900 3441.59
1082000 3987.17
1082100 3375.5
1082200 3990.11
1082300 3171.42
1082400 3508.99
1082500 3616.84
1082600 3128.78
1082700 3316.28
1082800 3220.32
1082900 3692.13
1083000 3889.38
1083100 3857.45
1083200 3496.48
1083300 3257.34
1083400 3834.63
1083500 3453.74
1083600 3711.2
1083700 3125.78
1083800 3023.38
1083900 3055.79
1084000 3130.2
1084100 3422.81
1084200 3848.23
1084300 3403.58
1084400 3409.67
1084500 3203.33
1084600 2728.41
1084700 3614.54
1084800 2971.75
1084900 3269.16
1085000 3555.92
1085100 3292.21
1085200 3539.5
1085300 3499.74
1085400 3485.8
1085500 3790.97
1085600 3396.28
1085700 3083.86
1085800 3403.14
1085900 3073.92
1086000 3303.45
1086100 3202.63
1086200 3735.31
1086300 3541.24
1086400 3172.14
1086500 3659.21
1086600 2978.58
1086700 3585.15
1086800 3118.03
1086900 3784.45
1087000 2941.45
1087100 3263.62
1087200 3057.19
1087300 2789.41
1087400 2901.47
1087500 3835.22
1087600 3156.35
1087700 3262.34
1087800 3820.07
1087900 4000.04
1088000 3556.42
1088100 3102.15
1088200 3162.26
1088300 3036.02
1088400 3621.58
1088500 2791.57
1088600 3410.83
1088700 3419.64
