LAMMPS data file via write_data, version 28 Mar 2023, timestep = 500000, units = metal

246 atoms
3 atom types

0 10.140377177804453 xlo xhi
0 8.781824239934606 ylo yhi
0 30.1311271579 zlo zhi

Masses

1 63.55
2 2.0016
3 15.9994

Atoms # atomic/kk

125 -3.7177776114391103 2.0747720338436557 1.0132691335018487
210 -5.887920804052915 3.429458476613431 -10.430590545309572
217 4.310119582006924 6.474377410495463 -10.834424180309533
231 5.694313678749566 -2.086208174788538 8.550246308712792
172 -12.579073836105927 -18.320391370004725 1.7620875139302836
107 2.548697100961387 2.468023422315321 15.988707716476569
108 -14.647895189565745 11.738318568148472 -9.437256574149961
106 3.9008772459857712 -2.624297586811006 -3.005557667859061
243 -16.003507868347214 1.9998555021296165 11.605955009809215
225 14.57087503387647 10.331783202900345 -6.208682560219219
241 -1.9120645163660162 1.4448835841152605 -4.9700854539859005
242 18.65226940002672 -7.974777562540127 10.25649389428937
228 14.772128576966297 -4.013195766327205 -4.8405115851387635
227 -3.011874286468508 0.9750923354271527 4.713467865639234
138 5.539133966804117 7.525757122886533 14.922662366319082
136 2.837522377817238 8.946442898111071 2.6105515463557176
239 -6.5336883889972786 -1.466861174737636 1.6919348890015034
137 -0.9467929295171497 -31.139121064526975 -5.422979338419642
117 -2.7314392155348886 11.081227696764465 -12.014984572149505
115 4.457920930518919 -1.159843533541155 -1.3674001314388182
200 -16.917396033776193 -0.4996535193900653 -21.97289171258535
201 0.18504721414642894 -0.29337925536216547 -3.2636400515154698
238 0.12851346804124764 6.7136442233627545 2.834693382428694
128 -1.3008251256316603 -7.755985605805954 -17.540403721292734
127 3.7094706613181425 8.384506008072488 1.804460360830623
203 -9.849341331844435 4.328007646483631 -12.33798117787257
119 15.196211325229505 11.19918830616332 4.099166184569384
140 -23.723933934644393 -8.223994134109136 10.915866286576671
165 7.089581033203352 -9.897844014113607 3.4500471014901177
240 14.279143287462643 -17.218462118829294 -4.634808352698454
149 4.716363326282783 5.900088454004532 11.261568387688435
147 -6.0897262313454394 -0.5211295892714686 1.4818748046977641
166 5.691289072843026 8.106136224102615 -10.40211930545866
132 -16.846964145788444 5.149891391395374 12.602642091158582
131 17.206378241569055 -1.74044420221839 7.517142966504589
130 4.424959856451777 4.6276954766374505 1.3104248626973918
229 5.701207304351459 2.291317407265669 -6.771894092289741
194 12.351440237960144 7.7987836391633145 2.7477655835919474
230 -14.039046662581722 -13.699376577696134 -8.36379371560056
