# Time-averaged data for fix myat3
# TimeStep c_Tsurface_sup
983100 333.307
983200 266.544
983300 287.913
983400 291.936
983500 323.854
983600 350.485
983700 250.91
983800 426.019
983900 249.63
984000 267.369
984100 416.822
984200 344.968
984300 253.753
984400 239.417
984500 286.212
984600 229.38
984700 352.341
984800 257.228
984900 275.588
985000 292.675
985100 200.841
985200 280.043
985300 209.62
985400 360.954
985500 260.689
985600 230.003
985700 283.878
985800 278.215
985900 280.671
986000 280.411
986100 265.479
986200 234.251
986300 288.191
986400 267.465
986500 263.689
986600 249.556
986700 304.421
986800 241.289
986900 246.228
987000 267.354
987100 303.461
987200 257.744
987300 363.306
987400 319.645
987500 256.136
987600 297.991
987700 235.48
987800 215.875
987900 270.414
988000 311.573
988100 261.598
988200 303.653
988300 251.637
988400 330.225
988500 225
988600 253.855
988700 263.425
988800 223.445
988900 338.436
989000 299.612
989100 380.707
989200 344.601
989300 272.151
989400 277.895
989500 360.599
989600 283.934
989700 284.656
989800 251.752
989900 287.348
990000 402.445
990100 287.642
990200 358.273
990300 389.536
990400 217.018
990500 304.408
990600 361.714
990700 335.053
990800 373.487
990900 278.843
991000 365.836
991100 293.98
991200 237.23
991300 331.998
991400 312.044
991500 336.522
991600 347.219
991700 362.944
991800 431.79
991900 304.136
992000 420.844
992100 274.502
992200 375.506
992300 264.341
992400 248.65
992500 306.693
992600 269.942
992700 350.503
992800 286.337
992900 250.922
993000 172.548
993100 356.554
993200 219.235
993300 300.183
993400 442.61
993500 228.027
993600 285.655
993700 273.75
993800 305.456
993900 266.771
994000 407.926
994100 261.095
994200 338.839
994300 234.505
994400 496.471
994500 191.83
994600 446.231
994700 376.751
994800 257.516
994900 290.501
995000 276.806
995100 416.986
995200 283.342
995300 296.202
995400 348.06
995500 299.845
995600 284.793
995700 245.435
995800 339.634
995900 345.082
996000 323.774
996100 331.826
996200 344.041
996300 238.629
996400 340.922
996500 296.456
996600 178.635
996700 313.058
996800 236.421
996900 286.579
997000 377.682
997100 340.944
997200 440.607
997300 313.446
997400 361.633
997500 411.827
997600 271.625
997700 394.304
997800 366.678
997900 257.884
998000 256.55
998100 238.028
998200 313.621
998300 312.714
998400 379.798
998500 394.754
998600 362.632
998700 330.767
998800 257.669
998900 331.246
999000 232.484
999100 290.411
999200 254.873
999300 231.17
999400 294.927
999500 294.718
999600 313.132
999700 435.327
999800 369.271
999900 360.21
1000000 280.758
1000100 269.25
1000200 306.735
1000300 275.784
1000400 237.932
1000500 258.583
1000600 284.507
1000700 289.986
1000800 256.981
1000900 303.578
1001000 297.597
1001100 325.942
1001200 306.537
1001300 307.975
1001400 271.983
1001500 350.21
1001600 190.114
1001700 293.106
1001800 266.79
1001900 204.731
1002000 269.834
1002100 325.886
1002200 231.381
1002300 295.318
1002400 262.454
1002500 275.076
1002600 239.946
1002700 228.879
1002800 252.71
1002900 254.393
1003000 174.187
1003100 329.429
1003200 253.192
1003300 347.993
1003400 313.63
1003500 309.294
1003600 372.726
1003700 286.459
1003800 258.037
1003900 322.041
1004000 210.402
1004100 297.596
1004200 278.514
1004300 250.563
1004400 294.949
1004500 282.223
1004600 276.223
1004700 323.128
1004800 268.257
1004900 285.489
1005000 290.279
1005100 259.56
1005200 323.821
1005300 297.48
1005400 293.948
1005500 243.778
1005600 275.345
1005700 250.237
1005800 321.106
1005900 307.273
1006000 295.815
1006100 249.518
1006200 241.479
1006300 321.269
1006400 358.053
1006500 274.518
1006600 432.139
1006700 207.676
1006800 386.531
1006900 247.176
1007000 277.858
1007100 224.052
1007200 175.694
1007300 281.104
1007400 196.115
1007500 371.601
1007600 250.6
1007700 280.891
1007800 359.107
1007900 245.994
1008000 290.913
1008100 321.244
1008200 276.048
1008300 250.023
1008400 298.989
1008500 343.313
1008600 371.368
1008700 287.52
1008800 388.258
1008900 271.284
1009000 421.814
1009100 274.388
1009200 404.76
1009300 294.86
1009400 410.79
1009500 379.167
1009600 258.657
1009700 266.303
1009800 271.685
1009900 286.968
1010000 240.393
1010100 328.666
1010200 272.721
1010300 243.3
1010400 422.023
1010500 394.333
1010600 361.831
1010700 280.226
1010800 243.873
1010900 257.381
1011000 279.942
1011100 263.268
1011200 282.509
1011300 267.442
1011400 251.608
1011500 281.459
1011600 278.751
1011700 252.924
1011800 373.058
1011900 419.518
1012000 302.571
1012100 394.762
1012200 254.18
1012300 334.861
1012400 222.985
1012500 283.995
1012600 211.586
1012700 270.793
1012800 196.108
1012900 348.82
1013000 264.817
1013100 336.661
1013200 236.108
1013300 287.072
1013400 261.99
1013500 217.595
1013600 268.537
1013700 226.8
1013800 258.155
1013900 252.945
1014000 298.775
1014100 322.323
1014200 263.104
1014300 246.402
1014400 244.923
1014500 227.433
1014600 387.126
1014700 242.091
1014800 340.63
1014900 335.774
1015000 211.196
1015100 296.934
1015200 337.254
1015300 281.344
1015400 278.934
1015500 313.436
1015600 374.938
1015700 256.346
1015800 288.924
1015900 379.424
1016000 243.533
1016100 377.881
1016200 328.555
1016300 349.975
1016400 348.648
1016500 311.796
1016600 294.868
1016700 234.23
1016800 259.638
1016900 236.008
1017000 394.948
1017100 234.541
1017200 318.936
1017300 341.285
1017400 249.731
1017500 383.812
1017600 287.958
1017700 350.07
1017800 264.246
1017900 192.539
1018000 264.684
1018100 355.929
1018200 261.323
1018300 388.31
1018400 329.858
1018500 309.206
1018600 222.911
1018700 307.007
1018800 183.083
1018900 275.873
1019000 302.631
1019100 215.137
1019200 230.737
1019300 313.141
1019400 350.066
1019500 254.164
1019600 340.416
1019700 228.382
1019800 233.178
1019900 324.705
1020000 310.725
1020100 309.716
1020200 302.562
1020300 285.49
1020400 320.756
1020500 258.851
1020600 329.282
1020700 393.001
1020800 286.67
1020900 333.488
1021000 250.19
1021100 298.832
1021200 285.057
1021300 276.651
1021400 302.662
1021500 275.826
1021600 346.876
1021700 325.401
1021800 355.805
1021900 355.474
1022000 305.835
1022100 288.18
1022200 339.566
1022300 278.627
1022400 254.732
1022500 279.429
1022600 241.487
1022700 346.731
1022800 336.663
1022900 318.71
1023000 327.082
1023100 343.98
1023200 418.126
1023300 354.89
1023400 262.932
1023500 324.159
1023600 199.426
1023700 339.535
1023800 215.751
1023900 303.744
1024000 325.837
1024100 373.67
1024200 364.416
1024300 329.289
1024400 320.376
1024500 377.275
1024600 281.433
1024700 364.362
1024800 352.008
1024900 264.299
1025000 387.709
1025100 302.594
1025200 230.6
1025300 320.468
1025400 226.322
1025500 282.306
1025600 308.899
1025700 296.251
1025800 410.17
1025900 359.579
1026000 279.16
1026100 416.173
1026200 350.093
1026300 296.279
1026400 338.235
1026500 257.414
1026600 263.364
1026700 250.454
1026800 264.264
1026900 290.547
1027000 219.535
1027100 248.788
1027200 249.945
1027300 258.893
1027400 295.456
1027500 282.181
1027600 326.129
1027700 317.313
1027800 316.857
1027900 276.071
1028000 247.149
1028100 284.83
1028200 308.808
1028300 255.371
1028400 284.838
1028500 309.046
1028600 225.663
1028700 315.072
1028800 311.224
1028900 346
1029000 270.563
1029100 279.29
1029200 338.03
1029300 352.572
1029400 262.662
1029500 261.849
1029600 286.927
1029700 206.578
1029800 352.255
1029900 261.645
1030000 393.873
1030100 302.322
1030200 329.169
1030300 269.409
1030400 335.656
1030500 253.989
1030600 233.876
1030700 290.254
1030800 282.659
1030900 236.029
1031000 337.123
1031100 287.605
1031200 370.694
1031300 466.766
1031400 401.396
1031500 352.119
1031600 282.877
1031700 308.781
1031800 256.249
1031900 249.026
1032000 161.07
1032100 325.412
1032200 269.013
1032300 296.711
1032400 341.219
1032500 248.919
1032600 312.537
1032700 269.164
1032800 418.456
1032900 178.857
1033000 383.778
1033100 220.872
1033200 318.127
1033300 288.187
1033400 284.928
1033500 275.404
1033600 199.46
1033700 343.798
1033800 226.836
1033900 394.79
1034000 321.287
1034100 354.71
1034200 303.824
1034300 319.532
1034400 321.349
1034500 276.12
1034600 251.413
1034700 389.771
1034800 277.793
1034900 475.986
1035000 277.384
1035100 257.611
1035200 334.726
1035300 275.154
1035400 213.962
1035500 234.056
1035600 231.374
1035700 205.573
1035800 348.166
1035900 249.455
1036000 457.795
1036100 281.612
1036200 347.634
1036300 474.93
1036400 296.457
1036500 352.555
1036600 359.978
1036700 333.951
1036800 365.104
1036900 413.597
1037000 353.75
1037100 400.053
1037200 218.542
1037300 304.565
1037400 487.749
1037500 250.064
1037600 419.589
1037700 368.787
1037800 289.861
1037900 334.671
1038000 249.344
1038100 312.86
1038200 319.45
1038300 368.403
1038400 378.557
1038500 470.413
1038600 393.174
1038700 458.598
1038800 398.509
1038900 399.408
1039000 353.033
1039100 367.71
1039200 315.228
1039300 320.011
1039400 400.707
1039500 246.56
1039600 379.273
1039700 291.572
1039800 279.475
1039900 243.513
1040000 272.164
1040100 349.372
1040200 348.04
1040300 354.004
1040400 419.375
1040500 455.8
1040600 344.85
1040700 426.862
1040800 310.403
1040900 362.592
1041000 417.891
1041100 279.728
1041200 334.93
1041300 287.61
1041400 228.574
1041500 308.993
1041600 298.974
1041700 307.602
1041800 508.008
1041900 359.976
1042000 486.561
1042100 338.472
1042200 418.987
1042300 305.257
1042400 388.176
1042500 283.964
1042600 437.257
1042700 373.417
1042800 390.058
1042900 584.386
1043000 414.516
1043100 484.74
1043200 492.677
1043300 278.356
1043400 333.948
1043500 420.988
1043600 321.436
1043700 290.425
1043800 360.706
1043900 340.026
1044000 444.987
1044100 274.313
1044200 384.744
1044300 418.924
1044400 327.759
1044500 381.986
1044600 331.469
1044700 383.316
1044800 187.66
1044900 460.856
1045000 340.489
1045100 383.993
1045200 401.649
1045300 297.002
1045400 373.699
1045500 353.178
1045600 450.249
1045700 355.94
1045800 227.651
1045900 336.131
1046000 312.677
1046100 282.731
1046200 407.836
1046300 406.779
1046400 290.164
1046500 466.804
1046600 418.114
1046700 342.912
1046800 434.326
1046900 377.067
1047000 369.983
1047100 259.457
1047200 275.735
1047300 211.42
1047400 255.562
1047500 280.871
1047600 300.742
1047700 326.397
1047800 332.417
1047900 310.173
1048000 380.449
1048100 425.405
1048200 316.327
1048300 269.549
1048400 395.569
1048500 212.647
1048600 320.599
1048700 358.081
1048800 281.108
1048900 295.755
1049000 260.458
1049100 398.229
1049200 285.219
1049300 325.799
1049400 331.37
1049500 352.614
1049600 360.065
1049700 240.402
1049800 300.966
1049900 334.664
1050000 242.165
1050100 278.978
1050200 400.309
1050300 346.148
1050400 288.413
1050500 335.06
1050600 389.339
1050700 292.595
1050800 461.097
1050900 320.303
1051000 436.741
1051100 318.161
1051200 323.65
1051300 365.788
1051400 235.524
1051500 355.529
1051600 336.655
1051700 425.375
1051800 272.993
1051900 530.609
1052000 402.302
1052100 410.884
1052200 301.292
1052300 438.738
1052400 317.109
1052500 367.358
1052600 360.985
1052700 248.161
1052800 325.253
1052900 340.269
1053000 352.841
1053100 348.734
1053200 470.672
1053300 348.951
1053400 368.299
1053500 280.901
1053600 355.689
1053700 312.513
1053800 310.052
1053900 212.178
1054000 305.484
1054100 262.695
1054200 415.905
1054300 419.149
1054400 304.179
1054500 429.961
1054600 255.14
1054700 296.208
1054800 219.015
1054900 284.539
1055000 421.087
1055100 271.713
1055200 323.087
1055300 422.043
1055400 373.239
1055500 374.262
1055600 384.091
1055700 405.548
1055800 362.15
1055900 296.55
1056000 447.539
1056100 271.572
1056200 330.111
1056300 331.597
1056400 260.466
1056500 285.434
1056600 329.424
1056700 286.878
1056800 283.286
1056900 475.835
1057000 282.81
1057100 341.226
1057200 402.857
1057300 212.571
1057400 373.056
1057500 253.789
1057600 416.167
1057700 333.347
1057800 439.143
1057900 444.422
1058000 473.908
1058100 342.763
1058200 447.335
1058300 207.309
1058400 355.608
1058500 271.618
1058600 361.532
1058700 392.264
1058800 378.611
1058900 355.827
1059000 393.737
1059100 286.217
1059200 355.704
1059300 246.49
1059400 302.581
1059500 377.477
1059600 276.337
1059700 318.781
1059800 276.78
1059900 352.34
1060000 193.257
1060100 286.472
1060200 223.919
1060300 348.121
1060400 191.828
1060500 479.797
1060600 411.841
1060700 336.879
1060800 405.358
1060900 377.397
1061000 297.66
1061100 345.223
1061200 458.224
1061300 380.918
1061400 349.52
1061500 451.246
1061600 376.655
1061700 280.303
1061800 390.472
1061900 367.561
1062000 241.213
1062100 286.514
1062200 248.266
1062300 276.534
1062400 239.558
1062500 314.213
1062600 370.657
1062700 302.021
1062800 316.021
1062900 332.671
1063000 331.099
1063100 338.975
1063200 385.968
1063300 379.916
1063400 425.438
1063500 411.911
1063600 292.615
1063700 353.939
1063800 376.533
1063900 317.566
1064000 386.08
1064100 306.402
1064200 395.799
1064300 420.318
1064400 270.092
1064500 319.376
1064600 477.917
1064700 220.474
1064800 327.758
1064900 230.064
1065000 299.304
1065100 300.663
1065200 402.397
1065300 448.466
1065400 363.084
1065500 409.623
1065600 395.178
1065700 405.669
1065800 401.28
1065900 309.306
1066000 354.015
1066100 348.553
1066200 344.38
1066300 373.146
1066400 432.651
1066500 340.439
1066600 291.446
1066700 299.477
1066800 443.223
1066900 374.683
1067000 408.058
1067100 414.577
1067200 443.76
1067300 359.7
1067400 412.533
1067500 419.468
1067600 428.658
1067700 491.799
1067800 376.041
1067900 533.176
1068000 413.714
1068100 471.024
1068200 401.081
1068300 392.817
1068400 308.36
1068500 284.036
1068600 374.468
1068700 310.238
1068800 390.346
1068900 437.895
1069000 501.869
1069100 264.831
1069200 388.897
1069300 364.866
1069400 271.386
1069500 313.625
1069600 408.968
1069700 369.283
1069800 339.669
1069900 448.669
1070000 273.078
1070100 385.868
1070200 291.655
1070300 365.219
1070400 334.747
1070500 237.408
1070600 444.433
1070700 324.418
1070800 384.273
1070900 378.272
1071000 526.115
1071100 400.166
1071200 419.728
1071300 460.239
1071400 389.308
1071500 368.969
1071600 306.227
1071700 297.888
1071800 414.24
1071900 273.527
1072000 394.196
1072100 340.651
1072200 440.498
1072300 349.014
1072400 486.695
1072500 356.951
1072600 487.786
1072700 408.106
1072800 324.519
1072900 409.521
1073000 284.007
1073100 351.768
1073200 334.591
1073300 325.631
1073400 314.355
1073500 319.347
1073600 321.344
1073700 383.23
1073800 516.338
1073900 356.228
1074000 319.018
1074100 346.028
1074200 293.282
1074300 345.044
1074400 371.462
1074500 363.627
1074600 329.157
1074700 366.14
1074800 311.74
1074900 414.831
1075000 403.356
1075100 362.562
1075200 497.279
1075300 308.925
1075400 445.781
1075500 328.61
1075600 352.567
1075700 388.434
1075800 233.142
1075900 347.778
1076000 355.216
1076100 301.099
1076200 563.587
1076300 530.91
1076400 470.024
1076500 447.235
1076600 398.762
1076700 308.324
1076800 383.266
1076900 403.126
1077000 286.532
1077100 314.873
1077200 421.867
1077300 386.963
1077400 364.532
1077500 350.963
1077600 400.068
1077700 361.579
1077800 369.025
1077900 410.994
1078000 341.605
1078100 394.405
1078200 388.436
1078300 317.934
1078400 441.861
1078500 418.439
1078600 257.184
1078700 361.073
1078800 380.275
1078900 279.622
1079000 377.663
1079100 344.694
1079200 307.726
1079300 355.287
1079400 409.285
1079500 421.969
1079600 345.078
1079700 295.593
1079800 436.797
1079900 279.218
1080000 410.344
1080100 360.873
1080200 310.792
1080300 400.979
1080400 338.701
1080500 337.95
1080600 319.379
1080700 382.642
1080800 431.718
1080900 413.12
1081000 383.578
1081100 391.974
1081200 288.889
1081300 234
1081400 432.258
1081500 262.478
1081600 329.164
1081700 332.15
1081800 330.896
1081900 350.229
1082000 382.542
1082100 328.101
1082200 357.184
1082300 282.75
1082400 270.603
1082500 360.342
1082600 269.873
1082700 399.97
1082800 379.491
1082900 326.704
1083000 468.498
1083100 401.124
1083200 362.924
1083300 451.277
1083400 271.043
1083500 342.496
1083600 329.25
1083700 394.023
1083800 339.886
1083900 488.792
1084000 355.769
1084100 445.104
1084200 310.791
1084300 325.979
1084400 398.571
1084500 289.968
1084600 416.171
1084700 377.821
1084800 352.03
1084900 419.074
1085000 360.777
1085100 467.028
1085200 382.702
1085300 480.983
1085400 328.874
1085500 368.756
1085600 307.295
1085700 321.205
1085800 413.957
1085900 254.327
1086000 377.047
1086100 377.497
1086200 348.476
1086300 394.111
1086400 260.814
1086500 339.449
1086600 356.919
1086700 428.061
1086800 326.821
1086900 438.04
1087000 366.05
1087100 365.784
1087200 457.734
1087300 350.181
1087400 383.93
1087500 342.48
1087600 343.111
1087700 355.017
1087800 270.796
1087900 355.237
1088000 253.066
1088100 308.394
1088200 306.138
1088300 281.386
1088400 235.318
1088500 258.449
1088600 387.088
1088700 307.049
1088800 378.204
1088900 358.27
1089000 491.633
1089100 268.192
1089200 444.106
1089300 296.494
1089400 353.88
1089500 255.782
1089600 241.242
1089700 254.9
1089800 203.728
1089900 275.402
1090000 307.294
1090100 231.984
1090200 302.459
1090300 355.983
1090400 290.843
1090500 360.478
1090600 350.336
1090700 380.008
1090800 337.227
1090900 278.908
1091000 361.234
1091100 406.879
1091200 282.961
1091300 510.695
1091400 377.18
1091500 572.543
1091600 381.584
1091700 261.34
1091800 432.212
1091900 310.043
1092000 320.909
1092100 362.045
1092200 205.095
1092300 272.857
1092400 372.457
1092500 300.405
1092600 381.469
1092700 324.906
1092800 299.692
1092900 429.342
1093000 287.72
1093100 316.975
1093200 385.848
1093300 337.395
1093400 393.666
1093500 253.312
1093600 451.367
1093700 382.021
1093800 204.33
1093900 327.073
1094000 499.885
1094100 293.217
1094200 365.233
1094300 347.226
1094400 299.165
1094500 415.068
1094600 252.039
1094700 283.981
1094800 235.664
1094900 151.443
1095000 346.607
1095100 306.284
1095200 309.525
1095300 281.257
1095400 361.117
1095500 406.453
1095600 439.556
1095700 426.838
1095800 483.788
1095900 406.048
1096000 366.883
1096100 423.457
1096200 370.003
1096300 304.229
1096400 289.183
1096500 307.696
1096600 274.953
1096700 237.858
1096800 348.977
1096900 348.899
1097000 217.382
1097100 434.88
1097200 346.233
1097300 214.276
1097400 263.549
1097500 339.948
1097600 260.339
1097700 320.705
1097800 327.086
1097900 323.865
1098000 354.374
1098100 325.644
1098200 450.116
1098300 326.79
1098400 318.338
1098500 322.744
1098600 248.116
1098700 300.781
1098800 357.759
1098900 254.268
1099000 407.086
1099100 286.031
1099200 432.492
1099300 284.415
1099400 296.085
1099500 307.876
1099600 305.602
1099700 261.728
1099800 302.402
1099900 260.848
1100000 225.692
1100100 435.381
1100200 289.961
1100300 388.264
1100400 342.622
1100500 343.331
1100600 358.323
1100700 285.326
1100800 427.416
1100900 303.911
1101000 271.698
1101100 273.521
1101200 304.921
1101300 254.831
1101400 284.375
1101500 385.672
1101600 304.55
1101700 457.327
1101800 354.908
1101900 347.196
1102000 454.641
1102100 376.753
1102200 297.159
1102300 296.306
1102400 285.315
1102500 250.042
1102600 316.825
1102700 329.624
1102800 225.535
1102900 338.854
1103000 270.905
1103100 351.808
1103200 265.662
1103300 342.435
1103400 348.787
1103500 304.442
1103600 360.173
1103700 346.839
1103800 315.555
1103900 349.48
1104000 277.787
1104100 251.56
1104200 356.562
1104300 296.816
1104400 299.75
1104500 377.363
1104600 345.938
1104700 333.646
1104800 312.185
1104900 335.482
1105000 214.661
1105100 269.012
1105200 333.241
1105300 223.166
1105400 308.793
1105500 313.699
1105600 324.73
1105700 336.132
1105800 280.553
1105900 479.587
1106000 353.257
1106100 242.396
1106200 412.199
1106300 406.002
1106400 339.236
1106500 276.968
1106600 355.703
1106700 325.269
1106800 324.085
1106900 296.125
1107000 266.284
1107100 354.692
1107200 331.235
1107300 276.568
1107400 357.303
1107500 166.103
1107600 290.374
1107700 268.963
1107800 245.42
1107900 346.181
1108000 325.373
1108100 180.361
1108200 354.537
1108300 269.838
1108400 295.603
1108500 326.118
1108600 287.13
1108700 227.027
1108800 337.204
1108900 206.096
1109000 305.949
1109100 338.81
1109200 236.585
1109300 289.53
1109400 297.179
1109500 288.718
1109600 260.308
1109700 361.812
1109800 326.133
1109900 229.873
1110000 312.576
1110100 319.98
1110200 203.511
1110300 284.281
1110400 318.895
1110500 227.122
1110600 289.613
1110700 282.055
1110800 418.095
1110900 285.107
1111000 332.807
1111100 304.226
1111200 292.425
1111300 214.59
1111400 317.989
1111500 281.037
1111600 351.313
1111700 322.557
1111800 282.976
1111900 303.566
1112000 229.665
1112100 240.27
1112200 295.841
1112300 272.993
1112400 282.722
1112500 378.208
1112600 308.852
1112700 298.811
1112800 290.272
1112900 315.3
1113000 328.678
1113100 306.2
1113200 300.944
1113300 418.275
1113400 292.579
1113500 350.613
1113600 244.902
1113700 271.975
1113800 230.96
1113900 247.766
1114000 212.933
1114100 211.537
1114200 294.391
1114300 266.917
1114400 272.769
1114500 245.609
1114600 375.495
1114700 208.948
1114800 221.937
1114900 311.93
1115000 179.194
1115100 318.238
1115200 298.319
1115300 363.588
1115400 308.009
1115500 214.733
1115600 273.33
1115700 247.571
1115800 233.018
1115900 287.921
1116000 252.398
1116100 316.138
1116200 256.24
1116300 256.929
1116400 314.648
1116500 323.06
1116600 217.631
1116700 338.044
1116800 406.309
1116900 251.573
1117000 319.556
1117100 309.662
1117200 346.894
1117300 302.352
1117400 327.508
1117500 360.459
1117600 299.426
1117700 287.969
1117800 310.361
1117900 301.899
1118000 224.447
1118100 185.037
1118200 202.683
1118300 194.418
1118400 205.118
1118500 240.241
1118600 266.348
1118700 312.513
1118800 270.466
1118900 395.429
1119000 342.951
1119100 323.416
1119200 239.183
1119300 367.414
1119400 175.578
1119500 271.13
1119600 262.637
1119700 315.3
1119800 226.559
1119900 301.865
1120000 298.71
1120100 235.319
1120200 291.576
1120300 307.58
1120400 279.874
1120500 347.442
1120600 260.548
1120700 238.115
1120800 320.569
1120900 261.108
1121000 252.392
1121100 253.748
1121200 240.789
1121300 195.884
1121400 286.867
1121500 201.248
1121600 299.048
1121700 186.67
1121800 242.628
1121900 214.853
1122000 260.267
1122100 207.114
1122200 219.986
1122300 204.312
1122400 360.396
1122500 252.656
1122600 435.182
1122700 267.887
1122800 370.851
1122900 305.221
1123000 318.856
1123100 324.765
1123200 377.556
1123300 305.95
1123400 332.975
1123500 302.355
1123600 284.452
1123700 246.725
1123800 304.692
1123900 310.348
1124000 192.545
1124100 286.012
1124200 182.427
1124300 189.642
1124400 317.782
1124500 303.193
1124600 226.698
1124700 268.645
1124800 244.755
1124900 185.07
1125000 335.884
1125100 265.947
1125200 299.002
1125300 291.849
1125400 360.903
1125500 291.024
1125600 311.454
1125700 368.349
1125800 244.331
1125900 227.09
1126000 321.44
1126100 252.278
1126200 273.279
1126300 269.164
1126400 331.287
1126500 255.623
1126600 298.692
1126700 235.365
1126800 291.663
1126900 283.907
1127000 371.138
1127100 320.023
1127200 323
1127300 251.912
1127400 215.764
1127500 265.002
1127600 237.467
1127700 179.922
1127800 322.177
1127900 251.065
1128000 289.623
1128100 375.413
1128200 277.736
1128300 299.17
1128400 342.057
1128500 292.035
1128600 331.232
1128700 311.837
1128800 314.072
1128900 307.562
1129000 309.524
1129100 304.552
1129200 385.391
1129300 258.621
1129400 318.148
1129500 337.577
1129600 238.495
1129700 263.476
1129800 236.728
1129900 242.771
1130000 259.93
1130100 266.959
1130200 279.334
1130300 204.639
1130400 286.786
1130500 262.583
1130600 375.432
1130700 363.011
1130800 351.812
1130900 397.974
1131000 337.951
1131100 400.538
1131200 285.577
1131300 326.672
1131400 377.787
1131500 330.906
1131600 304.364
1131700 317.517
1131800 294.689
1131900 400.388
1132000 214.329
1132100 334.768
1132200 297.776
1132300 388.049
1132400 414.978
1132500 409.324
1132600 350.524
1132700 330.501
1132800 316.833
1132900 307.888
1133000 307.61
1133100 218.285
1133200 309.913
1133300 297.871
1133400 398.883
1133500 430.746
1133600 330.158
1133700 322.191
1133800 367.031
1133900 351.205
1134000 487.996
1134100 300.757
1134200 318.234
1134300 373.909
1134400 280.713
1134500 330.403
1134600 317.554
1134700 221.993
1134800 353.595
1134900 263.725
1135000 308.449
1135100 350.187
1135200 258.633
1135300 297.87
1135400 362.954
1135500 246.081
1135600 336.076
1135700 297.416
1135800 260.385
1135900 337.69
1136000 371.649
1136100 295.191
1136200 412.272
1136300 286.255
1136400 234.76
1136500 415.546
1136600 219.937
1136700 280.931
1136800 358.137
1136900 349.455
1137000 372.22
1137100 433.646
1137200 477.735
1137300 286.821
1137400 402.711
1137500 410.334
1137600 347.424
1137700 232.93
1137800 308.178
1137900 279.614
1138000 268.464
1138100 307.043
1138200 335.27
1138300 347.357
1138400 351.371
1138500 281.968
1138600 342.503
1138700 303.944
1138800 350.872
1138900 378.024
1139000 308.769
1139100 315.296
1139200 355.069
1139300 250.5
1139400 285.928
1139500 207.881
1139600 332.166
1139700 290.66
1139800 275.634
1139900 268.04
1140000 345.792
1140100 286.425
1140200 290.141
1140300 364.639
1140400 297.781
1140500 285.069
1140600 277.025
1140700 385.634
1140800 388.178
1140900 329.166
1141000 292.204
1141100 354.87
1141200 244.669
1141300 260.59
1141400 330.075
1141500 320.952
1141600 316.083
1141700 382.815
1141800 413.073
1141900 336.718
1142000 266.618
1142100 501.224
1142200 258.079
1142300 352.959
1142400 371.734
1142500 193.92
1142600 285.068
1142700 248.428
1142800 289.8
1142900 355.444
1143000 270.092
1143100 283.872
1143200 358.46
1143300 295.595
1143400 427.282
1143500 382.535
1143600 238.884
1143700 389.164
1143800 212.544
1143900 186.315
1144000 259.912
1144100 227.961
1144200 207.461
1144300 354.263
1144400 262.37
1144500 379.599
1144600 308.432
1144700 268.469
1144800 397.917
1144900 257.168
1145000 266.764
1145100 335.675
1145200 291.48
1145300 399.65
1145400 381.046
1145500 335.355
1145600 397.419
1145700 353.546
1145800 275.702
1145900 289.099
1146000 274.354
1146100 197.092
1146200 283.156
1146300 304.046
1146400 307.159
1146500 353.426
1146600 299.47
1146700 348.659
1146800 344.667
1146900 342.245
1147000 320.195
1147100 305.323
1147200 291.721
1147300 224.449
1147400 295.079
1147500 244.943
1147600 248.317
1147700 200.571
1147800 304.722
1147900 268.156
1148000 287.932
1148100 384.115
1148200 277.901
1148300 294.999
1148400 272.856
1148500 304.174
1148600 351.232
1148700 252.679
1148800 367.417
1148900 327.84
1149000 288.611
1149100 283.131
1149200 322.796
1149300 233.342
1149400 259.285
1149500 243.493
1149600 226.898
1149700 211.944
1149800 214.631
1149900 371.13
1150000 204.28
1150100 317.561
1150200 340.067
1150300 255.89
1150400 438.518
1150500 297.667
1150600 283.843
1150700 343.93
1150800 239.099
1150900 262.703
1151000 348.164
1151100 249.822
1151200 392.261
1151300 293.745
1151400 340.634
1151500 337.279
1151600 254.931
1151700 395.436
1151800 330.576
1151900 275.985
1152000 349.981
1152100 254.251
1152200 229.565
1152300 378.554
1152400 390.456
1152500 222.95
1152600 338.642
1152700 297.26
1152800 330.573
1152900 207.51
1153000 259.587
1153100 326.198
1153200 243.171
1153300 356.044
1153400 252.181
1153500 222.044
1153600 308.185
1153700 223.961
1153800 287.702
1153900 413.774
1154000 226.917
1154100 226.289
1154200 309.336
1154300 280.065
1154400 319.267
1154500 313.071
1154600 270.984
1154700 286.398
1154800 350.752
1154900 329.201
1155000 223.817
1155100 375.979
1155200 369.86
1155300 242.261
1155400 362.206
1155500 444.549
1155600 249.605
1155700 272.857
1155800 456.626
1155900 335.708
1156000 362.101
1156100 296.951
1156200 329.326
1156300 349.243
1156400 288.317
1156500 317.83
1156600 380.973
1156700 344.286
1156800 455.061
1156900 352.031
1157000 359.391
1157100 344.857
1157200 347.875
1157300 328.95
1157400 295.199
1157500 269.387
1157600 412.853
1157700 322.625
1157800 309.141
1157900 388.154
1158000 320.648
1158100 300.44
1158200 315.953
1158300 330.59
1158400 335.671
1158500 255.814
1158600 324.048
1158700 366.064
1158800 319.094
1158900 396.47
1159000 386.034
1159100 353.419
1159200 298.377
1159300 481.799
1159400 286.577
1159500 369.022
1159600 220.553
1159700 270.791
1159800 241.046
