#step pe ke etotal temp press vol
860000 -1813.6224046337506479 8.7889758918022771184 -1804.8334287419484099 277.52847551693571404 3498.6713068015819772 2683.2073089264999908
861000 -1812.3079554724367881 8.4087238036154872134 -1803.8992316688213577 265.52129929461358415 3347.3024685355239853 2683.2073089264999908
862000 -1812.8354876191488074 9.128552698667524723 -1803.706934920481217 288.25125308401538859 3633.8483337112684239 2683.2073089264999908
863000 -1813.1394232051516155 8.1271358928592540849 -1805.0122873122923011 256.62963039504722929 3235.2093696542369798 2683.2073089264999908
864000 -1813.1666385817889022 8.4741914445250472454 -1804.6924471372637981 267.58856342196963851 3373.363497669521621 2683.2073089264999908
865000 -1811.9153862653997749 8.6456454762747121379 -1803.2697407891250805 273.00254755828967745 3441.6150560652513377 2683.2073089264999908
866000 -1812.7127411585688606 9.6938956576038215474 -1803.0188455009649715 306.10302233100668445 3858.8972146369310394 2683.2073089264999908
867000 -1812.0883611925833065 9.5067032266424895681 -1802.581657965940849 300.19206858251999392 3784.3805934608835742 2683.2073089264999908
868000 -1813.2355623206290147 8.1269708059610046291 -1805.1085915146679781 256.62441746514929264 3235.1436526923130259 2683.2073089264999908
869000 -1812.7730163628466471 8.2797420303008273379 -1804.4932743325457523 261.44845675207380964 3295.9580531051324215 2683.2073089264999908
870000 -1813.4950969822498337 9.9129530532806260368 -1803.582143928969117 313.02017238595209392 3946.0984806583760474 2683.2073089264999908
871000 -1812.8158762295611268 9.1531978963479669886 -1803.6626783332130799 289.02947164158888427 3643.6589700170798096 2683.2073089264999908
872000 -1812.1674240518832448 9.0880466686497829443 -1803.07937738323335 286.97219885762336844 3617.7238970624325702 2683.2073089264999908
873000 -1812.6937844183667039 8.8305617227297581451 -1803.8632226956369777 278.84162649180342441 3515.2255851642285052 2683.2073089264999908
874000 -1812.8646792497984279 8.4003121121861834553 -1804.4643671376122711 265.25568428694572276 3343.9539847294836363 2683.2073089264999908
875000 -1812.8280584521016863 9.5607146333342871714 -1803.2673438187673582 301.89758052659999521 3805.881182512315263 2683.2073089264999908
876000 -1812.8067989006631251 9.6106586301354930413 -1803.1961402705276214 303.47465633885587977 3825.7626374971159748 2683.2073089264999908
877000 -1813.3793548463677325 9.0386121381637760663 -1804.3407427082040613 285.41121040429590039 3598.0452478653260187 2683.2073089264999908
878000 -1813.4573763904227235 9.5059754292919507179 -1803.9514009611307301 300.16908700973306168 3784.0908755530354028 2683.2073089264999908
879000 -1812.7196197269304321 8.632758177350574158 -1804.0868615495799077 272.5956068102461245 3436.4849449438729607 2683.2073089264999908
880000 -1812.5763896466846745 9.3441300978604679983 -1803.2322595488242314 295.05851569236176601 3719.6643002398327553 2683.2073089264999908
881000 -1812.8378489055116916 8.3491904542901504982 -1804.488658451221454 263.64142160646463253 3323.6037323407149415 2683.2073089264999908
882000 -1813.4099267216824956 8.8168360534932546102 -1804.5930906681892338 278.4082126213422157 3509.7617398066372516 2683.2073089264999908
883000 -1812.9364876247022949 9.0259677738486043808 -1803.9105198508536887 285.0119407743105171 3593.011842930912735 2683.2073089264999908
884000 -1812.0291355253734764 9.4590809438099956452 -1802.5700545815634541 298.68830526380776291 3765.4233546925029259 2683.2073089264999908
885000 -1812.2333645161866116 8.522455367691531336 -1803.7109091484951477 269.11258774331912491 3392.5761573940471862 2683.2073089264999908
886000 -1812.3970151117350724 8.6683836004661696251 -1803.7286315112689863 273.72054667680538387 3450.6665341508091842 2683.2073089264999908
887000 -1813.1778755647178514 9.0106946558836327199 -1804.1671809088343252 284.52966329427300707 3586.9319969685088836 2683.2073089264999908
888000 -1812.5736316920333593 8.1365259003586167807 -1804.4371057916746395 256.92613757614230963 3238.947296599663332 2683.2073089264999908
889000 -1812.9514813634782513 8.5593524505621925158 -1804.3921289129159504 270.27768266292946464 3407.2639625187225647 2683.2073089264999908
890000 -1812.6458034523132028 9.3845237533498337967 -1803.2612796989633352 296.33402148126441489 3735.7440034017554353 2683.2073089264999908
891000 -1813.665584840473457 8.9440769836995386299 -1804.7215078567739965 282.4260847623323798 3560.4131691704033074 2683.2073089264999908
892000 -1813.1268640740702267 8.1929637982132597074 -1804.9339002758570132 258.70827055111033133 3261.4138110458357005 2683.2073089264999908
893000 -1812.9014818633272625 9.0496795024900027471 -1803.851802360837155 285.76068328796975493 3602.4508885778245713 2683.2073089264999908
894000 -1812.2463776971794687 9.9916160152402415662 -1802.2547616819392715 315.50410364040703826 3977.4122368120183637 2683.2073089264999908
895000 -1812.213318201984066 9.668878985458260189 -1802.544439216525916 305.31307376719956892 3848.9387036448852086 2683.2073089264999908
896000 -1813.3151666713151826 8.5045467786318802439 -1804.8106198926832349 268.54709029724921265 3385.4471963569894797 2683.2073089264999908
897000 -1813.3731165485594374 8.8505294828315843603 -1804.5225870657277483 279.47214614378208353 3523.1742506503305776 2683.2073089264999908
898000 -1813.9578674636472897 9.1621235291898219799 -1804.795743934457505 289.31131531781676358 3647.2120410350553357 2683.2073089264999908
899000 -1813.1674281492969385 9.0994066142855629664 -1804.0680215350114395 287.33091054747950466 3622.246007070698397 2683.2073089264999908
900000 -1812.9396130574664312 7.9007636958983713527 -1805.0388493615680545 249.4815017057227351 3145.0962643374500658 2683.2073089264999908
901000 -1812.1329124273693196 8.1471141088098057992 -1803.9857983185595458 257.26048021015213862 3243.1621973519977473 2683.2073089264999908
902000 -1812.597982852194491 8.6428673382014231663 -1803.955115513993178 272.91482261356952677 3440.5091488374914661 2683.2073089264999908
903000 -1812.6140456837774764 9.6928293981349789021 -1802.9212162856424584 306.06935317904446947 3858.472763431788735 2683.2073089264999908
904000 -1812.0895724924439492 9.8327673952116310119 -1802.2568050972322453 310.48815913251178245 3914.1785772980010734 2683.2073089264999908
905000 -1812.1161456058866861 8.8450306996784906488 -1803.2711149062081404 279.29851170394937299 3520.985322716418068 2683.2073089264999908
906000 -1813.5563838944394774 8.7244912557196183656 -1804.8318926387198644 275.49225161933952677 3473.0015872837057032 2683.2073089264999908
907000 -1813.7493854571989687 9.1782718766528414989 -1804.5711135805461254 289.82122981851642862 3653.640293952875254 2683.2073089264999908
908000 -1812.5261874336338224 9.0543483507958111289 -1803.4718390828379597 285.90811097109030925 3604.3094402230258311 2683.2073089264999908
909000 -1814.5556715183047345 8.1039062698547734698 -1806.451765248449874 255.8961112753418945 3225.9622381938584113 2683.2073089264999908
910000 -1813.6118413250028425 8.9178664254753918783 -1804.6939748995273476 281.59843699586394905 3549.9794020144818205 2683.2073089264999908
911000 -1812.1350209911543061 8.4703278958490688666 -1803.6646930953052106 267.46656459214807455 3371.8255156496043128 2683.2073089264999908
912000 -1812.6559864393616408 9.1920211614868456707 -1803.4639652778748768 290.25538939596941646 3659.1135400887128526 2683.2073089264999908
913000 -1813.5507787527662913 8.7778385596027810323 -1804.7729401931635493 277.17679326581765054 3494.2378136300922051 2683.2073089264999908
914000 -1812.3707423366627154 7.987141275789867656 -1804.3836010608729339 252.20903655861599191 3179.4810167861646732 2683.2073089264999908
915000 -1812.1784495112444802 8.7336297877231796605 -1803.4448197235212774 275.78081798778032407 3476.6394081289045062 2683.2073089264999908
916000 -1813.6149652894582687 9.3249921602917709151 -1804.289973129166583 294.45419925056415877 3712.0459663329884279 2683.2073089264999908
917000 -1812.1509853811378434 9.3251857032516429769 -1802.8257996778861525 294.46031073422977897 3712.1230109407642885 2683.2073089264999908
918000 -1812.283767462531614 9.7982490545147893357 -1802.4855184080167874 309.39817747948393389 3900.4376898907335089 2683.2073089264999908
919000 -1813.580734769661376 9.1305393582084946047 -1804.4501954114527962 288.3139856026346024 3634.6391731467097088 2683.2073089264999908
920000 -1812.5133591230724051 7.985152451530433737 -1804.528206671541966 252.14623568493212247 3178.6893156304886361 2683.2073089264999908
921000 -1812.3404402560813651 8.785477368874504478 -1803.5549628872067842 277.41800306295948531 3497.2786323951131635 2683.2073089264999908
922000 -1813.4638913499588853 8.730068116486556562 -1804.7338232334723216 275.66835150695698076 3475.2215959613399718 2683.2073089264999908
923000 -1813.1648495286744946 9.3305093524407904937 -1803.834340176233809 294.62841498913269334 3714.2422224273859683 2683.2073089264999908
924000 -1813.3018675572020584 8.4795701657947581964 -1804.8222973914073464 267.75840668159287361 3375.5046319729135575 2683.2073089264999908
925000 -1812.4123251854744012 8.480707916218523934 -1803.9316172692558666 267.79433329517257789 3375.9575419377301841 2683.2073089264999908
926000 -1813.6682480084136841 9.9126939114594154745 -1803.7555540969542562 313.01198949462678911 3945.995322785897315 2683.2073089264999908
927000 -1811.8978158613781488 9.5193529410373969313 -1802.3784629203407803 300.59150715135461951 3789.4161281281221818 2683.2073089264999908
928000 -1811.9924404371809032 8.6820696036757123437 -1803.3103708335052033 274.1527080177196467 3456.1145894559422231 2683.2073089264999908
929000 -1811.4848230865447931 7.9601332113671823265 -1803.5246898751775007 251.35620603112732852 3168.7297823748799601 2683.2073089264999908
930000 -1812.8900212149101208 8.3724521962542581832 -1804.5175690186558768 264.37595494284443021 3332.8636495549567371 2683.2073089264999908
931000 -1811.54092349537882 8.2247367388506802399 -1803.3161867565281682 259.71156102389659281 3274.0618234092030434 2683.2073089264999908
932000 -1811.6183176346019081 8.5049313788942413339 -1803.11338625570761 268.55923477526465604 3385.6002960945552331 2683.2073089264999908
933000 -1813.1481646032937078 8.6808046193060182105 -1804.4673599839877625 274.11276375254067261 3455.611030842027958 2683.2073089264999908
934000 -1812.8807934743826991 9.0102145121662786664 -1803.8705789622163138 284.51450185162633488 3586.7408637730454757 2683.2073089264999908
935000 -1812.2881737656475707 8.8592752376536338943 -1803.4288985279938515 279.74830983257680828 3526.6557167311243575 2683.2073089264999908
936000 -1811.4228544754785162 8.3542260934388643534 -1803.0686283820396056 263.80043140162172222 3325.608294239382758 2683.2073089264999908
937000 -1812.665048200612091 8.8908954791929737382 -1803.7741527214191137 280.74677854359873663 3539.2429434057376056 2683.2073089264999908
938000 -1813.1095922867621084 8.1298100232315917424 -1804.9797822635305238 256.71407110062028778 3236.2738740196509752 2683.2073089264999908
939000 -1812.8100759270314484 8.5000519389131969916 -1804.3100239881182461 268.40515726316471046 3383.6579131747362226 2683.2073089264999908
940000 -1811.730417273488456 9.1124488006900410397 -1802.6179684727983386 287.74274215958104151 3627.4377750210310296 2683.2073089264999908
941000 -1813.4965133952835004 9.5621026898041989739 -1803.9344107054791948 301.94141102525748011 3806.433733048724207 2683.2073089264999908
942000 -1812.5822965622228367 9.0682165041379523274 -1803.5140800580848008 286.34602404568062184 3609.8300049365693667 2683.2073089264999908
943000 -1813.3902039757513194 8.1531048393290763698 -1805.23709913642233 257.44964881508559529 3245.5469572185147626 2683.2073089264999908
944000 -1813.1705314691371314 8.8454782627153623054 -1804.3250532064216713 279.31264435021552117 3521.1634863585036328 2683.2073089264999908
945000 -1811.5267916592315487 8.4024592399460562575 -1803.1243324192855653 265.3234838919592562 3344.8087025462100428 2683.2073089264999908
946000 -1812.6484411371970964 9.8577071647391107945 -1802.7907339724579288 311.27567935123954612 3924.1064752827282973 2683.2073089264999908
947000 -1813.1910775458136413 9.0752823385230882991 -1804.1157952072906028 286.5691410810784987 3612.642736741301178 2683.2073089264999908
948000 -1812.3023743634557832 10.002120585246601081 -1802.3002537782092531 315.83580523291510644 3981.5938431930089791 2683.2073089264999908
949000 -1813.5275550278965966 8.7737689998070838016 -1804.7537860280895075 277.04828924668856871 3492.6178237400531543 2683.2073089264999908
950000 -1812.3819772255978933 8.8816562881060541201 -1803.5003209374917787 280.45503367492131019 3535.5650526990389153 2683.2073089264999908
951000 -1811.9821907949039996 8.3725304162795772811 -1803.6096603786243122 264.37842488753977932 3332.8947869891198934 2683.2073089264999908
952000 -1812.7310076581593421 8.7866170587835821237 -1803.9443905993757653 277.45399091944261727 3497.7323144204856362 2683.2073089264999908
953000 -1812.0464626614900681 8.2059701010284413769 -1803.8404925604615983 259.11896907126163114 3266.5912946374664898 2683.2073089264999908
954000 -1813.7542535765851426 9.2268225372077630198 -1804.5274310393774613 291.35430841322676088 3672.9670966544513249 2683.2073089264999908
955000 -1813.0777712183887616 8.8359813938418181323 -1804.2417898245469132 279.01276281986372396 3517.3830205748490698 2683.2073089264999908
956000 -1813.5261487336047139 8.7844831286726741126 -1804.7416656049319954 277.38660805506452789 3496.8828502574633603 2683.2073089264999908
957000 -1813.9936523828605459 9.6193715315201870908 -1804.3742808513402451 303.74978261845791394 3829.2310254468497988 2683.2073089264999908
958000 -1812.6897437011652983 8.9145183018777647277 -1803.7752253992875922 281.49271368414582639 3548.6465978167175308 2683.2073089264999908
959000 -1813.6486928317663114 9.1191567059843574583 -1804.5295361257819877 287.95455690946334926 3630.1080242139837537 2683.2073089264999908
960000 -1813.3187338963343791 9.4856797739860976293 -1803.8330541223483579 299.52821344880948118 3776.0116831937125426 2683.2073089264999908
961000 -1813.2765775248362843 8.9137758203586585637 -1804.3628017044775333 281.46926843106587057 3548.3510345089207476 2683.2073089264999908
962000 -1813.3453787782557356 9.4963367648707937008 -1803.8490420133848602 299.86472801776926644 3780.2539645111419304 2683.2073089264999908
963000 -1812.8665194665595664 9.5664461670938081284 -1803.3000732994657938 302.0785645054202746 3808.1627626366966979 2683.2073089264999908
964000 -1813.5947164013423389 9.7272190345893427832 -1803.8674973667530139 307.1552707530889279 3872.1624169017050008 2683.2073089264999908
965000 -1812.972555203498132 9.0236204854880028847 -1803.9489347180101504 284.93782072115118353 3592.0774461892310683 2683.2073089264999908
966000 -1813.2559149180601707 8.5988431429536529294 -1804.6570717751064876 271.52467569049400709 3422.9842186733221752 2683.2073089264999908
967000 -1814.1568466179069219 10.120803426899360744 -1804.0360431910075931 319.58343960117298366 4028.8385117200309651 2683.2073089264999908
968000 -1813.0801968115667933 9.1868145457054826153 -1803.893382265861419 290.09098069145221643 3657.0409166722811278 2683.2073089264999908
969000 -1812.743539597876179 8.2121429845348341559 -1804.5313966133412578 259.31388950000814475 3269.0485650487089515 2683.2073089264999908
970000 -1812.5232063398761966 9.0677719361301019063 -1803.4554344037460396 286.33198597309956313 3609.6530335405686856 2683.2073089264999908
971000 -1813.4482425354285624 8.8372539100899274445 -1804.6109886253386776 279.05294491829653225 3517.889577441030724 2683.2073089264999908
972000 -1814.2646604817509797 8.9887096128236620984 -1805.2759508689273389 283.83544413157181907 3578.1803016311187093 2683.2073089264999908
973000 -1812.8708960923572704 9.0258898969942578105 -1803.8450061953631121 285.00948166588523236 3592.9808421045231626 2683.2073089264999908
974000 -1813.061073726068571 8.1837852882678543409 -1804.8772884378006438 258.41844180382230434 3257.7600759826718786 2683.2073089264999908
975000 -1813.1626696518005701 8.6960367148944257565 -1804.4666329369060804 274.5937458737366228 3461.6745468231479208 2683.2073089264999908
976000 -1812.7897595067809107 8.4643666400171166941 -1804.3253928667638775 267.27832670600810161 3369.4524889183326195 2683.2073089264999908
977000 -1812.6244597211612017 9.0706334286836654002 -1803.5538262924774244 286.42234299260559283 3610.7921221004908148 2683.2073089264999908
978000 -1813.2291945081688027 9.3830123339906741364 -1803.8461821741782387 296.2862955669169196 3735.1423451870173267 2683.2073089264999908
979000 -1813.2128628773130004 9.1724520085660063984 -1804.0404108687469034 289.63745651685616167 3651.3235501438757638 2683.2073089264999908
980000 -1814.2036191345982843 9.4501622231220867576 -1804.753456911476178 298.40667985186581745 3761.8730352299967308 2683.2073089264999908
981000 -1812.8892324163273315 9.5697155291328463989 -1803.3195168871945953 302.18180077250951854 3809.4642138294570941 2683.2073089264999908
982000 -1812.5578331076949326 8.907753908046782243 -1803.6500791996481894 281.27911520227269193 3545.9538619512750302 2683.2073089264999908
983000 -1811.8671812541219879 8.5593114463447879103 -1803.3078698077772515 270.27638787749754101 3407.2476397661448573 2683.2073089264999908
984000 -1813.0143900712807863 9.204545406514212047 -1803.8098446647666151 290.65086603309242719 3664.0991285413410878 2683.2073089264999908
985000 -1813.3692677502049264 8.2209581049162778754 -1805.1483096452886912 259.59224353705155863 3272.5576438224179583 2683.2073089264999908
986000 -1813.4462328956435613 8.7848581932254212745 -1804.661374702418243 277.39845142508005438 3497.0321540677186931 2683.2073089264999908
987000 -1813.2567933587679363 8.9141063670990714485 -1804.3426869916688702 281.47970606726869391 3548.4826168924059857 2683.2073089264999908
988000 -1812.8719228005006698 8.7023482332873740575 -1804.1695745672132034 274.79304396026634549 3464.1870043125750271 2683.2073089264999908
989000 -1812.451447056702591 8.2900394557841341481 -1804.1614076009184373 261.7736173659283736 3300.0572004365048997 2683.2073089264999908
990000 -1813.430638152533902 10.085143667344551588 -1803.3454944851894197 318.45741549684277061 4014.643254036115195 2683.2073089264999908
991000 -1813.259508578830264 9.7463882334607347957 -1803.5131203453695434 307.76057432942718606 3879.7931951506548103 2683.2073089264999908
992000 -1813.5287484364207558 9.0941221543951922257 -1804.434626282025647 287.1640437685328493 3620.1423958629779918 2683.2073089264999908
993000 -1813.7388080767943848 9.4525125876047422224 -1804.2862954891895697 298.48089703937557715 3762.8086564988707323 2683.2073089264999908
994000 -1813.1961803403542035 9.4410674673213410557 -1803.7551128730328855 298.1194957995197683 3758.2526405953822177 2683.2073089264999908
995000 -1813.6691989927098803 8.1719213164361494961 -1805.4972776762738249 258.0438145370550842 3253.0373257620231016 2683.2073089264999908
996000 -1813.0249881748070493 8.9505500003392430841 -1804.0744381744677867 282.63048246032684574 3562.9899150694227501 2683.2073089264999908
997000 -1812.385515500002839 8.7545219218555043739 -1803.6309935781473541 276.44052649164001423 3484.9560437786608418 2683.2073089264999908
998000 -1813.4191459961739383 7.8291400569627249695 -1805.5900059392113235 247.21985034047941099 3116.5846864792615634 2683.2073089264999908
999000 -1813.3284878374911386 9.1958144908861232381 -1804.1326733466050882 290.37517091980959094 3660.623569572224369 2683.2073089264999908
1000000 -1813.0079147904416459 9.2323382402927993695 -1803.7755765501487986 291.52847713179409084 3675.1627599897492473 2683.2073089264999908
1001000 -1812.1526745852070235 8.8134336527277170603 -1803.3392409324792425 278.30077540576877482 3508.4073292269322337 2683.2073089264999908
1002000 -1812.7569993345100556 8.6204748161987083677 -1804.136524518311262 272.20773653540771875 3431.5952463325484132 2683.2073089264999908
1003000 -1812.682852819607433 9.1734960686241642236 -1803.5093567509832155 289.67042468059395333 3651.7391643192954689 2683.2073089264999908
1004000 -1812.9728921468013141 8.9968879768964544752 -1803.9760041699048543 284.09369138828139967 3581.4359036569185264 2683.2073089264999908
1005000 -1813.3952972076958758 7.7447591196230449739 -1805.6505380880728353 244.55536323858461856 3082.9947474527225495 2683.2073089264999908
1006000 -1813.7279404535831873 8.3792588480891687652 -1805.3486816054939936 264.59088780082157655 3335.573207274007018 2683.2073089264999908
1007000 -1813.0475186934963858 9.0356276687064838171 -1804.0118910247899748 285.31697015731992906 3596.8572052782492392 2683.2073089264999908
1008000 -1813.0982867677641934 9.2243065774904042797 -1803.8739801902738691 291.27486224413763694 3671.9655560676346795 2683.2073089264999908
1009000 -1812.0189567985166832 8.5086652433346703361 -1803.5102915551819933 268.6771385809749404 3387.0866540664096647 2683.2073089264999908
1010000 -1812.4981385694545679 9.1810566104945845467 -1803.3170819589599887 289.90916303705444079 3654.7488267909579918 2683.2073089264999908
1011000 -1813.6140125276485833 8.7431403638672211542 -1804.8708721637813142 276.08113235102774752 3480.4253304338394628 2683.2073089264999908
1012000 -1812.9200386448073914 9.3066624702768656618 -1803.6133761745304582 293.87540474831962456 3704.7493755461664477 2683.2073089264999908
1013000 -1812.7554107838363961 8.5474856108908987551 -1804.2079251729455791 269.90296483872316458 3402.5400706829173032 2683.2073089264999908
1014000 -1813.3213532995603146 9.3451573622733814517 -1803.9761959372870024 295.09095350195167384 3720.0732284892906137 2683.2073089264999908
1015000 -1811.918074884575617 9.2507926660581993872 -1802.6672822185173573 292.11121040040950447 3682.5090049565978916 2683.2073089264999908
1016000 -1811.3454303118528514 9.242930857231719699 -1802.1024994546212383 291.86295897211130068 3679.3794156507015032 2683.2073089264999908
1017000 -1813.2256098097664108 8.9627567829489489526 -1804.2628530268175382 283.01593462339377538 3567.8491296799415977 2683.2073089264999908
1018000 -1812.977471009215833 8.8220625374278043296 -1804.1554084717879505 278.57324870023535368 3511.8422722375339617 2683.2073089264999908
1019000 -1812.198471081802154 7.7077110023183417198 -1804.4907600794838345 243.38549912211377091 3068.2468193003787746 2683.2073089264999908
1020000 -1812.5710000098888486 8.1480372463241277359 -1804.422962763564783 257.289630016704848 3243.5296752895137615 2683.2073089264999908
1021000 -1813.2342177204836844 8.2349903944070224071 -1804.9992273260766069 260.03533951982825556 3278.1435470282499409 2683.2073089264999908
1022000 -1813.6962952976446104 8.9843023207955283738 -1804.7119929768491602 283.69627558078911989 3576.4258689930788933 2683.2073089264999908
1023000 -1812.7134147293854767 9.4257051438617533989 -1803.2877095855237712 297.63440148789305795 3752.1372841584620801 2683.2073089264999908
1024000 -1813.3752602118336199 9.4540228155057270953 -1803.9212373963277969 298.52858533118603646 3763.4098404239316551 2683.2073089264999908
1025000 -1812.2822287476913061 8.3617830357736959712 -1803.9204457119176368 264.03905609596313298 3328.6165238260277874 2683.2073089264999908
1026000 -1812.7774226840792835 9.1474385679939835825 -1803.6299841160853248 288.84760999607300391 3641.3663255603664766 2683.2073089264999908
1027000 -1813.6172369641162732 9.1288353790965395262 -1804.4884015850198011 288.26017925123767327 3633.9608617143226184 2683.2073089264999908
1028000 -1813.1905992121064628 8.0604293737612628945 -1805.1301698383451821 254.52324635437938127 3208.6551741236248745 2683.2073089264999908
1029000 -1813.0387353959372376 7.9640169377476137669 -1805.0747184581896363 251.47884200998936421 3170.2757966338740516 2683.2073089264999908
1030000 -1812.540114379113902 8.2899129403829743268 -1804.2502014387309828 261.76962240373421764 3300.0068378220935301 2683.2073089264999908
1031000 -1813.2555680805830889 8.8316842242619131298 -1804.4238838563212539 278.87707159289590209 3515.6724249269868778 2683.2073089264999908
1032000 -1812.8156873125519724 8.8100005806705485867 -1804.0056867318814966 278.19236968636585061 3507.0407091737583869 2683.2073089264999908
1033000 -1812.6262698641817224 9.3662075434061176082 -1803.2600623207756598 295.75565263766924318 3728.4527786938569989 2683.2073089264999908
1034000 -1812.9923156673912672 9.1296375030678120766 -1803.8626781643233699 288.28550782713358558 3634.2801671894235369 2683.2073089264999908
1035000 -1813.3422843484195255 8.3717617419845478111 -1804.9705226064349972 264.35415254820304654 3332.5887969928562597 2683.2073089264999908
1036000 -1812.6660506611815435 8.9604779853303870851 -1803.7055726758510446 282.9439772944766105 3566.9419973882822887 2683.2073089264999908
1037000 -1813.2353678812205544 9.4801162085301449167 -1803.7552516726905196 299.35253338568981007 3773.7969670465886338 2683.2073089264999908
1038000 -1813.209228052187882 9.0954435973751550648 -1804.1137844548127305 287.20577082072031772 3620.6684292364320754 2683.2073089264999908
1039000 -1813.2706916298284341 9.2574819633684661824 -1804.013209666459943 292.32243756813102209 3685.171846776874645 2683.2073089264999908
1040000 -1813.2316780830583411 9.5109216781529948292 -1803.7207564049053872 300.32527413811203587 3786.059853415697944 2683.2073089264999908
1041000 -1812.4159481581468754 9.6918158831908467477 -1802.7241322749559913 306.0373495348404731 3858.0693085016914665 2683.2073089264999908
1042000 -1813.1694381377560603 8.4218052326714438749 -1804.7476329050846289 265.93437006738344053 3352.5098580031317397 2683.2073089264999908
1043000 -1813.3221065490570254 8.8001746771110447298 -1804.5219318719459807 277.8820982657798595 3503.1292629176482478 2683.2073089264999908
1044000 -1812.8968050149828741 8.3606264815996027551 -1804.5361785333832358 264.00253571853346557 3328.1561285588795727 2683.2073089264999908
1045000 -1811.0138862469623291 9.1602621728018291947 -1801.853624074160507 289.25253948237099166 3646.4710816483675444 2683.2073089264999908
1046000 -1813.123653571664363 8.3837960575367382887 -1804.7398575141276069 264.73415873893617345 3337.3793567847792474 2683.2073089264999908
1047000 -1813.2011675001390358 9.4376192735842909798 -1803.7635482265548035 298.01061258457963277 3756.8800009799565487 2683.2073089264999908
1048000 -1813.0021354762393457 9.0061737981989118396 -1803.9959616780404303 284.38690869388318561 3585.1323566852283875 2683.2073089264999908
1049000 -1813.3671057388255576 8.6975044423405254435 -1804.6696012964850979 274.64009213359724981 3462.2588123809432545 2683.2073089264999908
1050000 -1812.7360608456924638 8.4599201454586179239 -1804.2761407002337819 267.13792026145688396 3367.6824507342271318 2683.2073089264999908
1051000 -1812.6712526657656781 8.0735117892751926405 -1804.5977408764904339 254.93634827641861307 3213.8629562754604194 2683.2073089264999908
1052000 -1813.6829556502029845 9.2000072191476132133 -1804.4829484310553198 290.50756421534174478 3662.2925897454824735 2683.2073089264999908
1053000 -1813.7276238215972626 9.3172546390754593659 -1804.4103691825218903 294.20987243776153264 3708.9658528136728819 2683.2073089264999908
1054000 -1813.3838811614959923 9.0264814486009932182 -1804.3573997128949031 285.02816102257344255 3593.2163239921123932 2683.2073089264999908
1055000 -1812.9785731684719394 9.0118974605501520614 -1803.966675707921695 284.56764411815430549 3587.4108033990009972 2683.2073089264999908
1056000 -1813.6017799127503167 9.4285298464051194856 -1804.1732500663451901 297.7235967935009171 3753.261727536210401 2683.2073089264999908
1057000 -1812.9288186623971342 8.5681007263796846729 -1804.3607179360174086 270.55392595690585722 3410.7464321446996109 2683.2073089264999908
1058000 -1812.5049447404744569 9.0648018910843344287 -1803.4401428493902131 286.23820120409851597 3608.4707329506636597 2683.2073089264999908
1059000 -1813.216352191579972 8.7622788615018656344 -1804.4540733300780175 276.68546647796301841 3488.0438872889194499 2683.2073089264999908
1060000 -1814.3266775904489805 8.2209578404498184767 -1806.1057197499992526 259.59223518602476588 3272.5575385449405985 2683.2073089264999908
1061000 -1813.8932587289041294 9.1684707247250312179 -1804.7247880041791177 289.51173997734252907 3649.7387007017869109 2683.2073089264999908
1062000 -1813.0876922575394019 8.838413888392977924 -1804.2492783691463956 279.08957341905039584 3518.351335768206809 2683.2073089264999908
1063000 -1813.6088249937363344 9.5491406727283187905 -1804.0596843210080351 301.53211091077554329 3801.2738785013980305 2683.2073089264999908
1064000 -1814.0528544043568218 8.5868840319112518245 -1805.4659703724455539 271.14704422387103477 3418.223595914312682 2683.2073089264999908
1065000 -1813.8910218176697526 7.315481451827797521 -1806.5755403658420164 231.00011195751071114 2912.110053097513628 2683.2073089264999908
1066000 -1812.9366144550153876 8.8109654771227194914 -1804.1256489778927516 278.22283811007065424 3507.4248102991691667 2683.2073089264999908
1067000 -1812.4528803946341213 8.3177894490220829482 -1804.1350909456120917 262.64987569383168875 3311.1037781380209708 2683.2073089264999908
1068000 -1812.4590480715464764 9.8025954244840782792 -1802.6564526470624514 309.53542230145853864 3902.1678709820803306 2683.2073089264999908
1069000 -1814.2159855341819821 7.9759841321454096885 -1806.2400014020365688 251.85672872379100795 3175.0396371743331656 2683.2073089264999908
1070000 -1813.3743790245653145 8.3870801073106751033 -1804.9872989172547477 264.83785879893207493 3338.6866547971558248 2683.2073089264999908
1071000 -1812.8808042796108566 8.5730813395942639943 -1804.3077229400166743 270.71119820450309135 3412.7290895963351431 2683.2073089264999908
1072000 -1812.8940090490248167 8.0280337213360564164 -1804.8659753276888296 253.50029258347078098 3195.759275784557758 2683.2073089264999908
1073000 -1813.0801742013618423 8.5794920262932024002 -1804.5006821750687322 270.91362771716478619 3415.2810235061083404 2683.2073089264999908
1074000 -1812.9362912964347743 9.8079730190783624977 -1803.1283182773563567 309.70522998418203997 3904.3085567841858392 2683.2073089264999908
1075000 -1812.1003696155871694 8.6835509202421015118 -1803.4168186953450004 274.19948337966047802 3456.7042645023766454 2683.2073089264999908
1076000 -1812.2088927248782966 9.375007829785870328 -1802.8338848950925239 296.03353826315640163 3731.9559524228002374 2683.2073089264999908
1077000 -1813.1291832147787773 9.7138030877670846763 -1803.4153801270117583 306.7316369514909411 3866.8218642846022703 2683.2073089264999908
