# Time-averaged data for fix myat4
# TimeStep c_Twater
981500 313.38
981600 297.793
981700 324.709
981800 342.535
981900 383.372
982000 348.291
982100 312.742
982200 310.694
982300 351.245
982400 374.275
982500 330.332
982600 310.675
982700 305.173
982800 307.5
982900 289.625
983000 321.117
983100 324.865
983200 345.156
983300 318.792
983400 344.775
983500 319.063
983600 361.252
983700 325.033
983800 330.727
983900 296.287
984000 281.802
984100 315.262
984200 292.928
984300 296.345
984400 319.204
984500 346.785
984600 299.462
984700 329.652
984800 324.357
984900 364.641
985000 325.706
985100 330.825
985200 322.091
985300 321.175
985400 351.913
985500 352.152
985600 344.991
985700 335.109
985800 320.699
985900 343.718
986000 343.957
986100 342.638
986200 334.498
986300 324.948
986400 321.117
986500 330.093
986600 311.25
986700 328.924
986800 346.023
986900 357.043
987000 361.22
987100 332.514
987200 312.906
987300 318.407
987400 297.162
987500 312.432
987600 352.49
987700 345.055
987800 330.325
987900 345.171
988000 371.339
988100 370.878
988200 331.237
988300 338.593
988400 360.395
988500 343.308
988600 349.018
988700 363.791
988800 335.291
988900 323.198
989000 316.283
989100 333.497
989200 310.018
989300 308.491
989400 298.012
989500 304.508
989600 312.536
989700 324.379
989800 346.751
989900 334.42
990000 370.296
990100 325.91
990200 375.966
990300 333.342
990400 324.918
990500 287.372
990600 322.318
990700 301.923
990800 339.05
990900 336.412
991000 342.588
991100 313.922
991200 337.871
991300 341.747
991400 376.684
991500 311.99
991600 324.802
991700 288.84
991800 288.534
991900 323.645
992000 341.324
992100 345.563
992200 351.398
992300 315.871
992400 349.851
992500 368.175
992600 355.908
992700 317.671
992800 315.144
992900 303.418
993000 319.304
993100 315.974
993200 374.637
993300 350.757
993400 315.92
993500 308.756
993600 293.232
993700 294.796
993800 329.542
993900 340.973
994000 332.552
994100 336.848
994200 315.785
994300 326.665
994400 297.413
994500 347.816
994600 327.819
994700 330.116
994800 379.042
994900 353.294
995000 307.218
995100 299.091
995200 276.191
995300 295.348
995400 321.949
995500 325.877
995600 338.503
995700 331.08
995800 324.591
995900 342.776
996000 323.301
996100 322.989
996200 338.09
996300 311.56
996400 303.703
996500 280.63
996600 304.245
996700 368.253
996800 357.581
996900 305.657
997000 313.619
997100 362.514
997200 369.641
997300 386.597
997400 318.079
997500 314.276
997600 331.409
997700 303.74
997800 337.096
997900 356.297
998000 352.346
998100 321.084
998200 306.558
998300 319.046
998400 284.865
998500 286.981
998600 319.189
998700 341.287
998800 317.405
998900 319.883
999000 326.199
999100 335.108
999200 359.419
999300 306.085
999400 312.772
999500 295.848
999600 301.365
999700 346.418
999800 327.439
999900 297.355
1000000 318.783
1000100 321.899
1000200 321.231
1000300 301.531
1000400 311.102
1000500 322.474
1000600 314.121
1000700 329.046
1000800 323.778
1000900 336.91
1001000 347.421
1001100 343.289
1001200 339.465
1001300 329.161
1001400 347.108
1001500 331.457
1001600 368.021
1001700 313.914
1001800 350.49
1001900 311.704
1002000 305.989
1002100 331.726
1002200 332.813
1002300 331.015
1002400 306.202
1002500 352.373
1002600 361.63
1002700 347.31
1002800 337.766
1002900 370.799
1003000 323.67
1003100 308.161
1003200 333.135
1003300 306.567
1003400 351.247
1003500 332.481
1003600 382.707
1003700 363.908
1003800 350.743
1003900 345.73
1004000 306.142
1004100 307.392
1004200 312.348
1004300 329.694
1004400 343.662
1004500 329.439
1004600 332.608
1004700 325.676
1004800 370.056
1004900 351.5
1005000 363.785
1005100 344.909
1005200 357.016
1005300 303.41
1005400 349.861
1005500 302.387
1005600 347.551
1005700 331.49
1005800 352.66
1005900 347.239
1006000 297.792
1006100 305.297
1006200 288.799
1006300 296.937
1006400 283.686
1006500 291.099
1006600 331.465
1006700 363.575
1006800 359.6
1006900 310.563
1007000 317.133
1007100 320.627
1007200 319.99
1007300 332.981
1007400 334.508
1007500 363.121
1007600 376.271
1007700 356.156
1007800 338.359
1007900 304.501
1008000 321.764
1008100 323.836
1008200 314.099
1008300 330.619
1008400 331.055
1008500 309.287
1008600 339.735
1008700 327.988
1008800 327.151
1008900 359.26
1009000 312.164
1009100 320.249
1009200 343.299
1009300 316.144
1009400 284.08
1009500 294.504
1009600 310.774
1009700 340.644
1009800 327.966
1009900 311.03
1010000 359.793
1010100 330.981
1010200 337.326
1010300 339.106
1010400 294.625
1010500 316.914
1010600 294.838
1010700 305.007
1010800 328.443
1010900 346.4
1011000 357.474
1011100 407.718
1011200 339.564
1011300 318.859
1011400 318.962
1011500 299.463
1011600 320.065
1011700 321.93
1011800 323.044
1011900 353.731
1012000 375.515
1012100 357.276
1012200 367.922
1012300 356.103
1012400 350.568
1012500 313.935
1012600 320.938
1012700 323.955
1012800 346.783
1012900 307.669
1013000 354.56
1013100 333.725
1013200 327.883
1013300 326.078
1013400 344.805
1013500 321.578
1013600 358.656
1013700 300.455
1013800 293.92
1013900 272.756
1014000 293.41
1014100 287.714
1014200 320.686
1014300 349.962
1014400 330.068
1014500 312.467
1014600 347.453
1014700 352.011
1014800 359.63
1014900 298.314
1015000 278.879
1015100 329.251
1015200 338.069
1015300 350.708
1015400 320.745
1015500 315.731
1015600 333.856
1015700 363.705
1015800 348.424
1015900 347.426
1016000 334.925
1016100 339.759
1016200 363.743
1016300 308.368
1016400 329.59
1016500 329.413
1016600 338.136
1016700 347.671
1016800 306.266
1016900 329.158
1017000 343.927
1017100 339.435
1017200 342.412
1017300 336.853
1017400 311.101
1017500 317.205
1017600 324.791
1017700 292.76
1017800 328.358
1017900 281.123
1018000 336.654
1018100 383.162
1018200 324.178
1018300 280.336
1018400 329.242
1018500 347.796
1018600 357.227
1018700 374.183
1018800 318.846
1018900 313.196
1019000 297.174
1019100 293.967
1019200 334.035
1019300 311.39
1019400 351.783
1019500 319.131
1019600 337.539
1019700 370.984
1019800 365.91
1019900 398.641
1020000 336.971
1020100 306.723
1020200 323.098
1020300 358.493
1020400 315.315
1020500 312.954
1020600 312.538
1020700 329.513
1020800 340.087
1020900 365.117
1021000 333.597
1021100 345.048
1021200 351.477
1021300 313.338
1021400 315.659
1021500 304.815
1021600 331.546
1021700 318.283
1021800 354.991
1021900 362.39
1022000 338.086
1022100 303.376
1022200 310.077
1022300 308.22
1022400 337.306
1022500 341.351
1022600 337.385
1022700 349.458
1022800 361.47
1022900 316.98
1023000 347.85
1023100 323.953
1023200 330.368
1023300 332.872
1023400 354.123
1023500 324.169
1023600 324.154
1023700 314.507
1023800 338.108
1023900 377.437
1024000 356.78
1024100 364.301
1024200 329.794
1024300 329.923
1024400 318.303
1024500 331.783
1024600 337.221
1024700 355.984
1024800 307.383
1024900 294.497
1025000 313.098
1025100 330.328
1025200 354.717
1025300 339.922
1025400 358.623
1025500 325.047
1025600 339.215
1025700 304.725
1025800 327.043
1025900 292.259
1026000 310.85
1026100 324.061
1026200 347.783
1026300 363.283
1026400 353.478
1026500 358.446
1026600 337.245
1026700 328.878
1026800 332.2
1026900 313.408
1027000 306.34
1027100 334.964
1027200 326.885
1027300 320.843
1027400 305.377
1027500 320.734
1027600 314.392
1027700 332.386
1027800 354.393
1027900 351.499
1028000 340.294
1028100 321.825
1028200 305.645
1028300 328.973
1028400 300.386
1028500 354.111
1028600 337.144
1028700 326.857
1028800 365.357
1028900 316.084
1029000 291.846
1029100 310.473
1029200 336.577
1029300 316.093
1029400 395.555
1029500 371.817
1029600 347.98
1029700 329.509
1029800 341.324
1029900 324.896
1030000 319.871
1030100 337.272
1030200 315.597
1030300 314.104
1030400 344.313
1030500 336.839
1030600 343.035
1030700 342.926
1030800 336.795
1030900 326.43
1031000 347.528
1031100 293.859
1031200 290.009
1031300 320.518
1031400 332.996
1031500 343.355
1031600 311.684
1031700 349.809
1031800 353.885
1031900 359.419
1032000 365.404
1032100 353.659
1032200 334.629
1032300 361.763
1032400 316.381
1032500 340.092
1032600 333.639
1032700 325.081
1032800 336.2
1032900 340.283
1033000 331.141
1033100 338.134
1033200 399.016
1033300 375.954
1033400 345.695
1033500 350.5
1033600 356.228
1033700 357.51
1033800 327.5
1033900 324.36
1034000 299.699
1034100 322.16
1034200 359.242
1034300 323.224
1034400 329.273
1034500 343.957
1034600 341.571
1034700 340.276
1034800 356.694
1034900 323.184
1035000 313.507
1035100 316.318
1035200 336.669
1035300 311.319
1035400 317.169
1035500 348.415
1035600 318.448
1035700 320.514
1035800 329.705
1035900 348.053
1036000 341.581
1036100 334.543
1036200 342.585
1036300 333.624
1036400 326.56
1036500 348.351
1036600 297.659
1036700 301.52
1036800 323.885
1036900 321.965
1037000 345.087
1037100 344.592
1037200 356.599
1037300 344.621
1037400 329.994
1037500 324.291
1037600 311.476
1037700 338.826
1037800 336.801
1037900 325.156
1038000 330.784
1038100 348.584
1038200 354.152
1038300 372.73
1038400 345.285
1038500 335.196
1038600 357.416
1038700 332.236
1038800 312.254
1038900 347.796
1039000 357.056
1039100 330.187
1039200 310.243
1039300 315.321
1039400 330.037
1039500 311.618
1039600 296.76
1039700 319.159
1039800 310.942
1039900 318.424
1040000 335.607
1040100 345.346
1040200 338.857
1040300 333.846
1040400 336.062
1040500 342.023
1040600 342.72
1040700 311.752
1040800 307.762
1040900 310.947
1041000 322.625
1041100 307.305
1041200 316.469
1041300 320.84
1041400 341.694
1041500 331.714
1041600 347.023
1041700 338.716
1041800 336.39
1041900 327.089
1042000 320.327
1042100 346.561
1042200 287.318
1042300 287.873
1042400 286.797
1042500 303.919
1042600 285.985
1042700 339.128
1042800 314.416
1042900 334.307
1043000 337.604
1043100 344.694
1043200 345.649
1043300 317.593
1043400 335.347
1043500 338.658
1043600 322.032
1043700 341.121
1043800 309.663
1043900 369.769
1044000 355.684
1044100 348.803
1044200 345.885
1044300 302.023
1044400 291.5
1044500 315.2
1044600 295.737
1044700 358.396
1044800 345.104
1044900 344.156
1045000 336.937
1045100 319.563
1045200 345.519
1045300 330.933
1045400 328.32
1045500 345.32
1045600 328.582
1045700 308.597
1045800 302.161
1045900 306.203
1046000 337.317
1046100 314.445
1046200 329.36
1046300 314.594
1046400 328.507
1046500 355.566
1046600 348.723
1046700 357.537
1046800 329.333
1046900 327.459
1047000 310.452
1047100 308.598
1047200 344.47
1047300 320.555
1047400 335.312
1047500 352.27
1047600 353.787
1047700 349.026
1047800 306.889
1047900 367.935
1048000 327.261
1048100 358.399
1048200 330.287
1048300 335.346
1048400 328.775
1048500 339.212
1048600 312.68
1048700 311.581
1048800 315.185
1048900 323.147
1049000 338.738
1049100 321.279
1049200 326.362
1049300 342.938
1049400 331.838
1049500 318.291
1049600 286.625
1049700 307.203
1049800 319.453
1049900 346.877
1050000 343.848
1050100 336.314
1050200 363.217
1050300 351.467
1050400 336.249
1050500 330.679
1050600 310.64
1050700 322.274
1050800 278.368
1050900 294.745
1051000 282.82
1051100 290.483
1051200 290.422
1051300 284.66
1051400 326.672
1051500 317.146
1051600 320.324
1051700 347.029
1051800 342.983
1051900 304.941
1052000 314.852
1052100 322.85
1052200 310.23
1052300 339.557
1052400 362.523
1052500 328.18
1052600 330.428
1052700 335.882
1052800 332.613
1052900 321.997
1053000 301.845
1053100 308.492
1053200 318.856
1053300 323.145
1053400 336.132
1053500 341.721
1053600 333.588
1053700 345.102
1053800 330.66
1053900 334.823
1054000 289.118
1054100 312.287
1054200 322.879
1054300 317.35
1054400 320.82
1054500 346.465
1054600 335.293
1054700 344.939
1054800 336.956
1054900 330.312
1055000 306.632
1055100 322.069
1055200 300.212
1055300 308.896
1055400 295.341
1055500 321.995
1055600 299.9
1055700 325.977
1055800 343.064
1055900 338.836
1056000 377.414
1056100 322.323
1056200 328.991
1056300 318.169
1056400 318.239
1056500 352.894
1056600 304.576
1056700 304.656
1056800 329.882
1056900 358.334
1057000 301.203
1057100 334.719
1057200 294.239
1057300 322.954
1057400 324.874
1057500 349.039
1057600 377.525
1057700 337.39
1057800 322.339
1057900 353.45
1058000 345.16
1058100 317.596
1058200 316.65
1058300 322.319
1058400 286.583
1058500 338.736
1058600 332.9
1058700 336.674
1058800 297.92
1058900 275.591
1059000 301.509
1059100 327.208
1059200 323.1
1059300 386.452
1059400 349.465
1059500 343.828
1059600 334.125
1059700 324.943
1059800 324.545
1059900 316.174
1060000 326.773
1060100 323.047
1060200 320.475
1060300 330.4
1060400 314.348
1060500 332.786
1060600 329.245
1060700 330.071
1060800 363.756
1060900 343.207
1061000 324.991
1061100 317.771
1061200 320.593
1061300 298.319
1061400 290.932
1061500 324.149
1061600 311.467
1061700 333.938
1061800 349.082
1061900 361.961
1062000 338.912
1062100 337.092
1062200 329.827
1062300 333.169
1062400 339.835
1062500 329.842
1062600 311.268
1062700 312.303
1062800 311.146
1062900 340.362
1063000 310.009
1063100 345.581
1063200 327.275
1063300 344.284
1063400 388.58
1063500 329.286
1063600 348.061
1063700 333.239
1063800 310.432
1063900 332.948
1064000 362.893
1064100 345.895
1064200 300.328
1064300 314.184
1064400 345.674
1064500 385.655
1064600 336.912
1064700 331.163
1064800 340.866
1064900 301.61
1065000 287.176
1065100 329.276
1065200 302.564
1065300 322.806
1065400 341.414
1065500 326.426
1065600 336.216
1065700 357.883
1065800 329.967
1065900 335.11
1066000 313.996
1066100 322.557
1066200 352.313
1066300 306.849
1066400 333.388
1066500 341.653
1066600 335.105
1066700 337.533
1066800 321.85
1066900 299.784
1067000 308.369
1067100 307.38
1067200 352.234
1067300 328.763
1067400 355.494
1067500 316.623
1067600 355.139
1067700 348.768
1067800 347.707
1067900 321.542
1068000 327.81
1068100 285.3
1068200 286.304
1068300 289.874
1068400 335.447
1068500 307.353
1068600 288.312
1068700 276.175
1068800 325.433
1068900 332.158
1069000 357.49
1069100 335.463
1069200 376.249
1069300 294.238
1069400 306.252
1069500 302.272
1069600 317.566
1069700 328.915
1069800 326.856
1069900 339.125
1070000 321.348
1070100 308.77
1070200 353.515
1070300 358.766
1070400 394.002
1070500 387.963
1070600 324.998
1070700 337.319
1070800 291.544
1070900 312.795
1071000 354.377
1071100 369.749
1071200 320.65
1071300 327.375
1071400 299.595
1071500 310.05
1071600 319.804
1071700 297.464
1071800 299.785
1071900 306.512
1072000 282.336
1072100 334.399
1072200 311.763
1072300 324.126
1072400 343.105
1072500 340.424
1072600 353.345
1072700 363.388
1072800 356.554
1072900 323.229
1073000 332.515
1073100 318.489
1073200 323.005
1073300 316.793
1073400 282.346
1073500 317.544
1073600 393.741
1073700 345.125
1073800 332.955
1073900 320.806
1074000 343.572
1074100 347.521
1074200 321.87
1074300 368.801
1074400 290.011
1074500 276.018
1074600 308.762
1074700 290.539
1074800 294.96
1074900 307.094
1075000 348.125
1075100 292.605
1075200 337.13
1075300 343.124
1075400 322.653
1075500 361.62
1075600 415.088
1075700 355.608
1075800 339.826
1075900 341.223
1076000 303.054
1076100 339.356
1076200 311.277
1076300 314.691
1076400 333.884
1076500 321.643
1076600 333.399
1076700 348.062
1076800 334.462
1076900 369.678
1077000 333.503
1077100 343.751
1077200 303.661
1077300 341.334
1077400 279.691
1077500 324.936
1077600 341.074
1077700 344.378
1077800 344.146
1077900 364.837
1078000 364.715
1078100 370.803
1078200 390.313
1078300 330.277
1078400 342.312
1078500 351.259
1078600 342.934
1078700 303.684
1078800 302.38
1078900 310.66
1079000 358.541
1079100 340.459
1079200 344.042
1079300 333.761
1079400 349.646
1079500 325.331
1079600 327.495
1079700 300.372
1079800 301.699
1079900 288.157
1080000 364.68
1080100 350.985
1080200 347.754
1080300 307.23
1080400 335.535
1080500 322.023
1080600 348.255
1080700 402.761
1080800 364.34
1080900 340.981
1081000 342.028
1081100 296.049
1081200 314.817
1081300 349.32
1081400 337.387
1081500 322.092
1081600 351.579
1081700 371.101
1081800 345.957
1081900 331.435
1082000 332.824
1082100 305.8
1082200 307.979
1082300 327.876
1082400 317.811
1082500 310.392
1082600 318.524
1082700 367.595
1082800 344.614
1082900 332.573
1083000 356.278
1083100 310.955
1083200 290.787
1083300 302.086
1083400 313.773
1083500 322.906
1083600 318.405
1083700 345.011
1083800 317.966
1083900 337.936
1084000 345.86
1084100 338.182
1084200 317.776
1084300 316.969
1084400 353.38
1084500 340.848
1084600 323.574
1084700 323.208
1084800 341.361
1084900 332.725
1085000 333.608
1085100 282.179
1085200 316.584
1085300 313.632
1085400 343.524
1085500 354.477
1085600 363.272
1085700 357.345
1085800 315.932
1085900 354.511
1086000 335.744
1086100 322.439
1086200 311.276
1086300 308.186
1086400 339.989
1086500 363.651
1086600 397.503
1086700 334.307
1086800 327.547
1086900 320.493
1087000 301.217
1087100 342.44
1087200 356.813
1087300 346.906
1087400 339.445
1087500 305
1087600 344.937
1087700 338.638
1087800 341.028
1087900 366.443
1088000 359.937
1088100 305.804
1088200 318.059
1088300 320.054
1088400 327.428
1088500 301.133
1088600 356.275
1088700 348.304
1088800 316.615
1088900 377.128
1089000 377.87
1089100 331.167
1089200 333.284
1089300 346.952
1089400 292.587
1089500 298.33
1089600 289.71
1089700 313.626
1089800 344.284
1089900 336.658
1090000 317.316
1090100 364.115
1090200 341.254
1090300 331.567
1090400 354.158
1090500 339.805
1090600 310.149
1090700 315.062
1090800 309.257
1090900 318.134
1091000 297.608
1091100 310.811
1091200 297.441
1091300 350.312
1091400 342.868
1091500 303.745
1091600 339.067
1091700 328.203
1091800 303.217
1091900 323.118
1092000 297.971
1092100 290.476
1092200 345.363
1092300 373.777
1092400 350.383
1092500 356.233
1092600 315.694
1092700 341.083
1092800 303.562
1092900 362.653
1093000 332.91
1093100 333.854
1093200 364.847
1093300 337.231
1093400 324.39
1093500 330.927
1093600 331.668
1093700 351.398
1093800 310.416
1093900 320.476
1094000 335.996
1094100 316.06
1094200 326.215
1094300 306.705
1094400 330.942
1094500 372.644
1094600 360.091
1094700 338.939
1094800 306.458
1094900 316.282
1095000 328.795
1095100 313.134
1095200 339.665
1095300 328.005
1095400 344.337
1095500 342.774
1095600 332.045
1095700 358.718
1095800 329.332
1095900 336.233
1096000 331.163
1096100 333.207
1096200 310.905
1096300 313.971
1096400 311.175
1096500 293.83
1096600 305.901
1096700 324.998
1096800 308.356
1096900 325.979
1097000 365.261
1097100 356.325
1097200 320.933
1097300 340.283
1097400 329.179
1097500 304.096
1097600 292.101
1097700 295.197
1097800 310.152
1097900 348.274
1098000 363.834
1098100 319.982
1098200 326.925
1098300 344.068
1098400 324.039
1098500 370.69
1098600 359.731
1098700 347.895
1098800 334.116
1098900 320.983
1099000 324.209
1099100 322.125
1099200 325.264
1099300 331.9
1099400 324.004
1099500 369.205
1099600 322.52
1099700 344.99
1099800 336.452
1099900 360.643
1100000 324.266
1100100 338.83
1100200 326.512
1100300 320.44
1100400 319.468
1100500 342.55
1100600 316.577
1100700 351.199
1100800 323.759
1100900 336.229
1101000 362.533
1101100 322.804
1101200 344.141
1101300 367.449
1101400 356.104
1101500 323.996
1101600 312.265
1101700 309.794
1101800 336.086
1101900 320.551
1102000 315.339
1102100 317.416
1102200 321.218
1102300 358.321
1102400 344.414
1102500 357.325
1102600 340.425
1102700 322.377
1102800 330.246
1102900 312.354
1103000 325.774
1103100 294.045
1103200 340.312
1103300 345.693
1103400 331.061
1103500 380.103
1103600 379.145
1103700 354.765
1103800 321.019
1103900 372.489
1104000 333.32
1104100 322.037
1104200 323.667
1104300 342.62
1104400 329.812
1104500 324.059
1104600 316.061
1104700 345.634
1104800 341.247
1104900 334.371
1105000 357.658
1105100 379.135
1105200 329.255
1105300 338.518
1105400 335.15
1105500 331.924
1105600 329.776
1105700 342.715
1105800 337.403
1105900 337.139
1106000 362.392
1106100 330.708
1106200 345.731
1106300 339.095
1106400 345.091
1106500 298.67
1106600 319.09
1106700 292.971
1106800 316.689
1106900 321.477
1107000 338.311
1107100 317.617
1107200 344.848
1107300 338.735
1107400 357.782
1107500 342.439
1107600 323.812
1107700 295.988
1107800 346.564
1107900 357.005
1108000 353.555
1108100 366.108
1108200 339.381
1108300 334.255
1108400 345.317
1108500 304.982
1108600 304.596
1108700 309.581
1108800 296.192
1108900 340.658
1109000 348.803
1109100 336.244
1109200 294.673
1109300 311.935
1109400 300.122
1109500 316.623
1109600 361.214
1109700 331.889
1109800 344.23
1109900 303.818
1110000 344.972
1110100 300.424
1110200 326.985
1110300 362.404
1110400 353.182
1110500 354.431
1110600 307.512
1110700 324.727
1110800 316.397
1110900 323.292
1111000 323.409
1111100 319.854
1111200 363.665
1111300 362.742
1111400 364.165
1111500 340.739
1111600 344.651
1111700 333.057
1111800 311.452
1111900 320.77
1112000 326.168
1112100 335.638
1112200 328.765
1112300 367.478
1112400 361.275
1112500 375.941
1112600 363.246
1112700 338.393
1112800 348.696
1112900 331.405
1113000 363.355
1113100 336.177
1113200 302.779
1113300 293.918
1113400 303.243
1113500 366.624
1113600 321.77
1113700 347.333
1113800 327.472
1113900 303.424
1114000 275.725
1114100 317.138
1114200 318.181
1114300 316.556
1114400 356.486
1114500 328.84
1114600 318.768
1114700 361.103
1114800 305.034
1114900 321.925
1115000 348.208
1115100 351.628
1115200 284.271
1115300 306.303
1115400 298.357
1115500 330.719
1115600 357.296
1115700 324.003
1115800 324.242
1115900 338.18
1116000 350.191
1116100 355.507
1116200 325.842
1116300 319.923
1116400 314.789
1116500 339.228
1116600 323.644
1116700 372.331
1116800 386.643
1116900 333.672
1117000 326.478
1117100 326.875
1117200 329.694
1117300 314.534
1117400 312.562
1117500 352.265
1117600 319.843
1117700 319.745
1117800 298.896
1117900 280.337
1118000 300.21
1118100 309.632
1118200 329.389
1118300 354.287
1118400 356.237
1118500 330.368
1118600 327.713
1118700 319.37
1118800 339.174
1118900 313.473
1119000 335.751
1119100 362.554
1119200 305.166
1119300 337.42
1119400 298.622
1119500 308.778
1119600 317.314
1119700 298.21
1119800 321.828
1119900 358.776
1120000 328.796
1120100 342.65
1120200 358.861
1120300 332.926
1120400 312.585
1120500 352.491
1120600 315.468
1120700 293.272
1120800 315.025
1120900 327.365
1121000 317.988
1121100 317.565
1121200 332.177
1121300 338.357
1121400 299.801
1121500 342.041
1121600 384.721
1121700 316.483
1121800 339.419
1121900 309.76
1122000 330.674
1122100 317.207
1122200 307.198
1122300 297.496
1122400 333.537
1122500 326.882
1122600 329.254
1122700 313.898
1122800 350.682
1122900 326.966
1123000 339.245
1123100 337.682
1123200 341.61
1123300 347.338
1123400 315.859
1123500 302.862
1123600 312.697
1123700 315.276
1123800 315.647
1123900 290.962
1124000 301.846
1124100 344.189
1124200 307.02
1124300 324.863
1124400 336.655
1124500 332.402
1124600 340.43
1124700 329.653
1124800 320.673
1124900 355.8
1125000 376.175
1125100 358.301
1125200 303.204
1125300 307.9
1125400 352.815
1125500 318.737
1125600 324.422
1125700 325.888
1125800 343.626
1125900 309.562
1126000 372.118
1126100 360.328
1126200 325.489
1126300 320.273
1126400 332.476
1126500 328.401
1126600 327.676
1126700 299.327
1126800 316.074
1126900 331.258
1127000 368.588
1127100 360.203
1127200 351.579
1127300 354.907
1127400 330.546
1127500 322.896
1127600 368.447
1127700 354.625
1127800 299
1127900 333.41
1128000 329.145
1128100 294
1128200 309.582
1128300 333.469
1128400 365.432
1128500 324.125
1128600 330.918
1128700 347.853
1128800 353.304
1128900 315.417
1129000 356.515
1129100 363.065
1129200 328.185
1129300 346.313
1129400 306.35
1129500 303.784
1129600 319.19
1129700 310.295
1129800 321.715
1129900 315.596
1130000 307.545
1130100 338.953
1130200 354.998
1130300 322.76
1130400 350.642
1130500 340.292
1130600 349.537
1130700 356.544
1130800 347.659
1130900 352.065
1131000 331.369
1131100 287.082
1131200 308.046
1131300 327.256
1131400 334.556
1131500 363.557
1131600 371.288
1131700 349.177
1131800 333.553
1131900 344.103
1132000 336.273
1132100 334.146
1132200 305.52
1132300 322.108
1132400 303.468
1132500 326.136
1132600 316.275
1132700 313.726
1132800 359.458
1132900 331.345
1133000 354.63
1133100 352.862
1133200 343.035
1133300 306.994
1133400 308.999
1133500 303.214
1133600 315.291
1133700 305.351
1133800 325.626
1133900 349.222
1134000 337.688
1134100 349.1
1134200 315.449
1134300 340.051
1134400 337.836
1134500 329.782
1134600 315.625
1134700 313.896
1134800 319.751
1134900 328.196
1135000 303.728
1135100 293.21
1135200 304.749
1135300 291.095
1135400 303.34
1135500 358.458
1135600 348.612
1135700 330.851
1135800 343.078
1135900 331.411
1136000 294.181
1136100 350.838
1136200 314.701
1136300 289.08
1136400 312.87
1136500 301.066
1136600 287.878
1136700 295.436
1136800 314.284
1136900 325.834
1137000 331.142
1137100 353.715
1137200 313.66
1137300 384.766
1137400 339.163
1137500 313.408
1137600 313.179
1137700 310.131
1137800 346.326
1137900 350.974
1138000 332.626
1138100 329.533
1138200 303.304
1138300 316.61
1138400 309.204
1138500 348.934
1138600 354.28
1138700 345.71
1138800 340.005
1138900 330.444
1139000 294.3
1139100 332.831
1139200 334.797
1139300 320.311
1139400 281.981
1139500 286.48
1139600 280.469
1139700 300.748
1139800 355.726
1139900 329.529
1140000 317.455
1140100 329.595
1140200 327.471
1140300 360.781
1140400 336.674
1140500 346.166
1140600 342.927
1140700 301.97
1140800 320.415
1140900 335.772
1141000 342.09
1141100 311.081
1141200 330.456
1141300 320.44
1141400 336.079
1141500 327.371
1141600 375.831
1141700 326.966
1141800 297.055
1141900 308.148
1142000 318.191
1142100 348.831
1142200 362.742
1142300 345.137
1142400 349.59
1142500 295.435
1142600 333.443
1142700 307.356
1142800 327.269
1142900 311.126
1143000 345.388
1143100 321.7
1143200 305.662
1143300 327.241
1143400 371.121
1143500 404.357
1143600 340.582
1143700 313.066
1143800 336.438
1143900 320.928
1144000 299.56
1144100 314.825
1144200 328.175
1144300 305.572
1144400 341.262
1144500 294.374
1144600 330.078
1144700 344.555
1144800 361.205
1144900 337.973
1145000 303.613
1145100 327.678
1145200 332.289
1145300 365.606
1145400 332.961
1145500 340.147
1145600 332.733
1145700 363.135
1145800 316.438
1145900 342.902
1146000 350.366
1146100 314.34
1146200 318.619
1146300 323.558
1146400 337.097
1146500 301.666
1146600 308.614
1146700 339.436
1146800 349.429
1146900 330.254
1147000 334.029
1147100 364.062
1147200 316.097
1147300 317.327
1147400 316.895
1147500 315.693
1147600 304.16
1147700 340.119
1147800 348.79
1147900 339.031
1148000 356.644
1148100 317.268
1148200 329.017
1148300 315.262
1148400 318.182
1148500 309.288
1148600 334.357
1148700 331.076
1148800 406.205
1148900 391.879
1149000 371.55
1149100 318.14
1149200 315.113
1149300 349.964
1149400 305.588
1149500 334.187
1149600 325.005
1149700 326.213
1149800 335.597
1149900 335.608
1150000 369.112
1150100 346.307
1150200 357.491
1150300 318.083
1150400 345.213
1150500 332.049
1150600 346.873
1150700 333.741
1150800 317.818
1150900 314.45
1151000 307.597
1151100 327.218
1151200 354.996
1151300 392.277
1151400 334.722
1151500 357.13
1151600 357.241
1151700 313.13
1151800 364.652
1151900 317.778
1152000 335.002
1152100 317.087
1152200 325.385
1152300 330.792
1152400 301.404
1152500 297.649
1152600 292.939
1152700 319.743
1152800 293.323
1152900 335.515
1153000 371.732
1153100 331.393
1153200 337.517
1153300 308.988
1153400 304.748
1153500 316.081
1153600 326.789
1153700 346.072
1153800 339.789
1153900 333.123
1154000 372.472
1154100 351.027
1154200 336.792
1154300 322.482
1154400 341.79
1154500 320.536
1154600 336.553
1154700 327.82
1154800 308.591
1154900 339.112
1155000 348.358
1155100 359.273
1155200 332.209
1155300 322.499
1155400 319.112
1155500 297.043
1155600 313.409
1155700 318.722
1155800 304.376
1155900 317.267
1156000 319.092
1156100 345.379
1156200 325.618
1156300 322.125
1156400 303.723
1156500 362.885
1156600 324.139
1156700 304.465
1156800 277.207
1156900 296.022
1157000 315.01
1157100 346.676
1157200 373.913
1157300 367.51
1157400 330.772
1157500 324.067
1157600 343.548
1157700 317.66
1157800 293.149
1157900 334.46
1158000 306.85
1158100 320.698
1158200 301.57
1158300 323.428
1158400 333.071
