# Time-averaged data for fix myat5
# TimeStep c_Press[3]
909000 3697.46
909100 4104.42
909200 3871.16
909300 3832.38
909400 3170.67
909500 3860.23
909600 3240.47
909700 3254.46
909800 3446.04
909900 3585.83
910000 3245.36
910100 3589.07
910200 2900.64
910300 3643.03
910400 3455.51
910500 3511.47
910600 2949.88
910700 3410.34
910800 3098.85
910900 3381.4
911000 3389.27
911100 4000.08
911200 2902.07
911300 3574.29
911400 3322.85
911500 4048.47
911600 3970.88
911700 4135.17
911800 3914.88
911900 3484.65
912000 3633.01
912100 4143.44
912200 3443.6
912300 3762.89
912400 3852.35
912500 3936.41
912600 3599.96
912700 4243.81
912800 3628.91
912900 3517.72
913000 3642.09
913100 3207.44
913200 3883.67
913300 3318.44
913400 3596.65
913500 3291.48
913600 4398.69
913700 3953.9
913800 4223.77
913900 3712.68
914000 3792.1
914100 3519.92
914200 3384.57
914300 3378.77
914400 3294.57
914500 3735.04
914600 4251
914700 3853.97
914800 3580.9
914900 3489.24
915000 3439.51
915100 3665.31
915200 3957.39
915300 4057.27
915400 3688.67
915500 3716.76
915600 3061.24
915700 3499.22
915800 3535.55
915900 3661.81
916000 3835.6
916100 3894.33
916200 3633.08
916300 4186.98
916400 3348.31
916500 3086.57
916600 3662.33
916700 3073.6
916800 3358.21
916900 3307.92
917000 3348.45
917100 3210.42
917200 3636.34
917300 3649.8
917400 3240.85
917500 3704.2
917600 3290.83
917700 3475.88
917800 3643.21
917900 3939.89
918000 3498.8
918100 3406.64
918200 3669.51
918300 3995.78
918400 3156.98
918500 3593.73
918600 3699.15
918700 2982.6
918800 3743.62
918900 3460.45
919000 2828.09
919100 3151.3
919200 4063.5
919300 3248.58
919400 3220.24
919500 3931.34
919600 3431.41
919700 3367.9
919800 3068.28
919900 3445.2
920000 3608.31
920100 3642.12
920200 3599.39
920300 3546.14
920400 3410.41
920500 3826.91
920600 3052.55
920700 3483.79
920800 3194.42
920900 3024.23
921000 3966.08
921100 3110.45
921200 3377.36
921300 3407.1
921400 4176.2
921500 3223.09
921600 3367.27
921700 3918.51
921800 3924.58
921900 3394.19
922000 3511.88
922100 3271.63
922200 3603.4
922300 3774.24
922400 3516.18
922500 3275.03
922600 3350.86
922700 3435.02
922800 3281.08
922900 3489.6
923000 3727.06
923100 3932.29
923200 3794.98
923300 3126.65
923400 3630.44
923500 3500.72
923600 3342.85
923700 3554.76
923800 3352.57
923900 2963.58
924000 3575.08
924100 2659.03
924200 3154.35
924300 3125.02
924400 3731.88
924500 3167.16
924600 3242.52
924700 3189.99
924800 3379.82
924900 3910.21
925000 3654.04
925100 3199.09
925200 3333.85
925300 3548.4
925400 3403.69
925500 3088.82
925600 3685.94
925700 3599.51
925800 3570.02
925900 3233.41
926000 3300.88
926100 2890.03
926200 3908.64
926300 3415.4
926400 3828.37
926500 3411.43
926600 3185.64
926700 3511.45
926800 3483.17
926900 3510.74
927000 3545.45
927100 2975.76
927200 3493.11
927300 3287.07
927400 3859.61
927500 4282.13
927600 4054.28
927700 3584.34
927800 3599.42
927900 3402.8
928000 2774.34
928100 3180.76
928200 3155.83
928300 3366.26
928400 3643.17
928500 3858.38
928600 3550.17
928700 3721.84
928800 3802.3
928900 3254.35
929000 3557.35
929100 3563.3
929200 3490.6
929300 2942.84
929400 3074.61
929500 3328
929600 3684.6
929700 3075.64
929800 3616.98
929900 3440.49
930000 3356.08
930100 3724.2
930200 3886.16
930300 3077.77
930400 3092.45
930500 3526.8
930600 3640.92
930700 3205.61
930800 3580.11
930900 3337.6
931000 3722.48
931100 3329.9
931200 3151.71
931300 3435.42
931400 3939.38
931500 3641
931600 3725.14
931700 3085.03
931800 3343.93
931900 3825.35
932000 3503.91
932100 3620.1
932200 3879.23
932300 3111.04
932400 3795.64
932500 3138.98
932600 3763.81
932700 3112.52
932800 3315.58
932900 3426.5
933000 4132.8
933100 2717.84
933200 3710.11
933300 4023.78
933400 3328.92
933500 3470.15
933600 3606.6
933700 3463.09
933800 3157.82
933900 3154.83
934000 3107.45
934100 3527.68
934200 3579.47
934300 3287.29
934400 3520.03
934500 3790.6
934600 3213.94
934700 3527.84
934800 3148.62
934900 3468.22
935000 2986.24
935100 3542.34
935200 2742.61
935300 3719.8
935400 3101.08
935500 3593
935600 3074.19
935700 4024.7
935800 3598.76
935900 3175.97
936000 3192.6
936100 3383.43
936200 3303.76
936300 3513.6
936400 3442.58
936500 3814.85
936600 3551.48
936700 3441.83
936800 3540.96
936900 3628.64
937000 2894.38
937100 3543.77
937200 3292.77
937300 3637.01
937400 3496.16
937500 3268.81
937600 3386.4
937700 3855.7
937800 3421.29
937900 3172.28
938000 4056.95
938100 3820.82
938200 3358.29
938300 3250.58
938400 2969.29
938500 3047.79
938600 3028.64
938700 3688.53
938800 3653.65
938900 4481.61
939000 4022.21
939100 3806.73
939200 3226.86
939300 3780.97
939400 3505.85
939500 3456.63
939600 3803.73
939700 3256.48
939800 4298.06
939900 3588.45
940000 3680.2
940100 3602.77
940200 3240.56
940300 3599.16
940400 3197.5
940500 3599.17
940600 3740.16
940700 4062.85
940800 3067.62
940900 3431.27
941000 2869.96
941100 3233.51
941200 3179.73
941300 3146.08
941400 3600.03
941500 3301.75
941600 3099.43
941700 3199.2
941800 3606.72
941900 3481.42
942000 3571.43
942100 3558.98
942200 4029.75
942300 3434.11
942400 3412.3
942500 3730.14
942600 3367.29
942700 3154.37
942800 3320.57
942900 3273.55
943000 4393.78
943100 3332.4
943200 2677.39
943300 3776.22
943400 3421.23
943500 3085.4
943600 3716.94
943700 3926.76
943800 3463.12
943900 3799.87
944000 4548.95
944100 4064.21
944200 3548.03
944300 4430.56
944400 3661.22
944500 3990.54
944600 3066.22
944700 3811.38
944800 3891.75
944900 3276.4
945000 4082.08
945100 3925.57
945200 4010.36
945300 3928.19
945400 3743.57
945500 3968.96
945600 3121.83
945700 3807.72
945800 3510.91
945900 3416.5
946000 3660.44
946100 3864.28
946200 4064.27
946300 4072.46
946400 3510.28
946500 3584.3
946600 3672.91
946700 3981.03
946800 3499.24
946900 3977.9
947000 3035.23
947100 3374.21
947200 3317.75
947300 3337.41
947400 3185.38
947500 3905.56
947600 3705.19
947700 3939.73
947800 3543.6
947900 3765.22
948000 3704.5
948100 2966.11
948200 2727.61
948300 3207.13
948400 3169.4
948500 3167.81
948600 2737.95
948700 4347.21
948800 3314.36
948900 3518.91
949000 3571.08
949100 3513.4
949200 3541.69
949300 3448.04
949400 4019.39
949500 3602.11
949600 3238.37
949700 2890.78
949800 3455.93
949900 3127.7
950000 3062.96
950100 3931.95
950200 4016.67
950300 3841.27
950400 3800.55
950500 3526.8
950600 3618.85
950700 3495.2
950800 2978.41
950900 3693.21
951000 3348.05
951100 3342.93
951200 3749.82
951300 3149.03
951400 3574.6
951500 3653.78
951600 3481.86
951700 4032.45
951800 3769.43
951900 3867.89
952000 3408.45
952100 3568.33
952200 3830.07
952300 3422.92
952400 3370.96
952500 3414.88
952600 4109.85
952700 3240.4
952800 3343.78
952900 3983.08
953000 3836.87
953100 3365.92
953200 3461.44
953300 3674.56
953400 3382.43
953500 2960.21
953600 4023.02
953700 3627.76
953800 3769.05
953900 3782.13
954000 3300.2
954100 3561.22
954200 3163.26
954300 3495.4
954400 3383.13
954500 3659.74
954600 3747.78
954700 3852.78
954800 4105.09
954900 3100.04
955000 3873.75
955100 3449.9
955200 3575.41
955300 3248.89
955400 3539.14
955500 2783.06
955600 3945.76
955700 3487.88
955800 3783.81
955900 3717.51
956000 3575.27
956100 3713.78
956200 3221.37
956300 3302.78
956400 3808.85
956500 3346.98
956600 3401.47
956700 3156.51
956800 2896.43
956900 3456.1
957000 3810.9
957100 2887.17
957200 3732.24
957300 3957.34
957400 3330.56
957500 3703.48
957600 3962.43
957700 3479.81
957800 3359.3
957900 3610.04
958000 3092.38
958100 3792.93
958200 3625.18
958300 3528.47
958400 3643.29
958500 3577.84
958600 3768.73
958700 3166.77
958800 3110.1
958900 3727.01
959000 3633.4
959100 3278.18
959200 3652.99
959300 3488.44
959400 3689.07
959500 3641.38
959600 3977.41
959700 3584.46
959800 3679.75
959900 4012.57
960000 3840.87
960100 3627.71
960200 3543.19
960300 3428.01
960400 3444.74
960500 3648.35
960600 4359.41
960700 3833.2
960800 3372.62
960900 3670.37
961000 4073.55
961100 3764.95
961200 3004.51
961300 3511.48
961400 2956.84
961500 3197.9
961600 3448.65
961700 3956.04
961800 3894.17
961900 3498.15
962000 3321.09
962100 3654.23
962200 3032.9
962300 3116.39
962400 3359.4
962500 3655.62
962600 2742.62
962700 2784.87
962800 3105.87
962900 3509.81
963000 3622.14
963100 3221.36
963200 3707.99
963300 3390.7
963400 3165.95
963500 3419.69
963600 3666.97
963700 3089.73
963800 3069.19
963900 3098.07
964000 3602.56
964100 3182.48
964200 3097.54
964300 3190.11
964400 3946.16
964500 3703.1
964600 3424.38
964700 3666.07
964800 3479.21
964900 3562.86
965000 3581.21
965100 3071.31
965200 3540.01
965300 3054.84
965400 3024.97
965500 4114.18
965600 3365.14
965700 3081
965800 3558.51
965900 3171.54
966000 4074.79
966100 3482.5
966200 3374.34
966300 3951.77
966400 3114.97
966500 3462.19
966600 3680.22
966700 3871.61
966800 3855.35
966900 4055.4
967000 3524.13
967100 3290.08
967200 3453.22
967300 3334.5
967400 3414.04
967500 3817.08
967600 3484.54
967700 3822.25
967800 3845.69
967900 3774.48
968000 3483.54
968100 3661.57
968200 4028.53
968300 3465.23
968400 3449.07
968500 3642.88
968600 2851.5
968700 2990.65
968800 3470.94
968900 3905.94
969000 3198.41
969100 3842.17
969200 3976.97
969300 3482.2
969400 3754.86
969500 4040.11
969600 3291.3
969700 3741.8
969800 3621.66
969900 3446.41
970000 3666.02
970100 3623.67
970200 3146.65
970300 3701.07
970400 3482.81
970500 3521.02
970600 3017.72
970700 3349.25
970800 3491.64
970900 3646.47
971000 3667.48
971100 3691.66
971200 3597.51
971300 3737.85
971400 4164.17
971500 3376.84
971600 3829.31
971700 3066.43
971800 3129.43
971900 3654.99
972000 3456.12
972100 3723.28
972200 3732.25
972300 3934.3
972400 3371.77
972500 3457.12
972600 3562.36
972700 4076.28
972800 3779.99
972900 3710.5
973000 3302.45
973100 3255.51
973200 3397.17
973300 2862.18
973400 3423.13
973500 2960.02
973600 4103.01
973700 3413
973800 3517.59
973900 3877.49
974000 3879.3
974100 4238.26
974200 3098.47
974300 4063.64
974400 3848.18
974500 3373.03
974600 3284.02
974700 3244.15
974800 3078.53
974900 3733.4
975000 3781.5
975100 4028.8
975200 3534
975300 3716.15
975400 3371.44
975500 3239.96
975600 3046.7
975700 3686.57
975800 3289.33
975900 3666.59
976000 3742.92
976100 3211.09
976200 4208.93
976300 3600.81
976400 3235.33
976500 3870.67
976600 3609.06
976700 3727.25
976800 3949.7
976900 3124.87
977000 3211.48
977100 3496.55
977200 3107.1
977300 3175.09
977400 2987.84
977500 3324.22
977600 3588.69
977700 3572.63
977800 3383.12
977900 3274.68
978000 3395.46
978100 3451.35
978200 3068.15
978300 3726.94
978400 3327.3
978500 3566.32
978600 3675.55
978700 3592.29
978800 3694.55
978900 3669.71
979000 3341.48
979100 3616.48
979200 4214.53
979300 4012.71
979400 4190.94
979500 3982.6
979600 3629.61
979700 3252.77
979800 3326.11
979900 3686.97
980000 3669.73
980100 3329.24
980200 3809.37
980300 4036.58
980400 3640.5
980500 3680.75
980600 4024.04
980700 3521.84
980800 4159.5
980900 3827.38
981000 3524.21
981100 3664.53
981200 3577.82
981300 3384.76
981400 3542.74
981500 3331.43
981600 3635.84
981700 3476.84
981800 3620.44
981900 3775.98
982000 3429.42
982100 3383.2
982200 3022.95
982300 3911.64
982400 4212.59
982500 3361.09
982600 3706.37
982700 3352.06
982800 3100.05
982900 3289.19
983000 3240.83
983100 3793.98
983200 4064.31
983300 3630.63
983400 3770.22
983500 3254.05
983600 3901.96
983700 3137.8
983800 3492.1
983900 3140.4
984000 2880.1
984100 3492.31
984200 3246.07
984300 3300.54
984400 3958.43
984500 3877.7
984600 3742.27
984700 3702.76
984800 3442.55
984900 3937.12
985000 3195.84
985100 3378.56
985200 2966.82
985300 3346.01
985400 3704.24
985500 3219.71
985600 3264.65
985700 3783.4
985800 3262.58
985900 3600.83
986000 4066.35
986100 4016.98
986200 3803.36
986300 3462.04
986400 3476.75
986500 3223.98
986600 3172.96
986700 3182.24
986800 3289.6
986900 3710.73
987000 4183.85
987100 3433.58
987200 3231.39
987300 3515.34
987400 3423.68
987500 3210.55
987600 3615.45
987700 3620.26
987800 3579.99
987900 3673.86
988000 4087.72
988100 3696.37
988200 3746.43
988300 3805.72
988400 3389.35
988500 3659.56
988600 3797.6
988700 3211.02
988800 3792.7
988900 3386.61
989000 3088.6
989100 3466.72
989200 3605.21
989300 3243.68
989400 3332.51
989500 3321.16
989600 3403.27
989700 3657.99
989800 3723.65
989900 3498.55
990000 3575.93
990100 3923.69
990200 3828.23
990300 3130.16
990400 3287.12
990500 3023.26
990600 2852.86
990700 3512.72
990800 3288.82
990900 3926.8
991000 3799.7
991100 3404.41
991200 3657.25
991300 4112.11
991400 3955.95
991500 3576.8
991600 3826.19
991700 3212.73
991800 2843.78
991900 3178.01
992000 3664.13
992100 3000.16
992200 3353.74
992300 3220.48
992400 3366.27
992500 3902.65
992600 3412.98
992700 3520.18
992800 3713.15
992900 3202.14
993000 3629.03
993100 3271.4
993200 3648.16
993300 3790.59
993400 3123.35
993500 3610.44
993600 3769.14
993700 2909.03
993800 3305.02
993900 2907.43
994000 3384.83
994100 3148.95
994200 3460.65
994300 4065.49
994400 3286.36
994500 3581.94
994600 3667.13
994700 3138.81
994800 3902.3
994900 3309.16
995000 3413.22
995100 3198.1
995200 3273.45
995300 3452.17
995400 2983.71
995500 3598.47
995600 3077.21
995700 2909.97
995800 3276.34
995900 3686.33
996000 3397.35
996100 3830.19
996200 3393.26
996300 3332.83
996400 2984.54
996500 3517.66
996600 3130.35
996700 3768.15
996800 3315.67
996900 3702.04
997000 3612.2
997100 3191.8
997200 3634.92
997300 3766.39
997400 3643.23
997500 3382.34
997600 3929.97
997700 3578.23
997800 4164.94
997900 3971.59
998000 4347.19
998100 3677.95
998200 3060.62
998300 3946.92
998400 2904.39
998500 3270.56
998600 3215.97
998700 3832.81
998800 3542.5
998900 3652.02
999000 3857.42
999100 3781.46
999200 3521.2
999300 3560.87
999400 3167.2
999500 3107.44
999600 3211.77
999700 3297.6
999800 3126.39
999900 3006.23
1000000 3121.51
1000100 3243.71
1000200 3402.64
1000300 3173.67
1000400 3211.12
1000500 3145.45
1000600 3239.91
1000700 3463.16
1000800 3142.98
1000900 3372.09
1001000 3727.78
1001100 3159.22
1001200 3604.32
1001300 2948.41
1001400 3212.11
1001500 3415.04
1001600 3404.26
1001700 3494.94
1001800 2845.81
1001900 3696.37
1002000 3210.77
1002100 3137.32
1002200 3623.28
1002300 3554.91
1002400 2861.8
1002500 4443.31
1002600 3363.85
1002700 3653.34
1002800 3136.84
1002900 4123.42
1003000 3485.13
1003100 3676.56
1003200 3934.1
1003300 3616.1
1003400 4153.06
1003500 4298.57
1003600 3989.77
1003700 4060
1003800 4016.73
1003900 4069.88
1004000 3169.13
1004100 3832.61
1004200 3535.68
1004300 3348.97
1004400 3749.84
1004500 3821.09
1004600 4019.44
1004700 3546.98
1004800 4449.26
1004900 3834.46
1005000 3856.03
1005100 3447.78
1005200 3978.23
1005300 3171.21
1005400 3180.9
1005500 3278.07
1005600 3815.93
1005700 3871.02
1005800 3834.79
1005900 3452.47
1006000 3172.09
1006100 3338.59
1006200 3706.7
1006300 3355.42
1006400 3672.45
1006500 3836.88
1006600 3391.28
1006700 4047.55
1006800 4251.84
1006900 3738.99
1007000 3725.44
1007100 3490.74
1007200 3204.2
1007300 4103.63
1007400 3390.18
1007500 4184.6
1007600 4349.98
1007700 3775.74
1007800 3720.14
1007900 3015.78
1008000 3336.8
1008100 3136.22
1008200 3124.2
1008300 3416.58
1008400 3013.45
1008500 2648.97
1008600 3135.92
1008700 3647.41
1008800 3233.62
1008900 3352.74
1009000 3418.99
1009100 3961.33
1009200 3636.44
1009300 3610.98
1009400 3050.44
1009500 3215.34
1009600 3213.19
1009700 3559.25
1009800 3594.99
1009900 3793.85
1010000 4185.05
1010100 3674.05
1010200 3686.51
1010300 3636.69
1010400 3851.9
1010500 3895.36
1010600 3386.26
1010700 3197.24
1010800 3803.49
1010900 3933.06
1011000 3902.99
1011100 4816.23
1011200 3559.69
1011300 3888.42
1011400 4032
1011500 4074.86
1011600 4045.98
1011700 3644.45
1011800 3880.84
1011900 3313.52
1012000 3867.39
1012100 3782.33
1012200 3718.06
1012300 4074.8
1012400 4192.03
1012500 3585.84
1012600 3674.34
1012700 3663.24
1012800 4033.61
1012900 3083.58
1013000 4640.89
1013100 3856.28
1013200 3261.46
1013300 3184.15
1013400 2923.19
1013500 3588.44
1013600 3639.61
1013700 3411.96
1013800 3584.69
1013900 3236.14
1014000 3781.97
1014100 3956.12
1014200 3673.86
1014300 4009.66
1014400 3739.85
1014500 3789.34
1014600 3811.71
1014700 3806.88
1014800 3944.98
1014900 3591.53
1015000 3231.74
1015100 4290.38
1015200 4162.08
1015300 3130.98
1015400 2856.03
1015500 3506.3
1015600 3004.23
1015700 4160.78
1015800 3275.67
1015900 3895.43
1016000 3768.04
1016100 3532.71
1016200 4056.58
1016300 3410.85
1016400 4106.57
1016500 3551.48
1016600 3229.82
1016700 3471.21
1016800 3518.76
1016900 2659.09
1017000 3610.14
1017100 3943.7
1017200 3797.72
1017300 3887.63
1017400 3360.15
1017500 3842.25
1017600 3546.2
1017700 3542.5
1017800 3928.18
1017900 3987.2
1018000 3646.68
1018100 4452
1018200 3201.7
1018300 3450.83
1018400 3282.77
1018500 3539.22
1018600 3416.81
1018700 3829.43
1018800 2959.77
1018900 3825.6
1019000 3618.03
1019100 3801
1019200 4411.42
1019300 3660.02
1019400 4242.2
1019500 3223.08
1019600 3310.22
1019700 4158.44
1019800 3694.69
1019900 4487.92
1020000 3790.14
1020100 3068.85
1020200 3661.34
1020300 4017.38
1020400 3526.23
1020500 3650.99
1020600 3389.25
1020700 3558.5
1020800 4420.23
1020900 4020.13
1021000 3721.99
1021100 4055.6
1021200 3727.35
1021300 3322.71
1021400 3513.06
1021500 3458.85
1021600 3543.76
1021700 3732.98
1021800 4059.25
1021900 3786.26
1022000 3672.73
1022100 3569.3
1022200 3367.97
1022300 3787.22
1022400 3917.92
1022500 4190.98
1022600 3604.12
1022700 3582.95
1022800 3502.92
1022900 3340.55
1023000 3438.59
1023100 3262.55
1023200 3647.95
1023300 3706.26
1023400 3867.81
1023500 3706.97
1023600 3676.61
1023700 3766.05
1023800 4095.17
1023900 4193.41
1024000 4126.92
1024100 3299.99
1024200 3437.27
1024300 3508.78
1024400 3079.5
1024500 3421.67
1024600 4197.55
1024700 3668.1
1024800 3386.63
1024900 4163.63
1025000 3577.95
1025100 3765.77
1025200 3588.55
1025300 3319.29
1025400 4199.78
1025500 3782.77
1025600 3654.08
1025700 3396.08
1025800 4047.82
1025900 3901.51
1026000 3762.78
1026100 3932.72
1026200 4023.89
1026300 3565.15
1026400 4081.49
1026500 4203.75
1026600 3234.59
1026700 3669.15
1026800 3942.41
1026900 3557.81
1027000 3665.28
1027100 3750.17
1027200 4165.97
1027300 3690.19
1027400 3552.05
1027500 3989.11
1027600 3235.33
1027700 3733.93
1027800 4600.21
1027900 3950.18
1028000 4313.1
1028100 3933.71
1028200 3487.21
1028300 3693.6
1028400 3528.92
1028500 4191.54
1028600 3663.07
1028700 4007.43
1028800 3938.35
1028900 3521.49
1029000 3529.36
1029100 3190.69
1029200 3854.57
1029300 3498.13
1029400 3996.34
1029500 4229.76
1029600 3851.34
1029700 4063.44
1029800 4070.05
1029900 3816.38
1030000 4162.06
1030100 4094.82
1030200 4440.39
1030300 3586.81
1030400 3780.66
1030500 3879.35
1030600 4034.88
1030700 3385.41
1030800 3955.84
1030900 3620.12
1031000 4379.9
1031100 2967.14
1031200 3630.11
1031300 3477.22
1031400 3507.8
1031500 3762.09
1031600 4272.26
1031700 4146.33
1031800 4474.71
1031900 3781.1
1032000 4040.12
1032100 3547.38
1032200 3597.17
1032300 4343
1032400 3309.64
1032500 3479.04
1032600 3706.42
1032700 3902.15
1032800 3717.24
1032900 3885.2
1033000 3515.78
1033100 3242.19
1033200 3727.81
1033300 3694.44
1033400 3231.79
1033500 4398.17
1033600 4015.64
1033700 3968.06
1033800 4039.45
1033900 3535.05
1034000 3615.35
1034100 3275.11
1034200 3817.94
1034300 3258.03
1034400 3117.78
1034500 3885.67
1034600 3351.14
1034700 3156.46
1034800 3960.67
1034900 3821.38
1035000 3395.06
1035100 3491.33
1035200 3764.7
1035300 3462.03
1035400 3351.82
1035500 4424.43
1035600 3440.7
1035700 4009.13
1035800 3516.18
1035900 3959.88
1036000 3580.38
1036100 3123.73
1036200 3683.31
1036300 3741.28
1036400 3778.75
1036500 3787.62
1036600 3789.73
1036700 3429.11
1036800 3579.22
1036900 3757.44
1037000 3838.01
1037100 3243.8
1037200 3772.62
1037300 3617.43
1037400 3347.27
1037500 3044.1
1037600 3376.93
1037700 4010.85
1037800 3819.97
1037900 3509.77
1038000 2962.24
1038100 3867.11
1038200 3163.83
1038300 4059.58
1038400 3497.43
1038500 3779.1
1038600 3105.61
1038700 3646.04
1038800 3263.02
1038900 3303.48
1039000 4008.01
1039100 3349.79
1039200 3025.74
1039300 3360.17
1039400 3318.71
1039500 3292.03
1039600 3191.2
1039700 3156.87
1039800 3421.17
1039900 3779.98
1040000 3606.06
1040100 4061.91
1040200 3538.56
1040300 3412.74
1040400 3781.39
1040500 3790.83
1040600 3911.96
1040700 3445.09
1040800 3181.3
1040900 3722.28
1041000 3787.25
1041100 3534.06
1041200 3715.46
1041300 3722.26
1041400 3922.4
1041500 3603.21
1041600 3700.19
1041700 3639.94
1041800 3855.07
1041900 3568.48
1042000 4289.59
1042100 3573.12
1042200 2873.37
1042300 2841.71
1042400 3039.88
1042500 2996.78
1042600 3162.72
1042700 4127.73
1042800 2994.02
1042900 4001.96
1043000 3703.22
1043100 3755.78
1043200 3634.92
1043300 3573.16
1043400 4062.66
1043500 3957.3
1043600 3704.88
1043700 3616.53
1043800 3572.28
1043900 4078.08
1044000 4278.49
1044100 4362.02
1044200 3933.75
1044300 3460.79
1044400 3462.46
1044500 3812.62
1044600 3631.97
1044700 3629.72
1044800 3408.03
1044900 4203.8
1045000 3278.13
1045100 3597.47
1045200 3546.28
1045300 3783.61
1045400 3370.89
1045500 3755.03
1045600 3389.88
1045700 3280.47
1045800 3311.99
1045900 3903.26
1046000 3680.64
1046100 3372.35
1046200 3447.72
1046300 3181.03
1046400 3714.65
1046500 4402.4
1046600 4122.12
1046700 3966.83
1046800 3682.88
1046900 3671.3
1047000 3718.23
1047100 3339.86
1047200 3653.07
1047300 3996.14
1047400 3533.73
1047500 3382.24
1047600 4068.83
1047700 3248.7
1047800 3429.23
1047900 4424.72
1048000 3764.09
1048100 3661.77
1048200 3393.53
1048300 3600.1
1048400 3325.71
1048500 3647.4
1048600 3895.85
1048700 4048.35
1048800 3324.56
1048900 3890.48
1049000 3777.42
1049100 3393.1
1049200 3800.48
1049300 3771.25
1049400 3274.57
1049500 3123.28
1049600 2874.09
1049700 2960.48
1049800 3280.54
1049900 3818.6
1050000 4025.19
1050100 3341.36
1050200 3889.83
1050300 4256.48
1050400 3192.73
1050500 3679.42
1050600 3539.72
1050700 3432.42
1050800 3440.25
1050900 2892.66
1051000 3025.78
1051100 3049.8
1051200 3060.43
1051300 2771.8
1051400 3133.74
1051500 3880.53
1051600 3448.94
1051700 3581.61
1051800 4245.32
1051900 4204.08
1052000 3591.33
1052100 3554.91
1052200 3417.44
1052300 3826.99
1052400 4240.69
1052500 3470.81
1052600 3876.69
1052700 4493.18
1052800 3610.52
1052900 3545.47
1053000 3479.37
1053100 3193.76
1053200 3646.14
1053300 3173.03
1053400 3585.76
1053500 3496.07
1053600 3331.45
1053700 3286.25
1053800 3352.08
1053900 3799.12
1054000 3676.53
1054100 3424.72
1054200 3554.21
1054300 3745.88
1054400 3959.94
1054500 4008.63
1054600 3627.35
1054700 3824.93
1054800 4077.31
1054900 3552.48
1055000 3520.95
1055100 3302.66
1055200 3091.93
1055300 3499.92
1055400 3449.92
1055500 3745.84
1055600 2982.34
1055700 3288.44
1055800 3719.13
1055900 3083.21
1056000 4064.37
1056100 3279.85
1056200 3378.26
1056300 3384.67
1056400 3335.4
1056500 3645.12
1056600 3565.01
1056700 3277.54
1056800 3427.74
1056900 3960.81
1057000 3158.84
1057100 3276.75
1057200 2923.71
1057300 3942.9
1057400 3309.87
1057500 3562.52
1057600 4130.84
1057700 3174.38
1057800 3473.47
1057900 3703.66
1058000 3396.6
1058100 3387.81
1058200 3767.11
1058300 3693.68
1058400 3755.57
1058500 3773.36
1058600 3634.11
1058700 3794.82
1058800 3202.52
1058900 3320.12
1059000 3109.77
1059100 3531.8
1059200 4058.58
1059300 4033.43
1059400 3644.65
1059500 3886.96
1059600 3323.21
1059700 3745.55
1059800 3507.76
1059900 3548.98
1060000 3840.42
1060100 3907.7
1060200 3954.9
1060300 4545.54
1060400 3331.28
1060500 3721.54
1060600 3398.25
1060700 3114.95
1060800 4547.03
1060900 3640.37
1061000 3175.55
1061100 3796.59
1061200 3458.24
1061300 3081.14
1061400 3446.4
1061500 3142.27
1061600 3073.3
1061700 3647.62
1061800 3235.81
1061900 4149.36
1062000 3739.4
1062100 3935.6
1062200 3355.06
1062300 3449.47
1062400 3455.31
1062500 3864.73
1062600 3385.61
1062700 3640.34
1062800 3022.49
1062900 3340
1063000 3030.73
1063100 3274.57
1063200 3226.74
1063300 3483.31
1063400 4408.14
1063500 3216.84
1063600 3644.83
1063700 3894.03
1063800 2908.57
1063900 3915.3
1064000 3548.07
1064100 3747.15
1064200 3560.33
1064300 3477.41
1064400 3535.03
1064500 4037.89
1064600 3227.74
1064700 3096.97
1064800 3389.15
1064900 3407.65
1065000 2775.36
1065100 4069.77
1065200 3170.22
1065300 3303.55
1065400 3800.93
1065500 3454
1065600 3463.71
1065700 4007.33
1065800 3690.99
1065900 3102.55
1066000 4132.71
1066100 2992.15
1066200 3681.58
1066300 3689.93
1066400 3422.23
1066500 3670.18
1066600 3762.54
1066700 3663.79
1066800 3453.51
1066900 3297.92
1067000 3434.93
1067100 3351.14
1067200 3795.07
1067300 3470.84
1067400 3415.75
1067500 3420.87
1067600 3362.5
1067700 3738.83
1067800 3181.13
1067900 3420.45
1068000 3506.31
1068100 2783.28
1068200 3244.33
1068300 3094.05
1068400 3141.37
1068500 2866.6
1068600 3001.99
1068700 2576.13
1068800 3669.68
1068900 2971.54
1069000 3042.09
1069100 3255.75
1069200 3401.42
1069300 3122.77
1069400 3356.79
1069500 2997.56
1069600 3478.74
1069700 3634.72
1069800 2997.61
1069900 3290.16
1070000 3539.63
1070100 3176.16
1070200 3574.05
1070300 4254.57
1070400 4367.01
1070500 4162.77
1070600 3633.55
1070700 3514.92
1070800 3009.2
1070900 3359.23
1071000 3149.87
1071100 3910.49
1071200 3659.61
1071300 3928.1
1071400 3640.89
1071500 3490.38
1071600 3464.58
1071700 3270.42
1071800 3198.59
1071900 3584.62
1072000 3034.96
1072100 3326.33
1072200 3291.38
1072300 3156.04
1072400 3958.22
1072500 2964.77
1072600 3826.91
1072700 3973.58
1072800 3918.03
1072900 3717.03
1073000 3737.03
1073100 3235.94
1073200 3795.38
1073300 3292.98
1073400 3207.47
1073500 3400.06
1073600 3946.16
1073700 3686.49
1073800 3502.86
1073900 3271.51
1074000 3741.22
1074100 3841.72
1074200 3042.54
1074300 4340.23
1074400 3154.86
1074500 3237.22
